albumID,artistID
1,3506
2,1160
3,2255
4,1147
5,557
6,3826
7,2733
8,685
9,1084
10,3436
11,613
12,3676
3317,1311
14,2763
15,3734
16,778
16,2584
16,2421
17,642
5538,3686
19,1315
20,3745
3916,3622
22,1856
23,3409
24,3694
25,866
26,3199
27,2984
28,1200
29,3686
30,440
31,365
32,1630
876,3534
34,2970
6343,468
3322,3172
37,3409
38,1376
148,1126
624,2844
41,2483
42,1212
43,3383
44,3694
45,1591
46,1522
47,849
48,1682
49,2537
206,1785
1960,1108
52,1028
53,2311
54,1051
6946,3647
56,324
57,3812
58,700
59,1304
60,1941
61,2138
61,1434
61,3664
62,1782
63,948
64,1114
65,713
573,1772
5050,740
68,1849
69,355
6916,3236
71,2204
7147,1884
73,698
5113,1053
716,2135
3524,3146
77,1514
78,1986
4768,2758
80,153
81,3284
82,2015
5270,3745
84,480
85,815
86,741
4400,742
88,2214
89,917
89,548
89,644
90,3207
725,2375
92,778
93,3694
94,3694
95,3446
5022,3381
97,3494
98,2640
99,782
100,1645
5762,3818
102,3694
103,3694
104,3172
105,2485
106,2212
107,977
108,1144
109,2226
110,83
111,931
112,3041
113,620
114,731
115,2260
116,2863
117,3396
6525,3095
119,783
120,1884
121,459
122,635
123,2152
123,3163
6595,1069
125,1017
126,3837
126,1302
127,3095
128,1451
129,2568
130,316
131,2764
3267,2940
133,1387
134,2113
135,3307
5975,1025
137,3374
138,2913
139,1376
5852,1285
141,418
142,2504
143,3694
144,685
145,3694
146,3665
147,3296
149,2728
5124,2914
5124,2138
151,1092
152,3694
153,985
154,3086
6467,274
156,1114
157,2896
158,1586
158,3311
159,1298
495,3592
161,1298
162,2250
163,379
1235,3199
165,3286
166,3629
167,3688
5484,3215
169,1008
170,949
171,3362
172,1782
173,2559
174,1295
175,1016
175,503
176,3015
177,2922
178,2287
179,1661
180,1218
5820,2244
182,2250
183,192
5265,922
5265,2838
185,2940
186,1736
187,1017
7295,3280
189,2084
190,2940
190,550
191,973
192,1162
193,3170
194,1655
4308,985
196,3460
197,3465
198,953
4130,1928
200,3460
201,979
202,2149
203,3534
204,946
7317,3510
207,1782
207,2483
208,2600
209,521
210,99
211,2771
212,3694
213,2521
214,2654
215,1041
216,1906
217,1207
218,1351
219,2405
220,2138
220,1812
221,920
222,3694
223,605
224,2962
225,2483
5019,1908
227,2585
228,2483
229,3074
230,3306
231,2509
232,431
233,2556
234,1177
235,3589
236,157
237,3482
238,1860
239,597
240,3694
241,1016
242,2889
243,3668
244,3120
245,3085
246,210
246,1980
247,732
248,381
249,455
250,813
251,2138
251,542
252,2227
253,1179
254,2728
255,3437
256,939
257,1122
258,1966
259,3603
260,3571
261,2800
262,957
263,373
264,2849
265,3460
266,2310
267,3435
268,1027
269,2551
270,396
271,981
271,3774
272,396
273,73
274,545
275,1936
276,2193
276,459
277,1564
278,3422
279,3325
280,2924
281,2084
282,1262
284,2281
285,1016
286,1316
287,3499
288,1767
289,174
290,2961
291,3694
292,3067
293,1211
294,3191
295,1025
296,271
297,665
298,1926
299,390
4141,2096
301,3694
302,1858
303,389
304,2918
305,2410
306,358
307,1893
308,2
309,2561
310,3437
311,3526
313,1695
314,2179
315,2056
316,3185
317,1594
318,21
319,274
4796,50
321,2227
322,3215
323,1881
324,2585
325,1276
326,1431
327,752
328,2643
329,3394
330,985
331,2094
332,638
333,3769
334,2483
335,957
336,3694
337,2077
338,3694
339,720
340,3694
341,302
6341,3534
343,2084
344,2901
3425,1332
346,1740
347,79
348,936
349,1693
350,814
350,945
350,307
350,2237
7108,2833
352,2964
353,373
354,502
355,2566
356,2163
357,2728
358,3694
359,2699
361,303
362,3455
363,324
1901,3387
365,3688
366,3335
367,879
368,3612
369,684
370,3694
3462,3591
2539,569
373,1617
374,1860
925,1130
376,3752
4951,175
378,2800
379,166
2283,2478
381,3204
382,2414
383,880
7095,685
385,249
386,3694
387,1287
388,2962
389,1157
390,3113
391,1638
391,3808
392,1379
393,1143
394,119
395,3243
396,522
397,3085
1848,1130
399,1897
400,1198
401,1130
2522,2933
403,1063
403,193
403,818
404,1050
405,2597
406,692
407,1883
2142,2260
409,1063
409,193
409,818
7274,1742
5662,922
412,3683
413,720
414,244
415,699
416,3256
417,3694
6508,2068
3803,1433
420,3694
6974,3405
422,1217
423,583
423,1161
423,2421
424,620
425,3668
425,149
425,1601
1043,719
427,3036
428,3106
429,3702
4041,3421
431,821
432,3306
433,1651
434,641
435,2494
436,448
437,2231
438,1467
439,1824
986,280
441,520
442,2544
443,844
444,2285
445,2797
446,2823
447,3373
448,852
450,2626
451,665
451,3858
452,79
453,548
454,3728
455,2423
456,202
457,1507
458,348
459,2212
460,2624
461,665
461,2073
461,16
462,3269
463,3317
464,3441
5213,205
466,1171
5752,162
468,3499
469,1406
470,1860
471,948
5803,547
473,2943
474,136
475,1593
476,2016
477,2776
478,1955
478,2754
479,2790
480,2580
481,550
482,2858
483,3694
484,2208
485,2776
486,345
487,2728
487,1751
487,2534
488,1097
489,1596
490,1392
491,1016
492,3603
493,1757
494,2142
496,943
497,1139
498,1822
499,903
500,298
501,1190
502,401
503,1858
503,2733
504,827
505,967
506,374
3386,3851
508,1200
509,3442
510,430
511,1609
512,1330
513,2021
513,3659
514,1751
515,839
516,1303
517,1886
518,1303
519,1971
520,2425
521,3253
522,3554
523,3662
4752,1459
525,3506
526,2138
526,1332
527,455
528,2657
529,3031
530,3694
531,56
6484,2844
533,546
534,827
534,2956
534,3680
535,2643
536,497
537,317
538,1860
539,3156
540,2624
541,2972
542,1368
3640,3479
544,2084
545,272
546,1555
547,1860
548,1994
549,1041
550,2160
606,3457
552,2004
553,1454
554,3365
555,3663
556,3653
556,1424
1837,2388
558,1394
559,2427
560,3711
561,1370
562,50
563,3554
564,107
565,2775
566,2872
567,1355
568,130
569,3694
570,1317
571,1017
572,3293
574,2221
575,3165
576,503
577,2371
4742,3662
579,30
580,1986
580,205
581,2924
582,3051
583,1320
584,3356
585,1728
586,3073
587,3406
588,2013
589,1029
590,548
590,3588
591,825
1723,3534
593,1195
594,1382
595,2790
596,2907
596,1313
597,589
598,3534
599,3085
600,1042
601,3694
602,2394
603,1736
604,30
605,1276
607,682
608,607
608,1854
609,1630
610,2304
943,2624
612,1751
613,339
614,1742
615,3531
616,3440
617,1951
617,3777
617,1433
618,3695
619,3502
620,1512
621,3003
622,2889
623,3397
625,1752
626,2260
627,3338
628,2947
629,1879
630,985
631,3694
632,3231
633,2957
633,827
634,2751
635,1051
636,2703
636,1681
637,1521
638,2063
638,1277
639,1205
640,2768
641,1790
642,2677
6969,2038
6969,777
644,236
645,3694
646,1438
647,2596
648,1868
649,1912
650,3082
651,692
652,419
653,3694
654,3834
655,273
656,1017
657,1135
658,2779
4057,883
660,3217
661,548
661,2666
3590,2394
663,1016
664,3537
665,503
665,1428
666,1230
667,2452
668,3694
669,827
670,1109
670,1337
671,827
672,2145
673,1016
674,2913
7008,516
676,3537
677,3683
678,1418
679,137
1136,34
681,1673
681,2706
682,2375
683,607
2541,3525
685,2933
686,1362
687,1762
688,2745
689,1577
690,2972
691,1592
692,1681
692,1466
693,742
694,3634
695,708
696,966
697,835
2179,1559
699,416
699,393
700,2738
701,2117
702,1330
702,409
703,1484
704,3365
705,3215
706,24
707,1568
708,2126
708,907
709,3662
2785,205
711,208
712,2643
6136,2739
714,2073
715,3172
6178,1433
718,3133
719,3694
720,2976
6024,1025
722,1462
5774,1956
724,3169
726,3474
727,3407
728,1559
729,2129
730,1409
731,800
732,571
733,1013
734,2201
735,2438
736,343
2896,1495
738,1772
739,3040
740,3207
741,1090
742,3329
743,320
744,867
745,2026
746,3135
746,3534
747,408
747,846
4496,1521
4496,77
749,1071
750,3694
751,987
752,3688
1400,1248
6288,638
755,1134
756,2333
756,306
757,2534
757,3776
758,396
759,2017
760,1192
761,1225
762,428
1783,3421
764,192
764,2933
765,3575
766,1017
767,2469
768,1641
769,1093
770,343
771,1412
772,567
773,262
774,1928
775,2937
776,3694
777,3472
778,1705
779,1013
780,3033
781,1961
3447,1847
6990,3175
784,1160
785,316
786,1400
787,2338
788,3435
789,1222
790,467
791,423
792,1652
793,2728
794,3004
5873,1433
796,1074
797,3258
798,2408
798,1851
2184,31
800,1583
801,3694
802,3414
1604,2365
804,1479
805,957
806,2203
807,569
808,90
809,1117
810,88
811,1772
812,579
813,1681
814,1975
815,3642
1085,291
953,2463
818,279
819,648
820,2881
821,3164
822,1043
823,3868
824,1063
824,193
824,818
825,2448
826,1326
827,985
3189,2823
829,2174
830,2428
831,602
832,1844
833,3519
834,2447
835,955
836,2975
837,3214
838,577
839,3364
1608,1860
841,1598
842,177
843,2428
7307,726
845,1160
846,2929
847,2966
848,1931
849,1631
1162,243
851,1017
2757,3172
853,2135
854,2270
855,3201
856,278
5791,623
5791,3815
858,3156
859,130
860,1740
861,3044
862,3085
863,1681
864,3042
865,2463
866,3348
867,3215
868,1406
869,491
870,1207
871,1273
872,3694
6522,3460
874,516
874,559
875,3694
877,870
878,1627
879,3347
880,2551
881,782
882,827
883,16
883,1434
884,957
885,1214
886,69
887,866
1860,3664
889,1000
890,3044
891,3172
892,1159
893,1131
5771,516
5770,2728
896,1040
897,3598
898,517
899,3507
900,3480
901,2686
902,642
903,3476
904,923
905,2198
906,1897
907,3215
908,189
908,1728
4654,951
910,2417
911,476
912,1428
913,606
914,2618
915,3834
916,2822
917,2170
918,271
919,499
920,591
4021,2277
922,1879
923,1527
923,1437
924,899
924,2703
924,898
926,2624
927,2689
7224,243
7224,2408
929,3694
930,1590
931,2338
931,1914
932,1005
933,208
934,2652
935,1117
936,2793
937,279
938,128
939,3694
940,1793
940,2838
941,3601
942,3694
944,3446
945,646
946,3611
947,1172
947,2113
948,3400
949,3555
950,758
951,2654
952,2063
952,315
952,1277
954,3629
3872,2618
7460,978
957,1771
958,2914
959,1725
960,423
961,1657
962,3190
963,1790
964,1785
965,76
966,217
966,3408
966,3724
967,2201
968,1006
969,1510
970,2669
971,1441
972,3511
973,1016
973,957
973,2490
974,875
975,1925
976,1972
977,2793
978,677
979,3199
4767,2428
981,2850
982,1136
983,2937
984,2483
985,266
987,2078
988,1745
989,1369
6614,369
991,1418
992,3269
993,2972
994,1180
994,2301
994,3788
995,3803
996,2182
1958,205
998,529
999,3251
1000,2790
1001,2653
1002,181
1003,488
1004,3148
1005,1480
1006,2844
1007,3499
1008,1225
1009,3472
1010,1550
1011,2486
1012,3694
1013,487
6792,3196
1015,3249
2403,316
1017,827
1017,315
1017,1008
1018,2394
1019,1568
1020,2728
1021,1603
1022,3242
1023,638
1024,2790
5453,97
1026,2782
1027,3651
1028,3292
1029,3406
1030,3215
1031,868
1032,3608
1033,373
1034,1981
1035,2624
1036,2793
1037,2027
1038,3160
1039,613
1040,1772
1041,496
1042,3381
1044,2977
1045,2975
1046,1131
1047,1097
1048,98
1049,667
1050,1982
1051,740
1052,3525
7336,1304
1054,1801
6438,2135
1056,3142
1057,2730
1058,1419
4929,896
1060,711
1061,2889
1062,1071
1063,2113
1064,3694
1065,965
1066,2093
1067,3743
1068,1139
1578,1384
1071,543
1071,282
1071,3316
1072,803
1073,3027
1977,1321
1075,3215
1076,396
1077,3537
1078,1725
1079,2310
1080,685
1081,2490
1082,3694
1083,1205
1084,2143
1113,2065
1087,499
1088,1475
1089,3312
1090,2261
1091,789
1092,1504
1093,1212
1094,3694
1095,1350
1096,985
1096,522
1097,1638
1098,3148
1099,1276
1100,2877
1101,3694
1102,2266
1103,2940
2449,1836
1105,1795
1106,1356
4597,922
1108,2623
1109,3681
1110,3738
1111,2084
1112,2377
1114,915
1114,2228
1115,1695
1116,1262
1117,2260
1118,604
1119,1325
1119,10
1119,1488
1120,294
1121,1688
1121,755
1122,3169
1123,2744
1124,2846
5380,1465
7325,2081
1127,996
1128,2483
1129,3278
1130,1521
1131,316
1132,3254
1133,2924
4618,1579
1135,3576
1137,2429
1138,2594
1139,1492
1140,1975
1141,1629
6927,335
1143,1431
1143,2757
1144,598
3389,997
1146,2135
1147,1682
1148,3795
1149,384
1149,1092
1150,423
1151,84
1152,516
1152,164
1152,2968
1234,3582
1154,3299
1155,3476
1156,3248
1157,1619
1157,3588
1158,3522
1159,1123
1160,3095
1161,296
1163,53
1164,3320
6886,411
1166,3172
1167,2233
1168,2058
1169,1641
1170,3215
1171,2227
1172,274
1173,3694
1174,1117
1175,3694
1176,2490
1177,844
1178,3059
2031,205
1180,2670
1181,1532
1182,2075
1183,2597
1183,1805
5478,3743
1185,1785
3013,2858
1187,1036
1189,2669
1190,3694
1191,3817
1192,1056
1193,305
1194,1494
1195,1559
1196,966
1197,1595
1198,3232
1199,1493
1200,3694
1201,2607
1202,3694
6962,2821
1204,1763
1205,118
1206,3694
1207,2970
1208,3251
1209,2961
1210,2597
1211,50
1212,1188
1213,1283
1214,2398
1215,18
1216,1304
1217,2299
1218,1298
1219,2714
1220,2058
1221,3755
1222,3694
4569,30
1224,2769
1225,2970
2222,2601
1227,2838
1228,88
7383,2940
1230,2113
1231,936
1354,2135
1233,3710
1236,1411
1237,1017
1238,2979
1238,944
5917,2428
1240,1282
1241,3006
1242,2113
1243,2370
1244,1017
1245,827
1246,2874
1247,22
1248,2039
5866,256
1250,1965
1251,3212
1252,2793
1253,706
1254,2394
1255,2265
1256,1812
1257,2135
1258,3694
1259,3694
3407,985
1261,1153
1262,3845
4262,4
1264,1016
1265,374
1266,2924
1267,3355
1268,3694
1269,3866
1270,1700
1271,1062
1272,1990
1273,1139
1274,3368
1275,2788
1276,2840
1277,3542
1278,1224
1279,1982
1280,1772
1281,3846
1282,2394
1283,1110
1284,3826
1284,3172
1285,503
1286,1456
1287,395
1288,2504
1289,1455
1290,534
1291,1397
1292,1141
1294,1591
1295,3694
1296,2756
1297,2940
1298,161
1299,2976
1300,2470
1301,343
1302,1630
1303,2994
1304,2957
1305,1933
1306,2405
1307,503
5562,2004
1309,3694
1310,2490
1311,3519
1312,1904
1313,79
5548,2717
1315,1031
1316,2533
1317,2078
1317,2077
1317,2817
1318,3499
1319,3435
1320,3437
1321,3694
1322,2842
1323,2283
1324,1805
1325,3670
1326,1728
1327,3095
1328,3694
1329,982
4776,2004
1331,3063
1332,3466
1333,2468
1334,3248
1335,1860
1336,2771
1337,3565
2678,238
1339,2469
1340,747
1519,369
1342,840
4237,3851
1344,290
1345,2227
1346,2760
1347,3246
1348,3694
1349,1057
1349,1985
1350,1429
1351,824
1352,2129
1353,2599
1355,3839
1356,1962
1357,2937
1358,2614
1359,696
1360,3598
1361,2534
1362,2502
1363,949
1364,31
3469,152
1366,159
1367,875
3783,3561
1369,3753
1370,3534
1370,922
1371,598
1372,2310
1373,3412
1801,1406
1375,1090
1376,1090
1377,75
1378,3522
1379,3032
1380,910
1381,3686
1382,3801
1383,1941
2990,3421
1385,1926
1386,2646
1387,1409
6800,50
1389,256
1390,2012
1391,2188
1392,1726
1393,2994
1394,1154
1395,1681
1396,2506
1397,1555
1398,3522
1399,3036
1401,548
4440,2273
1403,53
1404,2745
1405,3397
1406,2863
1407,2050
2849,455
1409,3826
1410,1104
1411,2348
1412,833
1413,305
1413,550
1414,617
1415,34
1416,1966
1417,934
1418,2619
1419,2386
1420,2286
1421,887
1422,1224
1423,2405
4540,1065
1425,1305
1426,716
1427,2317
1428,53
1429,2242
1430,1643
1431,2280
1432,2170
1433,50
1434,2119
1435,194
1436,3694
1437,2081
6031,3172
1439,1503
6623,2470
1441,3460
1442,759
1443,3662
1444,2813
1445,1603
2869,598
1447,2957
1447,906
1447,1881
1448,809
1450,55
1451,1996
1452,3592
3291,862
1454,3417
1455,347
1456,3215
1457,1740
1458,222
1459,1620
1460,3786
1461,2375
1742,1751
1463,729
5516,997
1465,2119
3660,1751
1467,2636
1467,3030
1468,1375
1469,2574
1470,2376
1471,2568
1472,303
1473,645
1474,2970
1475,1871
2680,855
1477,3607
1478,3629
1479,3457
1480,2099
1481,2947
1482,1847
1483,343
1484,3694
1485,1033
1486,3167
1487,1949
1488,3341
5130,3662
1490,312
1491,2519
1492,896
1493,3235
1494,3578
1495,2172
1496,2858
2249,3099
2249,3436
1498,161
1499,1750
1500,2806
1501,3690
1502,951
1503,142
1504,2127
2863,302
5348,1162
1507,3131
1508,2143
1508,310
1509,1975
1510,2234
1511,1736
4086,1542
1513,404
1514,622
1515,2732
1516,603
1517,3682
1518,687
1520,3605
1521,1805
1947,3837
1947,2109
1947,1301
1523,3525
1524,3694
1525,3694
1526,3837
1526,1938
1527,3598
1528,1470
1529,3436
1530,3477
1531,1126
1532,3207
1533,1790
1534,2961
1534,2497
1535,2013
1536,1572
1537,212
1538,2692
1880,1492
1540,161
1541,1092
1542,3004
1543,930
1544,3763
1545,875
1546,1693
1547,1156
1548,1521
1549,192
3154,551
3154,1101
1551,2135
1552,1025
1553,1978
1554,1413
1555,2954
1556,3558
1557,2957
1559,572
1560,2722
1561,2799
1561,2798
2015,2499
1563,2394
1564,175
1565,3694
1566,3248
1567,1160
1568,609
1569,3462
1570,211
4842,243
1572,314
1573,496
1574,161
1575,742
1576,3694
1577,2371
1579,2952
1580,702
1581,82
1582,1926
1583,2405
1584,1805
1585,189
1586,775
1587,3549
1588,2231
1589,1031
4634,1027
1591,990
1592,798
1593,581
1594,3341
1595,1198
1595,1386
1596,2540
1597,1910
6845,1585
1599,3603
1600,448
1601,1843
1602,1514
1603,3012
1605,3348
1606,268
1607,1975
1609,3685
1610,2947
1611,1271
1612,92
1613,3605
1614,615
1615,3664
3482,2332
1617,3119
1618,410
1618,3134
1619,1641
1620,1255
1621,1198
1622,2435
1623,930
3981,957
1625,3694
1626,1559
1627,1221
6080,1641
1629,1642
1630,2201
1631,2538
1632,1969
1633,2151
1634,3309
4580,3390
7126,1025
1637,3276
1638,1927
1639,2446
1640,455
3027,3248
7081,3868
1643,3157
1644,1016
1645,844
1646,1838
1647,2078
1647,2077
1647,2817
1648,1605
1649,2193
1650,2662
1651,1063
1651,193
1651,818
1652,3694
1653,3523
1654,1332
1654,351
1654,3068
1655,466
1656,1728
1657,3589
1658,3248
1658,1332
1659,2595
1660,461
2613,2745
1662,2431
1663,2531
1664,888
1665,1776
1666,1678
1667,3711
1668,2624
6578,455
1670,1672
1671,181
5027,455
1673,816
1674,3213
1675,3828
1676,2695
1677,2467
1678,3606
1679,19
1680,2219
1681,3136
1682,584
1683,1433
1684,1618
2772,2619
1686,491
3208,3060
1688,3347
1689,2407
4208,2218
3745,559
3745,2200
1692,373
1693,1338
1694,684
1695,3160
1696,3603
1697,665
1697,3834
1698,1302
1699,3749
1700,2253
1701,2358
1701,2357
1702,1627
1703,3372
1704,2274
1705,917
1706,1067
1707,3019
4270,1542
5475,2066
1710,3095
2131,79
1712,3694
1713,272
1714,907
1715,1140
1716,2499
1717,1763
6251,2618
1719,3358
1720,515
1721,1249
1722,1224
1724,2932
1725,1604
1726,188
4743,127
1728,3101
1729,151
1730,2872
1731,3368
1732,2073
1733,3397
2823,1726
1735,289
1736,3694
1737,3772
1738,3436
1739,2573
1740,1975
1741,3856
2028,274
1744,2554
1745,3272
1746,3099
1747,3654
1748,2957
1749,1025
1750,2061
1751,691
1752,1504
1753,2597
1754,3694
1755,2397
1756,1040
1757,2475
1758,3008
1759,684
1760,2728
2774,895
1762,2152
1763,2463
1764,1559
1765,3694
1766,1017
1767,1858
1767,2470
1768,2255
1769,2009
1770,3020
1771,2657
1771,5
1772,3694
1773,1237
1774,1514
1775,1938
1776,3694
2647,1106
1778,1085
1779,3018
1780,309
1781,3422
1782,1085
1784,2534
4557,1557
1786,926
1787,3453
1788,2748
1789,2387
1790,2903
1791,21
1792,3683
1793,3228
1794,1013
1795,4
1892,827
1797,3377
1798,852
1799,1016
1800,3834
1802,797
1803,3544
1804,134
1805,3554
1806,827
1806,192
1806,681
1807,2234
3609,321
1809,2313
1810,3449
6607,2201
1812,2652
1813,2467
1814,317
1815,1926
1816,60
1817,163
1818,2630
1819,2946
1820,523
1821,396
1822,3589
6669,1428
3940,1542
1825,3269
1826,3579
1827,866
1828,3694
1829,3694
6159,3264
1831,1351
1832,3214
1833,2399
1834,2946
1836,521
1838,1212
1839,2911
1840,684
1841,631
1842,2429
1843,3140
1844,1766
1845,267
1846,1579
1847,1130
1849,1231
1850,262
1851,3694
1852,1676
1853,907
1854,2114
1855,2596
1856,2360
1857,1523
1858,3172
1858,493
1858,2499
1859,726
1861,1604
1862,2213
1863,3694
1864,3694
1865,726
1866,1835
1867,808
1868,1825
3971,1987
