albumID,artistID
1870,408
1871,3661
1872,1300
1873,623
1874,667
1875,2666
1876,2957
1877,1415
1878,2356
1879,662
1881,1514
1882,1003
1882,1444
1883,1719
1884,1183
1885,2783
1886,2597
1887,615
1888,3525
1889,1847
1890,2630
1891,3239
4688,1567
1894,3694
1895,3742
1896,3011
1897,985
1897,2041
2513,2261
1899,3752
1941,2503
1902,821
1902,3430
2432,2728
1904,2382
1905,3694
1906,3069
2540,50
1908,84
1909,1442
1910,3745
1911,323
1912,1841
1913,3435
1914,369
1915,1016
1916,2970
1917,3755
1918,3243
1919,3694
1920,1579
1921,2113
1922,2554
5778,2465
1924,1010
1925,3459
1926,405
1927,1
1928,3214
1929,3484
1930,809
1931,580
1932,720
1933,2308
1935,3065
1936,366
5057,1510
4627,1453
1939,90
1940,1654
1942,2643
2180,1680
1944,1143
1945,243
1946,3352
1948,2529
1949,3850
1950,2852
1951,2491
1952,2903
1953,2733
1954,2490
1955,2361
1956,985
1957,2946
1959,1925
1961,1549
1962,963
1962,983
1963,1514
5626,1561
1965,1858
1965,3753
1966,1984
2496,3606
1968,2534
1968,1960
1969,985
1969,343
1970,2589
1971,3172
1971,2940
6256,2018
1973,786
1974,2580
1975,205
1976,443
1978,2608
1979,1298
1980,2468
1981,3694
5949,2844
1983,3103
1983,526
1984,1069
3346,1726
1986,3694
1987,3694
1988,3574
1988,2888
1989,3040
1990,3654
1991,2474
1992,626
1993,2940
1994,30
1995,2170
1996,2104
1997,1350
7358,1992
1999,1023
2000,2469
2001,808
4596,1532
2003,2430
2004,1611
2005,1626
5551,2135
2007,1814
2008,726
2009,3694
2010,796
2011,2483
2012,2923
3695,2499
2014,1713
2016,3694
2017,1362
2018,3145
2019,1568
2020,1131
2021,2524
2022,2043
2023,2891
2024,3430
2025,2643
2026,936
2027,2793
2029,1356
2030,2143
2030,1812
2032,550
2033,392
2034,3694
2035,1032
2036,44
2037,3051
2038,2375
2039,649
2040,3678
4711,2853
2042,3647
2043,3694
2044,1505
2045,827
2046,1561
2047,88
2048,3751
2049,684
6882,961
2051,1242
2052,1858
2052,243
2052,2876
2053,3478
2054,3754
2055,888
2055,3507
2056,159
2057,3603
2058,3471
2059,1055
2059,1832
2060,1114
2061,1850
2062,30
2063,2906
2064,3694
2065,2113
2066,2534
2067,3363
4486,985
2069,448
2070,1000
2071,867
2072,3034
2073,3284
2074,914
2075,2511
2076,230
2077,3334
2078,283
2079,2808
2080,3460
2081,3100
2082,2684
2083,2606
2084,3646
2085,2916
2086,1156
2087,2505
2088,684
2089,2570
2090,1858
2090,1433
2091,2162
2092,1759
2093,626
2094,90
2095,3386
2096,3195
2097,3787
2098,149
4968,2432
2100,1782
2101,1933
4823,3364
2103,252
2104,3694
2105,2470
2106,1537
2107,225
2108,2551
2109,1229
2110,957
2111,1032
2112,208
2113,3318
2114,494
2115,1316
2116,3009
2385,2483
2118,3455
2119,2320
7237,144
2121,1903
2121,3647
2122,1978
2123,516
2123,827
2124,827
2124,2957
2125,2365
2126,462
2127,2428
2128,2654
2129,3524
2130,936
3591,1726
2133,442
3829,1139
2135,2296
2136,1016
7093,2833
2138,1718
5678,3460
2140,2438
2141,2365
2143,2426
2144,2238
2145,3694
2146,2692
2147,761
2148,1908
2149,3168
2150,2142
2151,3694
2152,1316
2152,2852
2153,3538
2154,1017
2155,87
2156,3446
2157,1949
2158,478
2159,1016
2160,1843
2161,660
2162,1481
2163,2722
2164,878
2165,1667
2166,2147
2166,1634
2167,274
2168,1281
2169,1519
2170,3460
2171,1020
2171,1887
2172,1063
2172,193
2172,818
2173,3694
2174,2483
2174,3770
2175,1772
2176,3694
2177,532
2178,3177
2181,1926
2182,949
2183,2664
4294,2214
2186,3173
2187,3555
2188,3609
2189,1516
5520,2136
2191,3694
2192,1336
2193,1784
2194,3456
2195,2028
2195,2105
2196,462
2197,1187
2198,2375
2199,1883
2200,1860
2201,2585
2202,1961
2203,1971
2204,316
2205,417
2206,1209
2207,848
2208,3694
2209,3643
2210,2129
2210,2260
2211,1895
2212,1347
2213,2185
2215,606
2291,3472
2217,858
2218,316
2219,3694
2220,1792
2221,3136
2223,1637
2224,798
2225,2220
6727,1058
2227,3675
2228,3421
2229,3686
2230,805
2231,1860
2232,389
2233,1775
2234,121
2235,3537
2236,1672
2237,1244
2238,671
2239,2986
2240,2685
2241,1376
2242,3707
2243,2617
2244,3694
2245,1025
2246,2483
2247,2623
2248,2762
2250,3694
2251,2193
2252,1834
2253,316
2254,1857
7034,1785
2394,2356
2257,3149
2258,1016
2259,221
2260,3551
7442,1874
2262,3258
2263,726
2264,3172
2265,2766
2266,2469
2267,1282
2268,667
2269,1933
2270,1274
2271,3506
6179,1805
2273,2743
2274,667
2275,2405
2276,1821
2277,3753
2278,3107
2279,8
2280,3694
2281,3410
2282,1860
2284,1196
2285,2692
2286,2843
3464,719
2288,2322
2289,951
2290,1195
2292,607
2292,1975
2293,1394
2294,141
2295,606
2296,3436
4758,865
2298,1782
7043,2592
2300,3234
6874,2733
6874,827
6874,1434
2302,316
2303,770
2303,464
2304,3289
2305,2152
6769,1736
2307,1385
2308,3694
2309,699
2311,2218
2312,812
2365,1728
5105,3602
2315,3694
2316,3694
2317,3157
2318,3821
2319,3694
2320,30
2321,462
2323,667
2826,1931
2325,274
2326,1319
2327,1726
2328,2401
2329,2214
2330,1958
2331,3753
2332,204
2333,1986
2334,1352
2335,192
2335,2394
2335,2031
2336,548
2336,910
2337,3694
5500,24
2339,1568
2340,2500
2341,135
2343,1042
2344,2154
2345,2787
2346,3833
2347,782
2348,3863
2348,2164
2349,664
2350,1884
2351,2316
2352,2699
2353,3694
2354,198
2355,3027
2356,3800
2357,2793
2358,2967
2358,957
2359,2365
2360,1622
2361,403
2362,2327
2362,2085
2362,2612
2363,1033
2364,3662
2366,659
2367,2260
2368,2858
2369,2317
2370,2108
2371,1420
2372,2655
2372,161
2373,3546
2374,2052
2375,3582
2375,1681
2375,2733
2376,905
2377,2444
3427,2483
2379,3694
2380,3694
2381,3214
2382,578
2383,360
2384,1230
2386,2014
2387,396
2388,698
2389,449
2390,3215
2391,2914
2392,907
3265,2480
2395,1097
2396,3637
2397,2428
2398,3694
2399,2470
2400,2436
2401,2674
2402,2915
2404,2678
2405,1016
2553,2835
2553,2326
2407,2996
2408,1418
2409,389
2410,3566
2411,2236
2412,1459
2412,1965
2413,424
2414,2664
2415,2269
2416,3637
2417,1963
2418,3694
2467,343
2420,1682
2421,857
2422,3576
2423,3694
2424,2668
2425,3460
2426,373
6941,2407
2428,794
2429,557
2430,665
2430,803
2431,2897
2431,723
2433,1298
2434,2800
2434,1555
2434,2077
2435,1091
2435,1637
2436,2550
2437,1521
2438,432
2439,1016
2440,3467
2441,3223
2442,2425
2443,3526
2444,1772
2445,598
2446,1674
4314,3868
2448,3837
2450,3385
2451,1395
2452,598
2453,1584
2454,161
2455,1681
2456,866
2457,3694
2458,1126
2459,202
2460,3406
2461,1012
2462,599
2463,1459
2464,2624
2465,3694
2466,3694
2468,1702
2470,2565
4359,3060
2472,376
2473,3040
5126,2143
2475,1016
2476,1106
2477,3522
5632,904
2479,529
2480,2470
2481,3694
2482,3215
2483,3593
2484,1141
2485,252
2486,572
2487,3694
2488,320
2489,3413
2490,1017
2491,3862
2492,951
6731,3215
2494,766
2495,3168
2495,2031
2497,572
2498,3460
2662,3809
2662,750
2500,2657
2500,681
2501,3694
2503,785
4140,2469
2505,725
2505,3098
2505,2341
2506,2914
2506,2470
2506,3795
2507,3523
2508,214
2509,1051
2510,1500
7290,2483
2512,3066
2514,3695
2515,949
2516,3493
6551,2619
5680,867
2519,3297
2520,3129
2521,1162
2523,801
2524,3521
2525,2692
2526,3436
2527,1342
2528,985
2529,1000
2530,108
2531,1137
2532,588
2533,2226
2534,1123
2535,2654
2536,552
5350,3529
5221,205
2542,3286
2543,3746
2543,1876
2544,3262
2545,1521
2546,3424
2547,2946
2548,726
2549,1966
2550,3329
2551,3694
2552,3775
2554,1013
2555,11
2556,1818
2557,3203
2558,2143
2558,827
2559,3465
2560,850
2561,1017
2562,1357
2563,3694
2564,1099
2565,3753
2566,2826
2566,769
2567,1267
2568,2853
2569,2852
2569,867
2570,3273
2571,623
3240,3632
2573,1884
2573,2470
2573,1340
2574,3662
2575,665
2575,867
2576,1751
2577,3704
2578,515
2579,1059
2580,1878
2581,343
2582,1772
2583,906
2583,1327
2584,3340
2585,3694
2586,3777
2586,598
2587,100
2588,337
2589,2113
2590,290
2591,3694
2592,597
2593,3694
2594,1495
2595,820
2596,3051
2597,665
2597,3619
2597,3741
2598,1822
2599,782
2600,2985
2601,1774
2602,2565
2603,3652
2604,3736
2605,872
2606,616
2607,1752
2608,3719
2609,1921
2610,204
2611,2448
2612,3306
2614,1655
2615,2078
2615,2077
2615,2817
2616,3714
2617,3615
2618,3006
2619,1837
2620,2360
2620,3760
2621,3694
2622,3442
2623,3582
2624,1330
2624,1301
2624,3837
2625,638
2626,3112
2627,989
2628,1148
2629,3664
3325,1686
2631,2483
2632,816
2633,2752
2634,2273
2635,1160
2636,3306
2637,2593
2638,303
2639,138
2640,1889
2641,2594
2642,3049
2643,2338
2644,205
2644,1726
2645,3074
2646,2914
2648,906
2649,2216
2650,3382
3160,1619
3160,2070
2652,2008
2653,243
2654,1038
5393,396
2656,1616
2657,1912
2658,407
2658,951
2659,1542
2660,740
2661,326
2663,2078
2664,3172
2665,316
2666,3650
2667,1122
2668,3694
2669,2027
2670,885
2671,1875
2672,2864
2673,284
4287,455
2675,192
2675,2394
2676,2893
2677,665
2677,2025
2679,2343
2681,1638
2681,3808
2682,2013
2683,2643
2684,3509
2685,3345
2686,2196
2687,3694
2688,1642
2689,3458
2690,1085
2691,2133
2692,1230
2693,3694
2694,2268
2695,3172
2696,1912
2697,115
2698,1036
2699,3854
2699,3780
2700,3842
2701,13
2702,726
2703,415
2704,137
2704,867
2704,3850
2705,1798
2706,3694
2707,1368
6398,1901
2709,2154
2710,2252
2710,950
2711,3694
2712,488
2713,2994
2714,2940
2714,1812
2715,3577
2716,1745
2717,2955
2718,1116
2719,638
2720,3246
2721,3694
2722,1097
2723,3472
3774,1131
4635,3603
2726,2928
2727,1018
2728,3245
2729,3700
2730,136
2732,2831
2732,3826
2733,147
2734,2024
2735,1641
3858,1785
2737,2391
2738,3647
2739,3694
2740,3694
2741,699
2742,244
2743,2906
2744,38
2745,3694
2746,2135
2747,2914
2748,1903
2748,694
2749,1085
2750,3310
2751,204
2752,2138
2752,1682
2753,3687
2754,243
2755,2914
2756,3350
2758,2143
2758,957
2759,1222
2760,1642
2761,1808
2762,2165
2763,3351
2764,2654
2766,2664
2767,3749
2768,3694
2769,2745
2770,317
2771,1208
2773,2497
2775,3617
2777,2904
2778,2090
2779,906
2780,1554
2781,985
2782,2467
2783,3694
2784,2555
5323,400
2787,3694
2788,2454
2789,3356
2790,1276
2791,1316
2792,2887
2793,410
2793,3134
2794,1136
2794,612
2795,1056
2796,635
2797,3788
2798,1141
2799,1829
2800,3738
2801,3490
2802,3694
6412,2465
2804,3436
2805,2048
2806,3694
2807,805
2808,1121
2809,1269
2810,1965
2811,2940
5623,976
2813,1348
2814,1017
2815,669
2816,3664
2817,1619
2818,192
2818,1741
2818,897
2819,1941
2820,2032
2820,400
2972,1025
2822,1469
2824,238
2825,2560
2827,608
2827,3026
2828,1362
2829,2542
2830,2619
2831,1429
2832,3723
2833,2335
2834,2384
2835,235
2836,809
2837,967
2838,163
2839,632
2840,1360
2841,1687
2842,3156
2843,509
2844,503
2845,1086
2846,1542
2847,1860
2848,3415
6930,3837
6930,107
2851,887
2852,2790
2853,1316
2854,486
2855,1017
2856,820
2857,2244
2858,1458
2859,60
2859,3619
2859,49
2860,107
2861,2620
2861,3848
2862,276
2864,530
2865,1490
2866,3460
2867,1356
2868,716
2870,3826
2870,2957
2871,155
2872,13
2873,1262
2874,685
4760,516
2876,1293
2877,316
2878,2304
2879,2213
2880,1884
2881,1341
2882,3381
2883,3390
2884,2410
2885,1130
2886,1330
2887,1028
2888,1317
2889,2994
2890,2771
2891,2879
2892,162
2893,564
2894,1542
2895,300
2897,1375
2898,1858
7267,2703
7267,2657
2900,3222
2901,3219
2902,3633
2903,3484
2904,30
2905,1669
2906,1287
2907,867
2957,2643
2909,1131
2910,2231
2911,1670
2912,3834
2913,223
2913,1201
2914,2113
2915,2714
2916,57
2916,238
2917,3662
2918,3474
2919,3826
2920,1519
2921,685
2922,2840
2923,2716
2924,1045
2925,2772
2926,3187
2927,423
2928,2244
2929,808
2930,529
2931,1638
2932,1725
2933,1630
2934,3694
2935,255
2936,574
2937,2419
2938,541
6032,1559
2940,3479
2941,2643
2942,249
2943,1926
2944,3534
2945,3694
2946,365
2947,3694
5609,1561
2949,886
2950,2119
2951,2984
2953,838
2954,2776
2955,2214
2956,556
2958,866
2959,1157
2960,1247
2961,3727
2962,2306
2963,3694
2964,365
2966,3694
2967,2260
2968,1917
2969,844
2970,2286
2971,192
2973,2038
2974,1726
2975,20
2976,3151
2976,964
2977,504
2978,3173
2979,2624
2980,1349
2981,2914
2982,6
2983,2347
2984,531
2985,3694
2986,3694
2987,3489
2988,3694
2989,3602
2991,2173
2992,2924
2993,981
2993,3774
2994,3639
2994,2914
2995,684
2996,2692
2997,699
2998,1479
6556,957
3000,2618
3001,1770
3002,858
3670,760
3004,2113
3005,820
3006,1812
3006,2437
3007,450
3008,2214
3009,2375
3010,2548
3011,2901
3012,685
3014,1225
3015,3753
3016,3243
3017,1858
3017,936
3018,1740
3019,3161
3020,2270
3021,1941
3022,3331
3023,1728
3024,2483
3025,866
3026,2095
3028,555
3030,1316
3031,1000
3032,1677
3033,1784
3034,1938
4024,1025
3036,2054
3037,1847
3038,518
3039,3390
3040,1521
3040,2442
3041,3738
3042,2244
3043,2135
3044,2914
3045,1199
3047,2836
3048,1166
3049,2793
3050,3233
3051,3776
3052,2880
3053,3598
3054,985
3055,244
3056,1009
3057,3440
3058,2231
3059,3531
3060,915
3061,2946
3062,3694
3063,1269
3064,2084
3065,3752
3066,3148
3067,3194
3068,1407
3069,3094
3070,684
3071,3009
3072,3251
3073,2095
3074,491
3075,3837
3076,2453
3077,2914
3078,3749
3079,365
3079,1726
3080,1258
3081,2745
3082,1351
3083,1386
3084,73
3085,1285
3086,598
3087,1896
3087,2113
3087,760
5790,1065
3089,396
3090,3662
3091,2618
3092,2643
3093,175
3095,2275
3096,1856
3097,84
3098,457
3099,2561
3100,51
3101,12
3102,3116
3103,547
3104,3181
3105,3861
3106,3118
3107,349
3108,1490
5298,1939
3110,290
3110,1852
3111,2987
3112,1999
3113,3694
3114,411
3115,1799
3767,597
3117,3694
3118,3095
3119,3694
6872,3172
3121,2508
3122,3851
3123,1089
3124,3694
3125,3356
3126,2930
3127,863
3128,3202
3129,3193
3130,3013
3131,373
3132,710
3133,2619
3134,1995
3135,1800
3136,548
3136,1013
3137,2747
3138,76
3139,3049
3141,823
3142,762
3142,1948
3143,938
3143,2116
3144,335
3145,713
3146,2713
3146,2898
3147,1572
3148,3215
3149,2398
3150,2909
3151,360
3152,2346
3153,3595
3155,3194
3156,2385
3157,2262
3158,2728
3159,3525
3161,2863
6601,1136
3163,989
3164,3253
3166,3043
3978,3073
3168,1493
3169,516
3169,164
3169,2968
3170,450
3171,3694
3172,713
3173,203
3174,1320
3175,2211
3176,3822
3177,2741
3178,1230
3179,781
3180,2754
3181,1521
3182,1031
3183,2828
3183,1434
3184,126
3185,951
3186,2684
3187,2763
3188,3575
3190,2309
3191,3522
3192,918
3193,782
3194,2286
3195,1816
3196,1531
3197,2851
3197,1805
3198,1942
3199,471
3200,1150
3201,1751
3202,1543
3203,503
3204,3324
3205,1975
3206,205
3499,517
3209,3196
3210,1362
5210,1381
3212,3123
3213,3619
3214,151
3215,3354
3216,3082
3217,3694
3218,238
3219,3844
3220,902
3221,1574
4167,1311
3223,774
3224,2743
3225,1141
3226,3686
3227,843
3228,3199
5218,742
3230,2528
3231,606
3232,1520
3233,1655
4702,2982
3235,2407
3236,1153
3237,3353
3238,2365
3239,1337
3241,2244
3242,1239
3243,2515
3244,3555
3245,966
4695,503
7467,243
3248,485
3249,3791
3250,694
3251,737
3252,479
3253,3527
3254,1966
3255,2372
3256,2129
3256,3238
3257,2135
3258,3563
3259,1415
3260,3026
3261,3647
3262,2619
7101,3365
3264,2375
3266,1362
3268,3033
3269,1869
3270,576
3271,2083
3272,1619
3273,3213
3274,2936
3275,3170
3276,985
3277,2776
3278,402
3279,3211
3280,3135
3280,1640
3281,2538
3282,3551
3283,75
3284,2468
3284,2025
3285,1433
3286,2667
3287,1060
3288,3452
3289,3223
3290,161
3292,1108
3293,2260
3294,905
3295,1665
3296,1353
3297,1726
3298,130
3299,303
3300,1033
3301,1535
3302,276
3303,1376
3304,2503
3305,2643
3306,1772
3307,1772
3308,3522
3309,2646
3310,1729
3311,2789
3312,1675
3313,2231
3314,2730
3315,1316
3316,3172
3318,1350
3319,2254
3320,613
3321,1237
3323,3194
3324,2520
3326,1943
3327,1465
3328,607
3329,204
3330,1629
3331,2666
3331,2483
3332,1734
3333,3415
3334,486
4906,1982
5922,1949
3337,2255
3338,3426
4908,517
3340,372
3341,3694
3342,3437
3343,3215
3344,2469
3345,1779
3347,1659
3348,3664
3349,2733
5652,3075
3352,3341
3353,3694
3354,30
3355,23
3356,1423
3357,3777
3358,1241
3359,281
3360,1669
3361,3518
4834,1069
3363,2763
3364,1836
3365,773
3366,1963
3367,3817
3368,227
3369,2942
3370,244
3371,3694
3372,3437
3373,2433
3374,2518
3375,1304
3376,1306
6521,3530
3378,3400
3379,954
3380,1316
3381,30
3382,2293
3383,381
3384,3201
3385,408
7394,2297
3388,1111
3390,3637
3390,1328
3391,3496
3392,1118
7418,3781
3394,3460
3395,503
3396,235
3397,565
3398,3624
3399,3292
3400,3694
3401,1559
3402,3114
3403,3617
3404,2602
3405,3111
3406,1185
3408,3299
3409,3744
3410,2858
3411,1366
3412,2074
3413,3375
3414,1178
3415,845
3416,1146
3418,675
3419,1130
3420,2800
3421,3603
3422,2850
3423,979
3424,2059
3426,3272
3428,1097
3429,433
3430,1553
3431,3183
3432,3015
3433,2585
3434,3130
3435,3728
3436,1351
3437,1669
3438,364
3439,453
6694,1418
3441,623
3442,3694
3443,1959
3444,2894
3445,3207
3446,1710
3448,3664
3449,3016
3450,2651
3451,2327
3452,2448
3453,2961
3453,1006
3454,1158
3876,3311
3456,423
3457,412
3458,3209
3459,1817
3460,1745
3461,3694
3463,3694
3465,2129
3465,550
3466,1760
3467,2643
3468,2004
3470,3694
3471,343
3472,3006
3473,867
3474,3248
3475,3694
3476,1279
3477,1016
3478,804
4723,1376
3480,3217
3481,478
3483,1368
3484,262
3484,3076
5250,2933
3486,1230
3487,2321
3488,3664
3489,3294
3490,568
3491,2135
3492,894
3493,174
3494,1604
3495,316
3496,2270
3497,3409
3498,1685
6996,1013
3501,778
3502,3472
3503,430
3504,1070
3505,3558
3506,3025
3507,1630
3508,2654
3509,2635
3510,3543
3511,1975
3512,2800
3513,2763
3514,319
3515,103
3516,2345
3517,3248
3518,1198
3519,3721
3520,2649
3521,2663
3522,2348
3523,98
3525,3172
3526,2376
3527,3056
3528,567
3529,263
3529,1600
3530,25
3531,3454
3532,1106
3532,1373
3532,109
3533,3844
3534,2354
3534,15
3535,1100
3536,1988
3537,1187
3538,3009
3539,854
3540,778
3541,3728
3542,906
3542,2999
3543,3172
3544,216
4539,3694
3546,2561
3801,390
3548,3474
5865,1311
3550,221
3551,3002
3552,2084
3553,454
3554,2518
3555,3341
3556,58
3558,1723
3559,1559
4910,26
3561,2940
3805,1013
3563,939
3564,2551
3565,1982
3566,2549
3567,1642
3568,992
3569,2540
3570,530
3571,752
3572,146
3573,251
3574,939
3575,2942
3576,3764
3577,3499
3578,3694
3579,3694
3580,1884
3581,1965
3582,1072
3583,3250
3584,949
3585,2414
3586,3372
3587,104
3588,1400
3589,441
3592,261
3593,2104
3594,2658
3595,2723
3596,2143
3596,843
4913,3855
3598,1503
3599,1493
3600,2389
3601,1627
3602,3759
3603,3579
3604,1756
3605,3027
3606,2167
3606,2434
3607,3821
3608,1090
3610,2534
3611,3504
3611,1240
3611,112
3612,2227
3613,2260
3613,3094
3614,1331
3615,259
3616,3362
3617,3293
3618,2253
3619,559
3620,1017
3621,3694
3622,1769
3623,2972
3624,2086
3625,3694
3626,3498
3626,2097
3627,2628
3628,115
3629,2091
3630,3694
3631,1641
3632,1884
3633,3368
3634,72
3635,3190
3636,381
3637,3227
3638,2194
3638,1926
3639,2338
3642,1884
3642,482
3643,3292
3644,1316
3645,1726
3645,3849
3646,1855
3647,2947
3648,1394
3649,3663
3650,1017
3651,3694
3652,1763
3653,3320
3654,665
3655,2231
3656,3597
3657,1567
3658,3215
3659,2585
3661,2077
3662,2610
3663,1677
3664,3664
3665,2946
3666,3688
3667,715
3668,2392
6235,2601
3671,510
3672,2718
3673,2467
3674,1016
3675,2858
3675,2437
3676,1142
3677,2470
3678,1493
3679,239
3680,1881
3681,3707
3682,3694
3683,1965
3684,3663
3685,3425
3686,1514
3687,3023
3688,2588
3689,3364
3689,1726
3690,1652
3691,866
3692,2942
3693,243
3694,3317
3696,3534
3696,205
4268,3629
3698,830
3699,2485
3700,3560
