albumID,artistID
3701,1225
3702,963
3703,871
3704,1986
3705,1559
3706,1081
3707,1375
3708,2825
3709,1259
3710,1433
3711,874
3712,1840
3712,1253
3713,19
3714,2049
3716,2554
3717,2809
3718,3053
3719,1938
3720,3694
3721,2024
3722,3168
3723,2499
3724,688
3725,3701
3726,200
3727,177
3728,130
3729,3305
3730,1595
3731,3789
3732,3589
3733,16
7362,2980
3735,290
3736,2690
3737,3409
3738,764
3739,2577
3740,1051
3741,698
3742,2468
3743,1263
3743,2132
3744,2993
3744,1793
3746,2210
3747,2087
3748,1925
3749,8
5418,1068
3751,1008
3751,3588
3752,2580
3753,114
3753,1737
3753,2887
3754,214
3755,3003
3756,3763
3757,730
3758,565
3759,1670
3760,3694
3761,3293
3762,929
3763,1406
3763,1316
3764,3694
3765,2369
3766,1680
3768,1965
7315,2972
3770,3605
3771,3694
3772,503
3773,2946
3775,1203
3775,3304
3776,1738
5181,3790
3778,447
3779,1749
3779,3132
3779,1812
5054,1066
3781,3172
3782,2406
3784,430
3785,1130
3786,2510
3787,2192
3788,2736
3789,3085
3790,2346
3791,2050
3792,957
3793,1521
3793,1172
6168,3535
3795,2692
3796,667
3797,3461
3798,3283
3799,290
3800,2527
3802,3448
3804,2170
3806,1864
3807,3259
3808,3101
3809,3571
3810,2724
3811,1758
3812,3755
3813,56
3814,3763
3815,3694
3816,843
3817,1031
3818,3694
3819,1837
3820,1884
3822,3525
3823,893
3824,457
3825,1671
3826,316
3827,1587
3828,3296
3830,3542
3831,3381
3832,3868
3832,2407
3833,740
3834,2020
3835,40
3836,3628
3837,3694
3838,75
3839,3125
3840,3241
3841,1280
3842,2610
3843,2162
3844,3582
3844,2073
3845,3331
3846,1341
4577,2483
3848,1937
3849,2871
5131,748
3851,611
3852,3694
3853,1597
3854,204
3855,3694
3856,179
3857,3715
3859,3694
3860,1884
3861,3612
3862,1884
3863,1092
3864,1511
3865,718
5760,1376
3867,3735
3868,2551
3869,3674
3870,711
3871,204
3873,650
3874,3162
3875,284
3877,3421
3878,277
3879,3319
3880,176
3881,797
3882,2330
3883,515
3884,2804
3884,2053
3885,2084
3886,670
3888,1415
3889,1647
3890,31
3891,3694
3892,3071
3893,161
3893,3635
3894,429
3895,2201
3896,3776
3897,367
3898,3694
3899,883
3900,268
3901,3145
4071,1377
3903,3554
3904,831
3905,3390
3906,3044
3907,207
3908,3779
5826,3694
3910,4
3911,3592
3912,3694
3913,1863
3914,2385
3915,1760
3917,1007
3917,2022
3918,608
3919,61
3920,2888
3921,1060
3922,1933
3923,458
3924,384
3925,1881
3926,1213
3927,1213
3928,2957
3929,939
3930,2623
3931,1655
3932,2260
3933,3627
3934,3694
3935,163
3936,62
3937,3418
3938,2039
3939,2425
3941,674
3942,53
3943,548
3944,2248
3945,1088
3946,949
3947,2201
3948,1101
3949,969
3949,1246
3950,3170
3951,1728
3952,1785
3953,1559
3954,2508
3955,679
3956,1275
3957,3729
3958,1173
6035,3021
3960,3558
3961,2863
3962,2596
3963,2763
3964,1139
3965,548
3965,957
3966,2461
3966,2754
3967,3421
3968,695
6007,2119
3970,3506
3972,79
3973,2940
3974,2763
3975,3585
3976,3059
3977,2113
3979,3346
3980,3515
3982,3694
3983,1127
4624,19
3985,827
3985,2470
3986,2370
3987,1379
3988,2585
5951,3095
3990,2217
3991,2597
3992,78
3993,2108
3994,2523
3995,1409
3996,3694
3997,2723
3998,614
3999,1165
4000,2244
4001,84
4002,2619
4003,161
4004,598
4005,2063
4005,878
4006,1527
4006,745
4006,1437
4007,1162
4008,1042
4008,718
4008,877
4009,405
7120,1189
4011,3703
4012,640
4013,512
4014,1965
4015,2113
4016,3534
4017,1544
4018,235
4019,284
4020,2717
4022,726
4023,2483
4025,565
4026,791
4027,3226
4028,725
4028,3097
4907,1822
4030,105
4031,3664
4032,1630
4033,2415
4034,2790
4035,1431
4036,2312
4037,2229
4038,808
4039,1167
4040,2261
4042,373
4043,3214
4044,1019
4045,3280
4046,3014
4046,2317
4047,3294
6300,3799
4049,1641
4050,3095
4051,53
4052,3199
4053,1560
4054,562
4055,1307
4056,3577
4058,2469
4059,3731
4060,2568
4061,2218
4062,3592
4063,1643
4064,2597
4065,2551
4066,2994
4067,2654
4068,3479
4070,1582
4072,995
4073,1740
4074,3760
4075,3592
4076,760
4076,1726
4076,2642
4077,397
4078,2487
4079,894
4080,1528
4081,1849
4082,3694
4083,2349
4084,761
7273,132
4088,1120
4089,772
4090,2791
4091,3082
4092,1049
4093,3136
4094,53
4095,2858
4096,3298
4871,3199
4098,1025
4099,481
4100,3411
4101,3299
4102,1316
4103,1323
4104,1304
4105,3579
7251,3829
4107,1842
4108,1220
4109,2245
4110,2468
4111,3040
4112,2946
5056,3688
4114,3078
4115,883
4116,442
4117,1719
4118,696
4119,108
4120,1309
4121,2914
4121,2676
4122,692
4123,3482
4124,2101
4125,161
4126,1063
4126,193
4126,818
4127,3546
4128,1237
4129,1035
4131,3434
4132,2754
4133,2079
4134,1813
4135,7
4136,1777
4137,612
4138,2735
4138,2418
4138,2303
4139,3389
4142,3157
4143,2187
4143,3403
4144,350
4145,2861
4146,2470
4147,882
4148,2596
4149,1649
4150,3694
4151,2654
4152,2623
4153,974
4154,700
4155,2262
4156,3694
4157,2576
4158,1293
4159,2260
4160,720
4161,2135
4162,1805
4163,284
4164,2062
4165,1120
4166,2759
4168,2331
4168,265
4169,2808
4170,115
4171,667
5541,3299
4173,2386
4174,1682
4174,1735
4175,3013
4176,2270
4177,1860
4178,2969
4179,3849
4179,548
4180,3369
4181,3522
4182,3514
4183,3744
4184,1863
4185,3686
4186,3702
4187,985
4187,633
4187,516
4188,161
4189,3662
4189,1298
5530,3582
5530,971
4191,374
4192,451
4193,1983
4193,165
4193,1335
4193,2072
4193,2225
4193,2535
4193,3010
4194,391
4195,2753
4196,2916
4197,1126
4198,506
4199,608
4200,540
4201,3596
4201,445
4202,1450
4203,2678
4204,2751
4205,446
4206,1686
4207,3783
4209,1884
4210,866
4211,3747
4212,136
4213,3451
4214,734
4215,1188
4216,3044
4217,3171
4218,2463
4219,2851
4220,1638
4220,3808
4221,1344
4222,3694
4223,1095
4224,685
4225,1166
4226,45
4227,2477
4228,2807
4229,380
4230,1656
4231,1800
4232,2695
4233,3694
4234,3465
4235,426
4236,503
4238,48
4239,3463
4240,3367
4241,699
4242,3649
4243,650
4244,1433
4245,3248
4246,13
4247,1728
4248,2029
4249,3619
4249,49
4250,272
5892,1358
4252,687
5324,1090
4254,968
4255,1975
4256,3617
4257,442
4258,3230
4259,1884
4260,2095
4261,2696
7130,19
4264,1465
4265,1316
4266,2045
4267,3694
4269,3690
4271,3694
4272,3135
4273,3450
4274,3694
4275,2929
4276,3460
4277,3483
4278,224
4279,1641
4280,1510
4281,1559
4281,1521
4282,2239
4283,2106
4283,2402
4284,1205
4285,1298
4286,2895
4288,296
4289,2456
4290,1658
4291,1800
4292,2483
4293,1017
4295,3231
4296,1933
4297,3156
4298,3335
4299,3553
4300,375
5187,3096
4302,2781
4303,1695
4304,1521
4305,3534
4306,2039
4307,3477
4309,860
4310,2731
4311,1273
4312,600
4312,1697
4313,986
4315,74
4316,302
4317,2643
4318,3205
4319,97
4319,2431
4319,897
4320,3694
4321,2095
4322,1384
4701,1585
4324,3355
4325,3248
4325,3793
4326,1017
4327,1923
4328,2525
4329,2555
4330,2722
4331,1321
4332,1743
4332,1780
4333,272
4334,726
4335,2689
4336,867
4337,389
4338,3501
4339,3477
4340,2339
4341,1768
4342,1492
4620,1804
4344,2066
4345,3460
4346,3320
4347,3776
4348,503
4349,606
4350,3115
4351,3688
4352,2957
4353,2433
4354,2155
4355,2135
4356,2929
4357,2534
4358,3813
4360,2389
4361,417
4362,617
4363,3460
4364,2470
4365,3694
4537,3472
4367,3375
4368,3423
4369,1604
4370,3131
4371,1493
4371,1710
4372,144
6844,1579
4374,3844
4375,3786
4376,613
4377,841
4378,3694
4379,827
4379,310
4380,979
4381,3460
4382,1399
4383,3105
4384,2643
4385,1646
4386,2468
4387,284
4388,3619
4388,49
4389,1303
4390,2140
4391,30
4392,362
4393,341
4394,354
4395,2760
4396,3428
4397,226
4398,2957
4399,814
4399,945
4399,307
4399,2237
4401,547
4401,1928
4402,4
4403,3694
4404,3660
5524,3173
4406,3371
7092,2724
4408,1324
4409,3694
4410,503
4411,3471
4412,483
4413,1063
4413,193
4413,818
4414,3292
4415,618
4416,1594
4417,2233
4417,3314
4418,1268
4419,2445
4420,1836
4421,1082
4422,2152
4423,756
4424,389
4425,1025
7083,1867
4427,2862
4428,1521
4429,101
4873,2728
4431,211
5896,3592
4433,332
4434,3644
4435,209
4436,718
4437,3694
4438,597
4439,1855
4441,3460
4442,1873
4442,3662
4443,1066
4444,3456
4445,414
5291,2301
4447,3834
4447,2070
4448,1784
4449,776
4450,2914
4451,3658
4452,2754
4452,1739
4453,3694
4454,3490
4455,651
4456,2448
4457,3827
4458,2561
4459,665
7116,2407
4461,938
4462,3055
4463,827
4464,548
4464,3534
4465,2483
4466,3555
4467,2858
4468,1405
4469,1400
5227,2858
4471,1014
4472,2632
4473,760
4474,3694
4475,2596
4476,3446
4477,984
4478,3732
4479,1527
4480,1028
4615,2447
4482,930
4483,2554
5973,1526
5973,1521
4485,713
4487,2378
4488,1069
4489,2495
4490,3280
4492,2586
4492,1253
4493,3370
4494,1252
4495,3835
4495,3836
4497,1504
4498,1613
4499,3329
5036,2948
4501,835
4502,296
5925,2091
4504,2365
4505,330
4505,3220
4506,685
4507,3694
4508,2975
4509,2957
4510,3569
4511,511
4512,1713
4513,2865
4514,3214
4515,508
4516,3694
4517,3465
4518,225
7454,1330
7454,108
4520,3368
4521,2255
4521,1301
4522,3694
4523,713
4524,1890
4525,2231
4526,3525
4527,3694
4528,2592
4529,2247
4530,2468
4531,2298
4532,345
4533,1612
4534,261
4535,3136
4536,2050
4538,1126
4541,1123
4542,369
4543,2870
4544,3018
4545,3248
4546,3694
4547,435
4548,2471
4549,2830
4549,1186
4550,1587
4551,2703
4551,3647
4551,3168
4552,167
6125,479
4554,152
4555,479
4556,2371
4558,365
4558,1812
4559,243
4560,3694
4561,3614
4562,3214
4563,3811
4564,3745
4565,1234
4566,1928
4567,2051
4567,2755
4568,1493
4570,91
4571,184
4572,687
4573,3296
5600,2465
4575,3537
4576,2076
4578,2581
4579,1415
4581,191
4582,3694
4583,1778
4583,3330
4584,548
4584,2728
4585,518
4586,1575
4587,3214
4588,3114
4589,2942
4590,1200
4591,548
4592,3333
4593,2935
4594,9
4595,1794
5786,1542
4599,1803
4600,1579
6540,2156
4602,1458
4603,2468
4604,1975
4605,1521
4606,1305
4607,1489
4608,1167
4609,1064
4610,2469
4611,130
4612,2896
4613,985
4614,2064
4616,2927
4619,472
4621,903
4622,3672
4623,1614
4625,3603
4625,257
4625,889
4626,2714
4628,2872
4629,3469
4630,1304
4631,3647
4632,2989
4633,3579
4636,1606
4637,2851
4638,747
4639,3421
4640,420
4640,386
4641,1433
4642,1663
4643,548
4644,873
4645,2148
4646,2881
4647,3513
4648,2084
4649,1663
4650,998
4651,2804
4652,2469
4653,3629
4655,3533
7021,2392
4657,2476
4658,2616
4659,1781
4660,2153
4661,2470
4662,1392
4663,2585
4664,2529
4665,3581
4666,2135
4667,3694
4668,2467
4669,97
4669,3864
4670,3694
4671,1016
4672,3421
4673,2648
4674,423
4675,2403
4676,2406
4677,2278
4678,1928
4678,243
4679,820
4680,558
4681,2883
4682,2791
4683,1547
4684,2565
4685,2013
4685,302
4686,3199
4687,2490
4689,296
4690,3694
4691,982
4692,3131
4693,2480
4694,3436
4696,2565
4697,2084
4698,3199
4699,2901
4700,2212
4703,676
4704,3694
4705,1860
4706,1546
4707,1528
4708,1539
4708,3349
4709,3473
4710,231
4712,22
4713,1409
4714,2011
4715,2365
4716,1883
4717,3694
4718,3553
4720,1431
4721,682
4722,19
4724,3638
4725,457
4726,923
6471,561
4728,3114
4729,815
4730,3092
4731,783
4732,3826
4733,1016
4734,942
4735,2483
4736,732
4737,1383
4738,3436
4739,625
4740,254
4741,1812
4744,3214
4745,3694
4746,3554
4747,2554
4748,1443
4748,1310
4748,932
4749,2570
4750,1204
4751,2705
4753,2030
4754,3111
4755,1866
4755,1246
4756,2950
4757,3694
4759,1884
4759,482
4761,3263
4762,3131
4763,3683
4764,854
4765,3296
4766,1970
4769,2276
4770,1418
4771,2627
4772,163
4773,3051
4774,3662
4775,935
4777,2134
4778,2083
4779,608
4780,3446
4781,2299
4782,2723
4783,661
4784,2310
4785,1748
4786,3378
4787,2951
6427,2218
4789,741
4790,2083
4791,3694
4792,623
4793,91
4794,1536
4795,801
4797,2267
5180,2940
4799,24
4800,1368
4801,313
4802,408
4803,274
4804,2208
4805,1726
4806,2485
4807,1823
4808,46
4809,1798
4810,3662
4811,2124
4812,1330
4813,3662
4814,1881
4815,2065
4816,1652
4817,3057
4818,1510
4819,3694
4820,907
4821,2974
4822,1017
4824,2539
4824,150
4825,3113
4826,827
4827,529
4828,491
4829,2811
4830,1051
4831,2830
4832,1665
4833,3748
4835,907
4836,2921
4837,2978
4838,1141
6711,1883
4840,608
4841,694
4843,3867
4844,3056
4845,921
4846,1569
4847,3537
4848,3460
4849,2643
4850,31
4851,3172
5501,264
4853,3341
4854,2621
4855,2879
4856,442
4857,2504
6862,2493
4859,1356
4860,2305
4861,667
4862,305
4863,623
4864,2080
4865,1903
4866,1806
6141,3050
4868,537
4869,3702
4870,539
4872,1844
4874,205
4875,2579
4876,3629
4877,86
4878,92
4879,2073
4880,2435
4881,30
4882,1558
4883,2954
4884,1521
4884,2407
4884,3656
4885,2189
4886,732
4887,645
4888,2926
4889,1332
4890,2088
4890,457
4891,1642
6527,234
4893,2273
4894,1093
4895,2838
4895,1728
4896,2007
4897,3041
4898,50
4899,938
4900,2657
4901,2993
4901,2613
4902,3662
6133,762
4904,1523
4905,2504
4909,737
4911,2735
4911,2460
4912,90
4914,548
4915,131
4916,2441
4917,2790
4918,3404
4919,967
4920,2044
4921,2176
4922,3178
4922,3141
4923,2510
7036,2663
4925,2686
4926,3328
4927,60
4928,1085
4930,3341
4931,2001
4932,58
4933,3673
4934,3694
4935,369
4936,1889
4937,3692
4938,1163
4938,1952
4938,2479
4939,775
4940,3024
4941,2071
4942,93
4943,3136
4944,541
4945,62
4946,905
4947,2863
4948,1491
4949,718
4950,1163
4950,3224
4952,460
4952,2845
4953,2963
4954,2554
4955,1390
4956,9
4969,3810
4958,3525
4959,516
4960,778
4961,1016
4962,1123
4963,2925
4964,1000
4965,154
4966,3694
4967,316
4970,2398
4971,3694
4972,2745
4973,3602
4974,3015
4975,3851
4976,638
4977,1433
4977,1461
4977,199
4978,966
4979,1998
4980,2712
4981,2929
4982,3694
4983,951
4983,1947
4984,2143
4984,672
4985,290
4986,2686
4987,1726
4988,1682
4989,434
4990,1900
4991,1495
4992,299
4993,401
4994,2082
4995,3151
4996,3000
4997,3694
4998,3805
4999,1956
5000,1393
5001,1726
5002,2975
5003,2618
5004,2492
5004,767
5005,1316
5006,548
5007,2034
5008,3436
5009,1363
5010,1836
5011,3694
5012,3694
5013,3694
5014,3073
5015,3582
5015,3168
5016,1811
5017,3416
5018,2513
5020,2212
5021,1000
5023,2483
5024,3629
5025,3472
5026,2939
5028,3321
5029,3737
5030,3821
5031,1266
5032,626
5033,525
5034,2770
5035,396
5035,2929
5037,3368
6613,3837
7056,2957
5040,3256
5041,1230
5042,887
5043,262
5044,2654
5045,359
5046,1961
5047,2790
5048,2264
5049,2512
5051,3221
5052,2989
5053,412
5055,238
5058,3694
5059,2920
5060,3022
5061,2360
5062,856
7084,1033
5064,2643
5065,2014
5066,3589
5067,399
5068,2754
5068,1432
5069,2231
5070,3157
5071,1215
5072,826
5073,1740
5074,548
5075,2793
5076,2569
5077,3686
5078,2135
5079,720
5080,2133
5081,1726
5082,1155
5083,2700
5084,3130
5085,832
5086,2578
5086,2541
5087,2501
5088,2524
5089,1075
5090,2597
5091,2370
5092,1286
5093,316
5094,2619
5095,3056
5096,3435
5097,843
5098,3506
5099,1884
5100,370
5100,3281
5101,2278
5102,2776
5103,2294
5104,3579
5106,1220
5107,1555
5108,3605
5109,1027
5110,3753
5111,698
5112,3188
5112,1521
5114,3063
5115,1002
5116,1008
5117,1477
5118,2455
5119,3111
5120,317
5121,3354
5123,310
5542,911
5127,1459
5128,2858
5129,509
5132,1039
5133,957
6044,2370
5135,2139
5136,3265
5147,2743
5138,2422
5139,1956
5140,778
5141,3662
5142,2469
5143,2929
5144,288
5145,2702
5146,3665
5148,451
5149,3248
5149,835
5150,2162
5151,3713
5152,1527
5152,2145
5152,2082
5153,1468
5154,177
5155,3248
5156,148
5565,1532
5158,459
5159,900
5160,989
5161,2169
5162,2065
5163,2684
5163,2687
5164,719
5165,3470
5166,727
5167,604
5168,1272
5169,624
5170,1911
5171,3168
5172,1026
5173,2013
5173,547
5174,2996
5175,2054
5176,1681
5177,2749
5178,3694
5179,3694
5182,2751
5183,3016
5183,827
5184,3293
5185,725
5185,3097
5186,78
5188,2692
5189,2944
5190,3058
5191,607
5191,1854
5192,3755
5192,2077
5193,653
5194,1346
5195,2437
5196,2040
5197,1520
5198,3208
5199,1260
5200,432
5201,985
5201,1932
5202,2664
5203,3694
5204,91
5205,3802
5206,3621
5207,408
5208,3216
5209,3840
5209,67
5211,1562
5212,377
5214,417
5215,2107
5215,3437
5216,1664
5217,108
5219,3460
5220,3115
5222,1956
5223,1396
5224,547
5225,694
5226,3763
5228,3694
5229,2176
5230,3550
5230,1530
5231,611
5232,650
5232,2098
5233,815
5234,3694
5235,13
5236,2924
5237,3327
5238,3067
5239,3381
5240,2684
5241,3286
5242,2691
5243,1247
5244,3460
5245,1156
5246,1681
5246,2060
5247,1017
5248,1211
5249,3694
5251,520
5252,3082
5253,3662
5254,22
5255,3262
5256,1829
5257,2784
5258,3271
5259,365
5260,3798
5261,3568
5262,3694
5263,3694
5264,982
5266,3447
5267,1870
5268,3499
5269,1779
6976,665
5272,3391
5273,1642
5274,1262
5275,2005
5276,3851
5277,847
5278,1786
5279,3743
5280,442
5281,211
5282,2345
5283,1458
5284,2905
5285,1463
5285,1710
5286,3595
5287,3648
5288,1431
5289,2600
5290,84
5292,2868
5293,646
5294,3694
5295,2381
5296,2534
5297,423
5299,915
5300,1805
5301,1099
5302,3694
5303,1457
5304,3139
5305,462
5306,2858
5307,2227
5308,3034
5309,3446
5310,1312
5311,2113
5312,2467
5312,1860
5313,3634
5314,1760
5315,2756
5316,3651
5317,2578
5317,2541
5318,303
5319,2976
5320,3366
5321,2795
5322,2863
5325,3512
5326,2532
5327,958
5328,2887
5329,2260
5330,811
5331,2504
5332,95
5333,1429
5334,3664
5335,1054
5336,3862
5336,3790
5336,310
5337,1894
5338,3214
5339,1560
5340,3161
5341,2231
5342,806
5343,1165
5344,3223
5345,3213
5346,1728
5347,2727
5349,431
5351,1017
5352,1685
5353,594
5354,327
5355,3562
5356,3327
5357,2125
5358,3755
5359,2141
5360,2733
5361,3694
5362,1640
5363,3440
5364,820
5365,296
5366,1408
5367,1805
5923,1726
5369,3038
5370,587
5371,2940
5371,1726
5372,1350
5373,1533
5374,1013
5375,2821
5376,3344
5377,316
5378,1374
5379,3272
5381,569
5382,678
5383,911
5384,3581
5385,3493
5386,121
5387,2365
5388,1292
5389,909
5390,621
5391,98
5392,550
5392,2315
5392,3155
5394,2386
5395,957
5396,2006
5397,266
5398,2170
5399,2852
5399,2031
5400,867
5401,2863
5402,3694
5403,1561
5404,3567
5405,2975
5406,2858
5406,1827
5407,111
5408,2407
5409,3214
5410,84
5411,569
5412,3677
5413,3114
5414,3368
5415,1273
5416,339
5417,1398
5419,3589
5420,2203
5421,737
5422,240
5423,1669
5424,3837
5424,1011
5425,53
5426,2074
5427,517
5428,2063
5429,641
5430,3694
5431,3242
5432,3617
5433,17
5434,1130
5435,1971
5436,3821
5437,3472
5438,1518
5439,3694
5440,705
5441,2508
5442,1966
5443,2251
5444,766
6738,2218
5446,3020
5447,110
5448,2243
5449,339
5450,985
5450,1726
5451,3040
5452,3831
5454,3862
5454,3850
5455,651
5456,292
5457,2767
5458,2643
5459,2745
5460,310
5461,2850
5462,3691
5463,667
5464,2937
5465,3537
5466,305
5467,316
5468,2296
5469,79
5470,139
5471,2974
5472,339
5473,3208
5474,2937
5476,3018
5477,3145
5479,1570
5480,39
5481,3395
5482,324
5483,2201
5485,1625
5486,1316
5487,97
5488,1180
5489,1094
5490,981
5490,3774
6789,650
5492,2749
5493,2205
5494,2095
5495,713
5496,3389
5497,646
5498,205
5499,1784
5502,824
5503,2129
5504,768
5505,3627
5506,1376
5507,1395
5508,2970
5509,394
5510,516
5511,3198
5512,341
5513,1139
5514,3698
5515,2745
5517,3460
5518,2260
5519,3013
5521,2603
5522,2813
6802,569
5525,79
5526,2924
5527,652
5528,3651
5529,382
5531,1983
5532,3067
5533,3694
5534,3497
5535,238
5536,1745
5537,3172
5539,1940
5540,1860
5543,3694
5544,2360
5544,1610
5545,2604
5546,1653
5547,1126
5549,1356
6903,3662
5552,3041
5553,3812
5554,1867
5555,3488
5556,1210
5557,1975
5558,3693
5559,2499
5560,3694
5561,1418
5563,373
5564,2113
5566,575
5567,404
5568,650
5569,3694
5570,1607
5571,3499
