albumID,artistID
2621,3439
561,46
5672,2925
4641,1660
4937,2476
5935,1578
4959,774
5669,2102
6856,1665
7196,1733
3486,2318
2674,188
4532,1609
2950,2981
5658,3377
522,3659
1867,1822
5148,831
3451,2445
3342,3212
263,2846
5975,1219
489,1388
2010,2480
3895,3775
4575,2073
177,2284
4177,2966
6126,1573
7175,1135
3231,1516
6782,157
6426,2215
6462,3858
4977,962
5692,3159
688,1574
6383,532
5853,1535
2217,312
4276,3480
7049,3776
3222,770
6407,2057
643,232
5147,447
211,3692
6214,588
1607,1857
4561,3211
2489,1013
5488,1090
4259,2092
3357,1237
5031,622
2216,854
3458,1814
6200,2760
6363,1475
5884,3692
6244,1783
2357,2964
1837,1208
2814,665
424,1598
1508,1972
4844,917
5766,2424
6581,3805
707,903
4134,3
5725,3820
4293,2211
5384,3490
3008,2372
4305,2036
1750,687
4085,1538
7025,254
667,3692
5918,953
4598,1800
2191,1332
6963,544
5696,3240
4803,2205
823,189
3889,27
5311,1857
5916,2425
2604,868
3533,2351
4032,2412
2697,1032
4875,3626
7466,239
4412,189
703,3362
4106,1839
4646,3510
6867,2539
1368,3752
6504,272
7095,188
3322,3191
3850,607
4390,26
4035,2309
4754,1242
4260,2693
3489,564
2171,814
4233,3462
3514,99
1698,3748
7319,1774
6925,2372
1522,3522
1768,2006
6272,501
1299,2467
4546,431
564,2772
2228,3684
7143,2945
6004,457
922,1433
7236,140
7064,2837
7167,2255
6602,2483
5845,3029
2631,812
1208,2958
2866,1352
975,1969
1198,1489
6837,2730
3179,2751
4185,3700
1604,3345
1120,751
6735,3133
4782,657
5575,2508
3918,57
461,3266
2042,3692
5376,312
6392,3669
1311,1901
43,3692
5172,2010
5022,2480
4805,2482
3834,36
4823,2536
6036,2758
1249,1962
7054,526
7021,2564
5861,3400
3934,159
6408,2751
3041,2241
6797,348
4687,1564
3136,2744
5875,1470
1159,3092
5125,2140
1429,1640
4849,27
7201,2508
7418,3031
3247,481
2701,722
5746,3692
4004,874
5518,3010
5380,565
3539,774
2716,2952
1432,46
5120,3351
1324,3667
486,2531
3172,199
5776,3692
774,2934
1458,1617
6613,365
5410,565
7067,306
5602,2721
578,26
6194,152
5529,967
4710,2850
6403,1723
4274,2926
3916,1003
1896,981
7027,126
1180,1528
130,2761
880,778
5707,2141
1161,239
6718,3168
2936,2416
47,1679
3044,1195
1132,2921
213,2651
6849,3853
455,198
657,2776
6717,2421
6414,434
6045,2257
7,681
2242,2614
5511,337
6839,546
6648,1769
5832,2378
6658,1962
6866,945
6559,1431
5514,2742
2365,654
6967,1899
5924,2088
5492,2202
502,2730
2835,805
3750,3585
3440,619
5076,3684
2204,413
557,1390
3146,1569
7191,3751
5152,1464
7185,1196
4180,3519
4673,419
6705,1498
3816,1027
2236,1240
4988,430
1113,911
7312,3344
6959,3714
94,3443
2881,3378
4941,89
6565,2134
11,3674
6878,2594
2734,1638
2970,188
3838,3122
2016,1358
6159,2089
3800,386
4756,3692
6327,1444
351,2961
5079,2130
3902,3551
6073,3742
3612,2257
4029,101
7444,93
4732,1012
6872,2267
790,419
3288,3220
1987,2885
63,1110
6412,67
940,3598
6223,2760
5545,1650
1374,1086
634,1047
689,2969
2738,3692
7429,1784
4219,1635
5191,3754
2317,3820
6510,696
4352,2430
240,1012
7427,1859
3323,2517
1535,1569
2386,392
6744,3034
6341,1826
5821,2056
6920,981
5719,732
2009,792
6221,3114
4939,3021
2793,608
4594,1791
7152,176
2976,500
3213,147
3442,1956
3581,1068
4400,1925
534,2640
5319,3363
3973,2760
4801,404
1406,2047
4566,2752
6259,201
6976,256
2676,2022
5654,3245
148,2725
5794,2730
3691,2939
5231,2095
652,3692
4217,2460
5786,2088
5999,3135
6471,3588
5626,1052
533,2953
1740,3855
4314,70
5883,2142
809,84
5067,2751
5048,2509
127,1447
5333,3661
4767,2755
6816,1263
2072,3281
2777,2087
3031,1674
5751,158
5114,998
4210,3746
589,3585
663,3534
487,1093
1718,3355
6334,2549
2144,3692
3183,122
2986,3486
837,573
396,3082
4658,1778
2051,239
1088,3309
1306,499
3272,3210
768,1089
1611,88
4880,26
4434,205
5041,883
4191,447
5311,2464
1297,157
4572,3293
5680,2038
1783,2531
5009,1833
169,945
7118,392
201,2146
2963,361
6020,2860
7033,1782
4657,2613
6678,1325
6346,586
6711,2899
746,404
3605,2164
193,1652
6965,2257
339,3692
6481,1390
5802,543
2003,1608
2139,2435
5874,1880
2085,1152
290,3692
6143,2041
6067,474
6829,2746
1316,2075
6235,2273
158,1294
1369,918
6016,1182
369,3692
2564,3752
4899,2654
7037,682
6282,1072
738,3037
5285,3592
5395,2003
3781,2403
103,3169
5220,201
7317,1904
2362,1029
2439,3464
5467,2293
766,2466
4770,2624
124,1013
2142,2423
6084,1703
3883,2801
4075,756
7237,339
4685,3196
4621,3669
7217,2575
1816,159
450,661
6518,2345
6239,944
547,1991
1875,2954
6579,3752
4182,3743
5159,985
3330,2480
4773,3659
6306,1119
4042,3211
919,587
4165,2756
3568,2537
6883,3345
3741,2465
8,1080
3709,1429
6775,2536
277,3419
2918,3825
4334,2686
4415,1591
4416,2230
6062,1553
2903,26
5872,1429
2869,3825
1527,1466
5687,1612
744,2023
5907,3601
6427,604
6986,2288
4125,189
5097,3503
7198,252
7351,3692
5335,3789
5300,1095
1039,1769
3036,1844
4706,1524
14,3732
6944,2937
1209,2594
6284,1844
3927,2954
2572,1336
6882,1012
3253,1963
7023,2183
1050,736
1972,782
4336,385
2923,1041
3648,3660
6836,2478
7206,1257
1316,2814
2340,131
5533,3494
349,810
6574,2737
1513,618
403,1046
5697,1121
3121,3850
1075,392
6338,3140
6458,1744
7416,959
4590,544
3726,173
5742,2742
974,1922
6805,1973
734,2435
1839,680
2196,1183
2974,16
4790,3692
4523,1887
2057,3468
6240,3857
4755,2947
5245,2057
6765,975
5249,2930
2823,234
691,1462
1019,2725
4441,3659
3463,715
5429,3692
6625,298
6870,1563
2166,270
2651,2005
5466,312
1035,2790
6918,816
450,3857
3387,1107
4227,2804
6367,3157
5422,1666
6468,1748
7347,2390
7264,2621
199,3457
2358,2362
2810,2937
6542,2636
5819,2241
2985,3692
6152,3124
6931,3091
7141,457
1012,483
3460,3692
6830,1992
3042,2132
2749,3307
5045,1958
2199,1857
5342,1161
61,1779
912,602
3260,3644
2515,3490
4151,2620
5791,2192
2430,2894
587,2010
3441,3692
60,3661
3521,2345
4357,3812
5157,455
7247,1475
514,835
2436,1517
333,2480
1214,14
2829,2616
4677,1925
7234,903
5317,299
4564,1230
2869,2954
4238,3460
3329,1626
1142,1427
2539,46
3857,1782
2414,2266
4933,3692
3821,3522
5471,335
5687,2848
3722,2496
7077,2474
1440,3457
5091,1282
7006,1547
5453,3849
3039,2439
6809,444
453,3726
2906,863
3379,1312
4413,3289
7162,3457
2076,3331
2717,1112
6945,3644
852,2132
1321,2839
4550,3644
2079,3457
2505,3794
2104,2467
608,1627
836,3211
806,565
3485,1226
4935,1886
5043,2651
4976,1429
5258,361
4846,3534
5073,544
6124,475
3511,2797
5813,3737
1365,155
4193,387
116,3393
4995,2997
1409,1100
3475,1275
6326,3440
2293,137
4571,683
3718,1935
4239,3364
3969,3503
993,3787
711,2640
5582,663
1715,2496
7453,104
2506,3520
7019,815
6205,3042
4584,514
5699,201
4083,757
934,1113
6061,782
926,2686
2159,1840
700,2114
1261,3844
129,312
375,3751
4255,3614
438,1821
4889,453
2201,1958
6022,194
4736,1379
3666,711
5252,3659
5328,2257
3614,255
2574,863
7259,3863
3309,1726
1727,3098
6895,2805
389,3110
5962,385
6928,1935
4994,3148
4299,371
4742,123
5969,2266
4487,1065
5593,932
2181,945
1499,2803
5214,2104
656,1131
5945,3077
2634,1156
2780,981
6365,2616
814,3639
1855,2357
2102,248
4039,2258
1827,3692
2637,299
7000,3248
6162,2903
6654,625
2163,874
4652,3626
5882,1048
5352,590
372,1614
3742,2129
5068,2228
286,3496
1621,2432
6225,340
4976,195
7128,1605
4142,2184
6425,2616
3610,108
1428,2239
1256,2132
3876,3418
1426,2314
3083,69
6670,2797
1680,3133
1595,2537
4711,18
2171,189
7159,746
7449,1488
4830,2827
5223,543
101,3692
7164,43
4873,201
5694,1067
6241,2404
2113,490
6430,1108
3212,3616
5774,3692
5392,392
6699,2730
1622,926
6515,694
6268,1460
690,1589
2106,221
7281,3085
5168,620
6556,1634
7182,2554
1394,1678
4551,163
1237,940
858,126
4901,3659
1926,3673
5542,3692
5349,3526
3135,1009
6894,2797
2453,157
4194,2750
1681,580
5263,978
1405,2860
400,1126
7372,2691
1016,311
3713,2046
6875,1592
6663,3170
2614,2074
7151,2170
3964,544
1772,1233
6968,773
3468,148
6933,1947
6914,3691
933,2649
4608,1060
2961,2303
4394,2757
3354,19
7430,3692
6772,3692
1925,401
1128,3275
1876,1411
4520,1297
2703,3849
6820,3396
6723,3692
3411,2071
3999,2241
475,2013
1048,663
2058,1051
2656,1909
5770,512
713,2070
1964,3752
4166,1307
4854,2876
3448,3013
476,2773
4435,714
2532,2223
6506,1492
5186,3093
26,2981
5609,981
6655,1026
6001,2259
7100,3362
4371,140
5713,1038
6179,50
1605,264
1040,492
5405,1824
4852,3338
537,1857
5246,1013
1780,3419
2170,1884
4473,3692
6964,855
949,754
2022,2888
7400,1422
590,821
4022,2480
111,3038
326,748
3951,1782
2282,2475
2421,3573
1232,3708
4179,3366
5848,192
4656,2473
2479,2467
741,3326
2582,902
3669,756
5836,3457
4812,3659
6503,473
1859,3661
6539,2153
7339,2960
2110,1028
5972,1517
62,944
1421,1220
6283,3624
3141,758
596,585
5840,839
5167,1268
7150,442
4870,3196
3810,1755
6169,1014
3465,1757
10,609
3672,2464
2813,1013
4695,2562
4894,1725
2361,2609
3496,3406
5287,1427
3819,1881
2576,3702
2779,1550
2694,3169
7455,300
765,1013
6061,1723
2587,333
3046,2833
5021,3378
5131,1035
626,3335
5586,1844
7146,1881
5544,2601
4071,991
1398,3033
2864,1486
1094,1346
1794,0
2112,3315
6847,3692
5200,1929
7326,2872
6050,3762
7160,1119
4348,602
3580,1962
5206,404
3593,2655
3961,2593
3107,1486
2078,2805
6615,3692
2616,3612
7440,1294
907,1725
1958,1922
2071,3031
4509,3566
3103,3178
632,2954
1203,1760
654,269
6331,2068
3447,3661
1613,611
3608,317
220,916
3452,2958
3092,171
5566,400
1507,306
3757,561
2198,1880
3571,142
3723,684
3043,2911
4605,1301
7005,561
3675,1138
5767,282
2336,3692
1720,1245
1071,799
2523,3518
5577,2107
6457,3617
5572,2406
3067,1403
1576,2368
4623,15
3702,867
694,704
2500,3692
5029,3820
2111,204
4764,3293
3086,756
42,3380
5078,716
826,981
1151,512
5827,3692
2427,790
3325,1940
6091,1523
6729,3500
459,2621
1436,2078
1639,451
7007,512
7445,2135
1657,3245
3625,2094
769,339
5891,1354
844,1156
6382,3806
482,3692
5595,3692
4048,1638
7002,518
4254,1972
3937,2036
243,3117
91,774
5753,1770
5331,91
2615,3712
7343,932
1166,2230
3762,1402
828,2171
384,245
3831,2404
3368,2939
7471,2551
445,2820
2797,1137
1119,290
5484,1622
3577,3692
7156,180
6512,2064
3296,1723
2229,801
1305,2402
3186,2760
4624,885
4462,823
1654,462
3398,3289
2075,226
6416,3416
5712,1085
4005,1523
5724,156
705,20
6149,1086
6315,2021
5002,2615
742,316
2354,3024
6890,3457
7397,2470
7229,119
7253,247
7356,1880
4758,1881
1650,814
2367,2855
923,2700
2449,3382
422,2418
5637,1971
2789,1272
4313,3867
1985,3692
3948,965
209,95
1327,3692
5055,3686
3534,1096
3169,446
3403,2599
5008,1359
2031,546
5795,3432
1803,130
3774,1199
5257,3268
627,2944
4474,2593
2015,3692
1502,138
6676,1905
5585,2575
1753,3692
2787,2451
4370,1489
5335,3861
2155,3443
1083,2140
2807,1117
3498,513
4540,1119
3217,234
1193,1490
2979,1345
3283,2022
4124,157
1226,2835
1341,836
458,2209
6587,1688
7184,1678
665,1226
4328,2552
3039,1517
5293,3692
5291,2865
45,1518
4568,26
6231,3194
930,1911
7394,3595
4037,804
5644,1182
3892,157
7121,2911
1497,157
5647,1830
422,579
4446,3833
165,3626
5805,2160
3914,1757
6770,102
7219,157
968,1506
7041,3534
3748,4
4240,695
647,1865
6474,188
3000,1767
5780,2746
4188,3659
6122,2
2066,3360
5538,1937
6185,1519
2826,604
5627,962
4374,3785
5790,3814
1473,2967
4131,2751
4786,2948
4359,2386
6673,2626
4044,3277
4181,3511
3064,3751
5323,1086
4387,3616
3320,1233
6407,1194
1950,2488
2092,622
3566,1639
1866,804
763,188
5238,3378
1112,2062
88,544
3469,3692
7268,2627
156,2893
3466,2640
4027,721
5036,3365
235,153
5476,3142
4192,2222
3219,898
807,86
1392,2991
7121,254
4280,1517
6442,1659
1283,3169
4595,1528
6656,1359
5584,847
7199,2281
2627,1144
2044,823
6691,1316
6629,438
1804,3551
1189,3692
7431,2523
960,1654
7061,1529
6973,3402
1567,605
2246,2620
1568,3459
3025,2092
6438,3472
4196,1122
702,1480
4639,416
4363,2467
2145,2689
2575,1748
7124,3692
3331,1731
6483,2841
3347,3661
6148,1804
1025,2779
2792,406
5266,1867
1236,1013
2210,1892
5941,1632
53,1047
855,274
4432,328
6395,1802
395,518
3068,3091
303,2915
6722,3365
4843,3053
2232,1772
6595,291
7166,1312
5053,1062
3150,356
1974,201
3225,3684
805,2200
3628,2088
1911,1838
897,513
3147,3212
6784,55
6381,1099
6861,2490
980,2847
5996,1931
1854,2593
2692,3692
6811,3837
5706,142
279,2921
3450,2324
6523,401
4351,2954
3912,1860
4309,2728
4507,2972
5346,2724
5547,2714
6321,122
1126,992
3743,2990
644,3692
3111,1996
7207,3140
310,3523
186,1013
6688,1757
5528,378
6070,432
7164,3443
973,871
5090,2367
3273,2933
3665,3686
3380,26
5928,204
7272,128
2,2252
3312,2228
5251,3079
605,3454
6340,3531
4733,938
622,3394
6990,415
5143,284
795,1070
617,3693
488,1593
2792,3131
5510,3195
2335,906
4887,2923
236,3479
6668,1424
2327,2398
138,1372
7445,298
623,2841
441,2541
3512,2760
4114,879
3854,3692
6989,3172
3005,2434
1582,2402
3483,258
3796,3458
905,1894
6834,2480
5700,1090
4721,15
4234,422
4323,3352
6563,3414
6177,1429
3126,859
4055,3574
6178,1802
6257,863
7258,943
3975,3056
3459,1742
4489,3277
7353,3166
2527,981
6066,514
5992,336
4433,3641
4192,2532
2557,823
5779,2672
4934,365
481,2855
1064,961
6649,3494
3427,1093
669,1105
7265,959
4997,3804
1979,2465
2093,86
179,1214
2407,1414
2222,1634
1857,489
585,3070
1731,2070
5559,3692
3074,3836
624,1749
128,2565
6606,2198
465,1167
4720,678
1359,3595
1569,207
6966,1723
2999,2615
4386,280
7107,2830
6549,1519
4298,3550
5219,3112
4410,3468
5209,1377
4885,728
6819,1272
6134,1169
1743,2551
2572,1881
1123,2843
5536,3169
4392,337
3096,80
4123,2098
6607,46
2410,2233
2959,1243
3847,1934
5901,823
5966,3692
6339,2
907,185
2192,1781
678,133
452,544
4247,2026
4789,2080
6328,3226
607,603
6546,2402
6842,1232
5026,451
4921,3138
1361,2499
27,1196
3241,1235
4975,634
2151,1312
3780,3169
707,2123
773,1925
4729,3089
1738,2570
3479,3214
2709,2249
6513,1299
4143,346
196,3462
6348,3339
6948,2809
964,72
7218,2404
4078,890
7013,3692
3059,911
4953,2551
1431,2167
1,1156
3712,15
4440,3457
496,1135
3438,449
7080,3867
6949,3155
1233,3579
4135,1774
1824,3266
6249,448
4258,1881
5032,521
512,2018
1995,2101
5284,1459
7125,1021
7092,2830
5232,811
3301,272
6095,1149
415,3253
3870,200
609,2301
6994,3692
5368,3035
5788,2197
3389,1324
6102,3259
3285,2664
4980,2926
6308,1149
89,3204
2028,1352
963,1782
1379,906
1716,1760
6502,907
1923,1006
5397,2167
460,2070
307,1562
5085,2575
6188,976
1223,2766
3537,3006
2398,2467
1749,2058
2348,660
6757,86
5616,1164
5867,746
2080,3097
493,2139
3406,981
5343,3220
5281,2342
4407,1320
4625,2711
6894,1488
3384,404
6913,1501
6238,1857
1812,2464
972,2487
6092,3200
526,451
543,2081
1438,1499
5674,1226
2541,3283
2174,1769
4744,3692
6807,2135
7333,3642
3589,2391
3532,3843
951,1273
5371,1346
3065,3145
5432,13
6528,3622
2212,2182
2652,239
3193,2283
4366,3372
203,942
4771,159
2245,2480
6924,2962
1736,3771
3735,2687
1821,3586
7138,935
2464,3692
3625,3495
2149,2139
3355,1419
2714,3574
916,2167
2581,1769
2209,2126
2546,2943
490,1012
3807,3098
2095,3192
1450,1993
7048,3728
5059,3019
2560,1013
6127,379
227,2480
6789,535
541,1364
5847,1530
1709,3092
5322,396
1696,3833
5796,1713
3287,3449
7169,1695
6346,3577
3773,1127
161,2247
4925,3325
6871,3169
3426,2480
6325,1424
2892,560
6433,728
1376,71
2186,3552
1422,2402
2943,3531
5393,2383
2411,1455
241,2886
1946,3836
4391,358
5406,107
7130,1299
3404,3108
5682,1439
3978,3343
6215,3659
645,1434
5846,3533
6689,546
472,2940
551,2001
3729,1592
2774,3614
6041,739
3721,3165
3621,1766
5216,104
3910,3589
2645,2911
511,1326
5192,649
6909,2885
4104,3576
6671,3013
4019,2714
2568,863
2568,2849
1021,3239
3345,1723
2873,681
4361,613
6372,3067
1914,1012
2148,3165
1156,3585
918,495
2812,1344
3728,3302
593,1378
2315,3692
1184,1782
5411,3675
2054,884
5378,3269
1878,658
7390,1895
5387,1288
4793,1532
2666,1118
7442,1533
6026,2672
4283,1201
796,3255
5496,642
6274,1461
1620,1194
3177,1226
6107,3684
4173,1679
6265,823
2244,1021
6812,3207
3033,1935
4256,438
2002,2427
2597,1819
7422,3661
1454,343
7221,904
3198,467
3867,2548
4225,41
6527,981
799,1580
513,1748
2832,2332
4883,3653
2231,385
5080,1723
5065,3586
5502,2126
3960,2860
4877,88
2041,3644
2459,3403
6002,197
144,3692
4911,86
6771,2630
2975,960
357,3692
5018,1905
4405,3368
2433,2074
6237,1124
5991,1657
2178,1555
2534,2651
5607,728
1255,1809
5434,1968
6502,1809
1304,1930
7277,3791
5622,972
6645,2531
5621,1013
5072,1737
1560,2795
2630,2480
5634,3692
4478,1523
4245,9
4441,1870
889,3041
2126,2425
2661,746
4765,1967
797,2405
2743,34
6597,2877
3799,2524
5769,2725
3236,3350
3547,3471
214,1037
6470,557
1196,1592
4840,690
3933,3692
185,1733
5245,1678
3896,363
7309,3692
6815,2174
6295,2367
5213,413
677,1414
6544,1122
5145,3662
5176,2746
1585,771
7123,1472
5913,2716
5717,3595
5887,1266
956,1768
5475,3015
2674,2391
3613,1327
6087,3542
5507,2967
1745,3096
3985,2367
5690,3317
3615,3359
5208,3839
1900,3384
4099,3408
923,894
3824,1668
4842,3866
1877,2353
2524,2689
5417,1064
153,3083
5564,1528
4588,2939
5837,2855
5914,594
3671,2715
2331,200
1885,2594
862,1678
5757,58
783,1156
2176,528
6049,1398
4713,2008
1650,189
549,2157
5010,3692
3133,1992
1412,546
4727,3111
3402,3614
4723,3635
2913,2110
1693,680
1536,208
349,941
2334,188
3746,2084
992,2969
7358,2132
7282,2551
2600,1771
706,1565
3604,3024
4822,3361
5956,3290
1427,49
3703,1983
2791,2884
7001,3147
2032,388
1230,932
5175,1678
4192,161
3734,286
4510,507
5943,998
2839,1356
6906,816
4954,1386
2982,2344
60,1430
4311,1694
6818,1871
4118,104
3464,546
4317,3202
6798,3619
1006,3496
1961,979
4717,3550
4476,980
3226,839
2890,2876
5237,3064
5061,852
2643,1723
2374,2730
3592,2101
6849,2739
932,204
3399,3692
1809,3446
5058,2917
6622,2467
885,65
5482,2198
3216,3692
2931,1722
3635,377
4010,3701
5448,335
3519,2646
4190,370
1381,3800
6635,312
6614,3636
2194,2102
5074,2790
2011,2920
810,1769
5123,2911
3509,3540
3655,3594
4484,709
4632,3576
2431,2725
2603,3734
7158,474
4284,1294
6620,3013
5799,3315
819,2878
2696,111
4938,771
4836,2975
4115,438
3155,2382
6351,3010
3238,1333
552,1450
70,2201
1371,2307
3877,273
5838,1149
1227,84
6981,1312
7129,15
5092,312
2333,1348
6639,3305
3433,3127
4025,787
2294,602
4424,1021
1086,495
7055,2954
5633,1804
5139,774
1687,3344
1484,1029
4689,3692
977,673
4783,2307
4277,220
4213,730
6355,1681
4715,1880
2583,3337
4859,2302
6748,3827
4045,2314
2606,1749
4192,3007
2203,312
5737,3739
854,3198
4936,3690
2379,3692
3881,2327
6160,3549
2404,1012
4011,636
3116,3692
2154,83
5082,2697
2883,2407
5240,3283
2592,3692
3187,3572
406,1880
2868,594
533,3678
1391,1723
3151,2343
4763,850
2805,3692
4169,111
1237,2976
1316,2074
5574,540
3697,826
7287,3596
1029,3212
965,3722
4819,903
7413,3412
2934,251
789,463
5273,1258
2895,1491
5702,3061
5264,2835
1472,641
4130,3431
5212,201
6943,120
1767,2252
4556,1553
6189,183
4230,1797
6960,2689
6273,1988
6230,3338
5932,1429
1053,1798
6247,3692
1632,2148
2955,552
527,2654
7065,3092
1766,1855
6198,2194
695,962
1856,1519
830,598
5006,2031
4856,2501
