albumID,artistID
1246,18
581,3048
1474,1868
2783,2552
2803,3433
3620,3692
2211,1343
5535,1742
5903,1909
4504,3217
5445,3017
2608,1918
267,1023
5506,1391
6151,2132
7202,306
748,1067
3650,3692
2754,2911
4813,1878
6220,919
3124,3353
2577,511
6742,2721
6773,839
145,3662
331,634
1363,27
88,913
745,3132
3711,1837
1939,1651
4325,1013
3930,1652
1116,2257
2929,525
2678,2340
6929,3836
6196,2790
2713,1809
2412,420
5570,3496
6201,2316
3157,2725
3176,2738
6665,501
1155,3245
4343,2063
3670,506
4680,2880
884,1210
4876,82
3005,1809
4814,2062
2930,1635
7424,3118
6013,2911
3180,1517
5568,3692
6531,1036
354,2563
3878,3316
7263,2382
5348,427
3610,3501
530,52
4113,3075
6475,2568
2120,3644
7178,1493
1056,2727
15,774
5631,900
4345,3317
1879,1488
4496,1500
3341,3434
873,512
628,1876
5217,738
6380,3620
3928,935
5703,1126
2828,2539
701,405
2781,2464
5377,1370
2247,2759
4224,1162
4699,2209
4396,222
5562,369
5030,1262
3822,889
5499,20
3897,3692
6309,3043
930,2335
4192,1331
4894,2835
5498,1781
3562,935
5666,3351
6385,823
3339,368
6086,3119
2977,3170
2662,2075
2221,2598
2706,1364
4659,2150
3611,2224
4287,292
5818,860
1471,299
1044,2972
1949,2849
6153,786
3883,2050
3408,3743
2816,1616
5049,736
338,716
293,3188
394,3240
931,1001
2660,322
1221,3692
5292,642
5733,3768
6115,2372
777,1702
6424,912
2795,631
7332,3504
5117,2452
2668,2024
2685,2193
4662,2582
5405,2855
1697,1298
76,1510
2452,1581
4229,1653
4542,2867
1149,419
2278,4
5772,289
7114,1187
3507,2651
6633,1786
588,1025
2623,3836
5428,637
4268,3688
612,335
2831,3721
1762,2460
4974,3850
6796,3362
3774,3301
5362,3437
5859,2257
2855,816
673,2910
5480,3392
5051,2986
271,392
2169,3457
4577,2578
2156,1946
4291,2480
1190,3816
999,2787
2415,3634
4249,268
6926,331
6638,1850
6801,565
1517,683
7239,1959
5308,3443
5354,3559
5182,823
6822,395
4354,2132
5185,74
4147,2593
5102,2291
957,2911
7149,2187
2677,234
4848,2640
2288,947
3523,3143
3258,1411
3535,1985
2374,3579
3174,2208
5643,3288
5457,2640
4827,487
7261,3303
361,3452
2680,3807
364,3686
6140,3047
7465,329
3194,1813
2428,553
2638,134
2438,1012
3085,594
1631,1966
2713,2937
5089,2594
233,1173
1317,3496
6217,234
2669,881
1669,1669
7467,1543
2223,794
5968,469
393,115
2705,3692
4916,2787
3197,1939
2285,2840
6113,298
2876,312
133,2110
5898,1312
5734,652
1672,812
7186,1156
6857,2149
2798,1826
5389,617
6166,3692
3360,3515
4781,2720
820,3161
5247,1207
5946,427
6266,3815
4683,2562
4220,1340
206,2480
1773,1510
6984,3802
2653,1034
6078,1256
6401,2175
7137,3492
1121,3166
4311,596
1815,56
7434,2668
1830,1347
2619,3759
3641,478
4212,3448
5888,3468
3264,2477
5222,1392
2922,2713
2593,1491
7362,2684
655,1013
2069,996
3240,2241
2708,2151
1336,3562
6357,2081
7009,2007
4976,1457
6232,2315
3828,1135
2742,2903
6410,2358
6568,3469
3529,21
1973,2577
2776,2901
2151,2849
5807,3492
984,262
2302,766
2861,272
7334,2598
6714,3644
7350,593
5655,3071
2670,1872
6592,3129
1351,2126
981,1132
5040,1226
3267,3030
2819,396
4398,941
6104,49
457,344
7088,1202
5260,3565
4369,3128
3966,3418
554,3660
3047,1162
5160,2166
5284,1707
249,809
1070,278
6558,1387
2050,1238
4705,1542
5310,2110
2190,3692
5118,3108
5789,1061
1811,2649
4983,668
6015,586
2821,1465
2521,2930
6900,2211
3185,2681
3997,610
6524,3092
4791,619
2915,53
6760,2847
1849,258
2437,428
5083,3127
2058,1829
2051,2873
93,3692
7349,209
5523,3170
6378,1698
2052,3475
503,823
4863,2077
6408,823
5461,3689
2519,3126
5869,2760
6077,3692
1469,2373
297,1923
28,3684
385,3692
1591,794
390,3807
2329,1955
3812,52
7425,2540
1191,1052
6968,2035
533,823
538,3153
5808,2871
1207,3248
4027,3094
7453,1326
1456,1737
7419,924
4222,1091
3869,707
601,2391
6898,929
5315,3648
6058,3692
7325,215
7183,805
3843,3579
3842,2159
3352,3692
3803,2167
6632,823
7404,1797
1836,2385
6566,432
6724,1809
4439,2270
7073,3683
2847,3412
2852,1312
5214,3434
3837,71
2973,1723
5508,390
7084,1189
3202,499
4461,3052
5302,1453
5135,3262
2096,3786
2342,1038
1397,3519
3256,2132
5066,395
3923,380
4451,2751
3759,3692
6048,2855
6419,3522
7062,2167
915,2819
559,3709
7464,669
4420,1078
619,1508
3597,1499
1515,599
1711,3692
1630,2535
1817,2627
4150,2651
3114,1796
6441,2907
3492,170
245,1977
278,3322
3497,1682
3693,3314
2457,1122
3778,3129
4289,1655
4332,268
3337,3423
792,2725
7423,1139
4248,45
7415,726
6413,458
1846,1126
421,1213
6904,2910
5202,3692
252,1175
6090,182
1771,3692
6695,521
521,3551
5612,823
660,2663
5326,954
1353,2132
1131,3251
1506,3128
821,1039
3809,2721
7293,2318
4013,1962
1415,1963
1110,2081
3035,2051
3300,1531
6672,2910
4970,3692
4417,1264
4312,982
437,1463
3142,2113
1977,2605
6197,816
1599,444
3872,646
6838,2569
1280,3845
349,303
6059,2279
6845,2959
5262,3692
5430,3239
7279,2662
6725,1056
5678,3755
2739,3692
7376,3268
1646,2074
7241,1094
238,593
1840,627
305,354
4557,1809
2165,2144
4072,1737
4098,477
2325,1315
2097,145
5842,1769
7136,1687
2757,2140
4295,1930
272,69
7320,2676
226,2582
1544,871
5509,512
4079,1524
4454,647
6016,1777
2552,2832
1948,3849
6492,3692
6293,3519
800,3692
3274,3167
3756,726
5822,901
951,2060
5708,2950
1410,2345
2368,2314
6353,1439
3308,2643
6940,2404
3382,377
5715,2845
5259,3797
2602,3649
2167,1277
3366,3816
5837,1559
4565,1925
4088,768
3804,1009
4339,2336
1008,3469
6787,2081
4216,3168
4624,253
6686,3692
3353,26
1243,1013
5933,2142
6485,2655
3971,75
1947,2526
3473,3245
6575,2548
3646,2944
776,3469
1325,1725
965,3405
4053,558
4443,3453
2841,3153
4385,2465
2683,3506
3510,1972
3520,2660
2687,1639
3752,1734
2590,3692
5657,2220
6214,3831
5732,1576
797,1848
1179,2667
2065,2531
1777,1081
2353,194
1276,3539
2700,9
6547,1910
1662,2528
2486,3692
2620,3692
5278,3742
1314,1027
6088,2793
5155,144
2262,722
2175,3692
5885,1417
4928,892
5289,80
5421,236
5851,1281
6025,1168
2451,594
2585,594
0,3503
4788,737
2193,3453
4306,3474
5013,3070
3545,2558
6251,3093
6418,2038
4346,3775
6477,2847
4279,1506
1610,1267
6730,3212
1938,86
6747,3381
2182,2661
1769,3017
1712,268
953,3626
419,3692
408,1059
4014,2110
4127,1233
4018,280
5386,2362
5529,3579
3423,2056
2087,680
3909,0
971,3508
2356,2790
1533,2494
1158,1119
5414,1269
6874,3849
3445,1707
3636,3224
3992,2105
7101,364
4418,2442
2302,460
5194,2434
5390,94
5359,2730
5994,3012
3602,3576
6983,1769
2466,339
4757,861
3885,666
3673,1012
7308,2505
1400,544
3528,1597
3022,1725
1831,3211
2364,1725
3276,2773
6693,1414
2090,2159
257,1963
5900,2946
2538,565
6017,1316
2496,568
7451,2934
2026,2790
6852,1299
3629,3692
5933,3244
1067,1135
6374,3660
3015,3240
589,544
1446,902
2129,932
3974,3582
2188,1512
5224,690
4116,1716
6745,3014
2612,2742
4740,1809
4898,934
3235,1149
6229,919
2799,3736
2214,602
3013,1221
5908,2675
3585,3369
4937,1949
6484,98
6012,517
57,696
2725,2925
141,2501
5088,1071
2703,133
5963,1271
2533,1119
3142,934
3104,3860
1775,3692
846,2963
5839,1878
4832,3747
6907,3476
5611,1233
5173,2993
4493,1248
3171,709
779,3030
3998,1161
6933,1748
4094,2855
5505,1372
3935,58
327,2640
1101,2263
2123,2954
5280,207
5211,373
7024,3071
3278,3208
7189,169
2099,1779
1706,3016
6754,2392
4080,1846
5327,2884
3305,1769
4634,3600
1457,218
6813,1171
5531,3064
5555,1206
5391,546
6065,2705
1785,922
4777,2080
2887,1313
2250,2190
3079,1254
498,899
2350,2313
7315,1166
322,1878
2366,2257
6256,593
6041,2654
6261,671
6641,663
2518,3294
2248,3433
517,1299
1869,404
6520,3527
603,26
2877,2301
7302,3684
6101,2533
3122,1085
1416,930
972,953
2522,797
3449,2648
4426,2859
6138,1782
4541,365
2230,1857
3940,670
4932,3670
6511,14
5890,3373
6535,2357
994,3802
6556,201
7209,1483
4333,722
6110,1777
4016,1540
292,1207
6708,2140
7284,3239
6052,523
4677,239
886,862
4800,309
6202,2719
2504,2338
671,2142
6436,1802
4244,3245
68,351
6675,1855
4672,2645
1220,3754
3281,3548
7204,2586
4654,3530
4679,554
5949,2101
6227,3772
1046,1093
3095,1853
218,2402
4398,2234
3125,2927
1041,3378
5862,1809
2173,2480
330,2091
5177,3692
6627,3598
2766,3748
9,3433
264,3457
3989,2214
4463,3531
4286,451
2782,3692
2978,2621
5356,2122
5447,2240
2514,945
6156,2148
4735,728
6835,2207
5288,2597
5912,475
7383,1258
2173,3769
4060,2215
4416,3311
1666,3709
2946,3692
1163,3317
6218,932
98,778
4702,672
4989,1897
1739,1972
6554,2049
1286,391
4543,3015
479,2577
5274,2002
6439,3267
3343,2466
3788,3082
1350,820
1967,1957
5,3825
4945,901
1746,3651
1140,1626
4215,3041
3676,2467
928,3692
346,75
2374,1678
6971,2579
7117,2404
6903,1398
5370,1723
3135,544
4422,752
6860,2519
3293,901
13,2760
221,3692
5449,1723
2512,2258
5947,953
2659,736
3428,429
6000,3179
315,3182
2390,2911
5814,2494
1965,1981
2624,634
4912,3854
356,2725
1293,1588
4,553
2958,1153
6698,484
5197,3205
404,2594
4826,525
7059,611
7072,3519
3839,3238
3275,981
6258,2548
6354,3010
2771,2616
3010,2898
6260,2594
1489,308
614,3528
4163,2059
6346,3011
2108,1225
258,3600
917,267
3310,2786
2463,2621
6317,1263
510,1606
3856,3713
3290,858
669,1333
6625,103
1898,3751
771,563
3113,407
5069,3154
2352,3692
276,1560
3218,3843
637,1273
6034,3018
1345,2757
7307,3291
5459,306
787,3432
4128,1031
3694,2496
2711,484
3638,2335
6191,2857
5337,3211
5404,2972
3506,1627
629,981
3688,3361
6790,907
5739,2467
1946,1297
7359,2555
4097,1021
7034,2206
3739,1047
6495,3389
2150,3692
7171,225
2709,946
6859,404
1334,1857
3875,3308
151,3692
402,1059
2613,1652
4734,2480
3884,2081
2425,369
88,640
2817,893
6759,2388
189,2937
6441,241
102,3692
2314,3692
273,541
6980,1983
2499,2654
3158,3522
7128,1329
4251,683
5481,320
7303,1855
4937,1159
4893,1089
6037,3692
4514,504
1778,3015
6982,164
6103,1013
4282,2103
18,1311
3363,1833
3391,1114
5944,3356
2769,313
1761,2149
4003,594
6998,2215
4910,2732
5985,3478
7361,2977
435,444
3446,1844
7223,239
3979,3512
4232,3692
3836,3692
6585,891
3984,823
1955,981
5334,1050
79,149
2992,977
6204,2367
2833,2381
5355,3324
4178,544
4743,3211
6732,1705
3088,392
2525,3433
4593,5
6588,3417
270,3773
6388,619
1081,3692
3817,3692
2433,2797
4360,413
4580,187
1412,301
6398,2475
1294,3692
2996,695
6803,3692
512,3656
1026,3648
7103,2937
6318,681
6825,1909
5663,686
7354,3687
625,2257
5391,3152
6184,3017
5014,3165
2715,1742
6294,2394
2850,883
604,1272
2899,3219
3048,2790
3277,398
3862,1088
6131,1326
3390,3493
3080,2742
6040,2864
701,1326
3674,2434
1546,1152
2170,1016
7168,275
6299,3798
5483,3212
2061,26
3874,280
5950,3092
6905,2790
3775,1735
4007,1038
5144,2699
6137,474
3740,694
4671,3418
7288,3201
3480,474
6873,2730
1661,2428
2027,270
3234,2404
4197,502
2762,3348
2767,3692
1023,2787
3898,879
4823,146
2335,544
4728,811
7019,3319
217,1347
948,3552
2773,891
2582,1323
2530,1133
36,3406
1901,817
749,3692
3471,3003
5738,3693
1404,3394
5512,1135
3129,3010
3282,71
1278,1979
944,642
1216,2296
6389,2347
4512,2862
5513,3696
3679,1878
4331,1740
298,386
1545,1690
6710,1880
46,845
3618,555
6216,2311
7355,369
6897,3692
171,1779
864,2460
3314,1312
5556,1972
1443,2810
6448,3048
5915,104
947,3397
3731,3586
1205,3692
3328,200
3606,3820
113,727
6056,3197
2064,2110
3163,3250
2266,1278
4384,1643
6534,2943
553,3362
2578,1055
4666,3692
5127,2855
502,1855
648,1909
899,3477
6881,957
5304,458
5385,117
4221,3692
5551,3038
7187,1414
3336,2252
5714,3739
5306,2224
1315,2530
1650,1059
478,2787
3936,3415
2718,634
1171,270
1864,722
219,1809
2975,3148
6409,975
2825,1928
891,1155
2840,1684
1873,663
1644,840
4063,2594
446,3370
2465,3692
3153,1097
3261,2616
1148,380
1162,49
6652,1268
6109,1743
727,1555
1078,2307
1460,2372
3710,870
6763,3435
813,1972
2879,1881
1539,157
164,3283
5785,1538
5592,2163
4107,1216
2109,953
328,3391
4307,981
2240,1372
6006,2116
5745,3280
5516,3457
3845,1337
686,1759
1594,1382
4161,1802
2397,3692
1542,926
6208,3684
6927,3142
1917,3240
3751,2577
55,320
2018,1565
2441,2422
739,3204
3929,2620
539,2621
5620,3406
4972,3599
2220,3133
6136,3407
3727,126
7438,217
6352,1985
7085,816
832,3516
1903,2379
5711,2073
1105,1352
3830,3378
5489,977
5191,2074
3920,1056
6313,1360
4952,2960
5105,1216
296,661
6545,434
2703,863
1512,400
698,412
268,2548
7174,1396
2912,219
6181,948
1253,2391
1282,1106
1449,51
2822,1723
4138,3386
497,1819
5681,3254
5977,2084
6314,3692
1861,2210
3153,547
6369,2581
460,661
4653,947
353,498
4393,350
4618,468
1694,3157
216,1203
4266,3692
4858,1352
5193,1342
5019,2209
5608,1557
5303,3136
6660,370
6450,2775
3313,2727
3070,3006
2277,3104
5439,701
1466,2633
1636,3273
801,3411
6874,1009
962,1787
1798,1012
3642,3289
5674,2153
5596,513
1986,3692
6873,1430
6591,283
2834,231
599,1038
6965,201
1091,1500
4991,295
4769,1414
7035,2660
2804,2045
5020,996
6186,3617
895,1036
3632,3365
2610,2445
1990,2471
2284,2689
3690,862
6195,404
1960,1545
4200,3593
5468,75
6286,3151
2370,1416
824,2445
2565,2823
5925,2916
3860,3609
5060,2357
5450,3037
1682,1429
4978,1995
477,2751
6482,2689
1863,3692
5980,987
6384,2797
5756,1013
3297,126
1813,313
2513,3693
670,823
3455,419
3530,3451
7148,1624
6850,1930
3926,1209
352,369
515,1299
2755,3347
4878,2070
2443,1769
3584,2411
1968,981
3900,3142
4156,2573
5858,485
3077,3748
6862,304
6206,3154
2827,1358
6008,3169
7069,3788
1045,1127
5996,311
5316,2538
6869,1633
2605,612
1004,1476
1322,2280
2147,1905
3701,959
1118,6
7231,709
2747,1900
4467,1401
1258,3692
4087,1116
892,1127
114,2257
6315,3073
1296,2937
4661,1388
2197,2372
4401,0
5614,222
5860,3432
6021,88
5398,2849
7447,3572
3001,854
6421,3176
972,1012
6761,1295
2544,1517
5646,1086
3244,962
725,3471
3017,1737
2447,3836
6853,776
4853,2618
5683,335
970,1437
6224,918
6420,335
1537,2689
5272,1639
896,3595
6460,1316
6997,3241
7220,546
1177,3056
838,3361
1946,2106
6834,2954
1414,30
7301,619
5957,1634
4100,3296
3516,3245
4739,250
945,3608
5931,3567
3090,2615
1118,1321
2993,2911
1005,2841
6605,2730
4338,3474
6146,1627
1003,3145
5184,721
2140,2362
3019,2267
4884,2186
3413,1174
1616,3116
4090,3079
7249,1196
168,1004
4855,438
666,2449
6311,3276
2130,75
7049,3013
4635,1603
1932,2305
2732,143
4447,1781
6701,1512
1573,157
6952,2033
231,427
4534,3133
2283,1192
2480,3692
2623,1297
7260,1102
2218,3692
7079,3013
4639,382
1139,1972
5104,3599
5856,2480
1170,2224
306,1890
7050,3628
48,2534
5203,87
6517,361
6916,2847
3101,3113
3631,1881
358,2696
4315,298
2269,1270
1560,2796
443,2282
6071,3694
1888,1844
6233,3692
6091,2067
1612,3602
5937,3586
5345,1725
3430,3180
5190,1851
7038,369
5895,3589
4319,3692
3252,3524
224,2480
3279,3132
6880,2348
4340,1765
6100,2422
6039,2937
3654,2228
6734,1247
4103,1300
362,320
759,1188
5363,816
5423,3836
3706,1371
6808,149
2334,2028
6415,1652
2836,963
7294,3277
1881,999
3316,1307
3168,160
2746,2911
3289,157
2029,1809
1295,2753
923,895
1408,3825
2084,2913
4021,722
342,2081
1264,370
5231,646
6117,2725
4900,2990
1118,1484
5254,3259
4850,3169
4253,964
2995,2689
3972,2937
6176,565
1587,2228
3082,1382
5938,2844
6821,976
6069,1112
5965,2223
3215,3079
5218,3457
4304,3531
1883,1179
4448,772
4200,441
4792,87
3661,2607
7078,2480
7346,3692
5465,301
4479,1024
1390,2185
1287,2501
343,2898
5171,1022
4804,1723
5494,709
5340,2228
3397,3621
5204,3801
3249,690
5116,1473
4918,963
1136,2426
6951,3664
579,1983
4397,2954
1260,1149
2504,721
5721,240
3644,3848
3871,2615
3573,935
3220,1571
5134,2136
729,1405
176,2919
83,476
6332,249
3257,3560
3603,1753
6454,1703
2202,1968
7328,1678
803,1475
1934,3062
5046,2787
2763,2651
536,313
2361,2082
4133,1810
3195,1527
3792,1517
304,2407
2384,2480
5784,3692
4951,456
4378,823
5902,3418
2037,2372
7142,1299
92,3692
7248,234
3190,3519
5781,2081
3692,239
3340,3692
3808,3568
2925,3184
265,2307
7066,873
5669,2025
2361,2324
3653,661
3023,2480
3009,2545
3924,1878
2809,1962
3619,1013
2165,1631
3370,3692
170,3359
4915,2438
1403,2742
5591,506
7223,2405
2121,1975
2372,3543
2551,3774
6634,24
4041,369
5698,339
7161,1941
3649,1013
7093,3692
3660,2074
1270,1058
2846,1857
275,2190
5554,3485
6879,1962
1787,2745
4583,544
4419,1833
6335,788
865,3345
2059,1110
2143,2235
3977,3070
2461,595
4503,2362
5571,1974
4910,2457
4996,3692
6500,451
2036,3048
4668,3863
1765,1013
4660,2467
2542,1873
1722,3531
7057,3644
25,3196
4192,2069
3409,2855
4961,1119
115,2860
1976,1317
4839,604
2937,537
1909,3744
3907,3778
4860,663
987,1742
7145,202
1890,3236
7432,1198
4264,1312
2932,1627
6557,446
2493,762
7127,1501
2347,3862
5567,646
5064,2011
5456,2764
6684,2099
5229,1526
1626,1217
877,1624
6618,698
2430,719
4492,3367
5165,723
56,3811
5312,3631
6210,2566
2423,2665
1953,2487
1206,2967
7409,409
5619,3293
1601,1510
3657,3212
2488,3410
3123,3692
5451,3830
4897,46
4310,1269
2381,574
6823,2621
2559,846
6979,2868
5685,2721
6046,2700
4218,2848
1857,2496
181,2247
2722,3469
941,3692
399,1194
3410,1362
1446,1878
7473,1575
6561,298
4146,878
6793,2755
4690,978
3766,593
1673,3210
2509,1496
3359,1666
3333,482
2594,816
5415,335
3538,850
442,840
1419,2283
1628,1639
4145,2467
2292,1390
6447,1421
3859,1881
6211,2376
1593,3338
5472,3205
4675,2403
5881,1683
4272,3447
7045,3218
5624,1798
7126,2648
4670,1012
3743,1790
3156,2259
4388,1299
664,1424
1793,1009
6953,892
2935,570
3168,512
4615,2924
1774,1935
6910,2656
6791,3193
811,575
3505,3022
6777,2248
5755,1328
691,1678
4364,3692
1920,2110
6304,3721
5314,2753
2402,312
3549,217
7002,2487
2007,722
3531,1102
3720,2021
3806,3256
2871,9
1797,848
1825,3576
2768,2742
3487,3661
2158,1012
4243,1429
408,814
1602,3009
7266,2654
2574,661
4186,629
7278,1725
6027,2931
3996,2720
6269,2693
365,3332
4862,619
3040,3736
1151,2965
5686,2988
2351,2696
1980,3692
6379,1639
4746,2551
1592,577
6719,512
5886,3692
770,1408
937,124
1802,3541
1874,2663
1418,2383
4668,93
4731,3825
4796,2264
255,935
3405,1181
5158,896
7205,2741
5906,2250
997,525
2394,1093
943,3443
4704,1857
7458,2140
4820,2971
7074,2968
6636,2742
1281,2391
5264,918
637,2060
1290,1393
6957,3736
2413,2661
4081,3692
207,2597
6657,707
850,1013
5146,2740
7153,1517
3207,3057
423,616
1279,1769
5126,1455
7380,1415
1530,1122
2736,2388
1509,2231
6323,3692
7462,996
693,3631
6919,3457
112,616
6810,2467
1420,883
6896,440
4136,608
2902,3481
6780,2480
6301,496
3152,3592
1330,3060
5034,2926
4535,2047
250,2135
6740,839
1643,1012
5748,1222
1157,3519
4292,1013
1370,594
3753,210
7340,3692
3899,264
6576,2313
1218,2711
3477,800
2088,2567
6786,1076
4917,3401
266,3432
2642,2335
4533,257
2554,7
6353,928
3833,2017
5854,3203
2177,3174
64,709
6444,3648
873,555
1857,3169
2860,3847
562,3551
1801,793
6424,700
4810,2120
1752,2594
3030,996
6280,692
2491,947
3100,8
5113,3060
5324,3509
6289,3666
5189,3055
5423,1007
4450,3655
1645,1835
6988,405
7177,3310
876,866
239,3692
4982,1944
5971,1226
5388,905
1659,457
2471,372
2908,1127
6028,713
2487,316
6391,2751
5873,3579
5561,2001
7083,1029
1018,1565
44,1588
4741,3659
6453,2582
2330,3752
3192,778
1529,3474
