albumID,artistID
355,2160
1129,1517
2082,2603
2572,2467
3286,1056
4421,2149
845,2926
251,2224
5997,3628
3058,3528
3230,602
250,538
5740,1491
1001,177
1271,1987
5667,2935
823,814
5130,744
5350,1013
3681,3692
4973,3012
1590,986
7369,581
2141,2257
5426,513
5250,516
313,2176
616,1948
2291,1972
2062,2903
3755,3762
2320,458
2256,3146
2843,499
5749,385
143,681
5244,1152
1441,755
6281,1414
1520,1802
7269,471
6589,2698
6775,902
579,201
5460,2847
5455,288
5100,2275
7190,3561
1020,1600
1267,3692
3524,3169
5590,863
6305,3060
5086,2498
5530,1980
6727,3692
4075,2639
5424,49
993,2298
7433,1639
5922,1723
7200,879
1847,1126
3032,1781
5449,981
6168,1900
6832,897
2339,2497
6489,2480
1931,716
1215,1300
6098,2558
7015,2001
5234,9
2632,2749
7437,418
4930,1998
2626,985
270,977
1199,3692
6180,1092
3607,1086
5181,2748
1200,2604
7096,1027
6626,2081
134,3304
3575,3763
5831,2106
717,3130
2680,1635
2494,3165
3963,1135
7412,1943
4526,3692
4780,2296
308,2558
3054,240
3127,3199
1596,1907
6490,2543
7056,2954
7075,981
6768,1733
3424,1328
5640,2228
19,3744
1858,722
5919,1414
2625,3109
5164,3467
2698,3853
119,1881
6887,758
4457,2558
5879,2631
4248,3616
5865,252
2152,3535
5199,428
5357,3754
5632,1707
6766,1407
7328,2837
936,275
4280,1555
935,2790
6224,306
1072,3024
3130,369
4153,696
4612,981
4261,0
6320,953
566,1351
5841,3399
4020,2274
174,1012
5215,1661
5934,365
3864,714
7415,109
7014,997
477,1952
3553,2515
2952,834
3425,3269
1099,2874
3609,2531
3327,603
5904,1482
1525,1935
3066,3191
4950,171
4549,1584
3,1143
6844,1582
3738,2574
190,969
1143,594
881,823
3307,3519
1796,3374
7159,3808
6276,3461
4779,3443
460,12
1169,3212
4557,361
6169,3069
952,2460
7370,2042
5948,2841
5196,1516
6,2730
4184,3684
5612,1616
4297,3332
3182,1430
3724,3699
4999,1389
291,3064
6208,2135
3687,2585
6999,944
2047,3750
4865,1803
6312,1963
3078,1723
4458,661
2585,3776
4536,3469
5930,2019
2552,2323
1372,3409
1534,2010
3237,2362
7289,2480
1396,1551
4064,2548
1283,3825
4913,544
2168,1515
616,3776
4095,3295
6330,3013
6569,555
4903,1519
402,814
5025,2936
4651,2466
2409,3563
122,3160
817,275
1254,2262
6429,2911
7108,3694
1941,2640
1844,263
390,1635
902,3473
1714,1136
2206,844
84,811
3938,2422
5705,49
6226,3198
1349,1425
1115,1258
6578,122
160,1294
6802,3479
5379,1461
4486,2375
6783,2971
6942,2735
3829,3539
914,3833
2391,903
4569,87
3412,3372
4302,1692
1447,805
5170,3165
6145,3744
1701,1624
3239,3629
6423,1510
3915,3619
2609,200
4505,681
470,944
1638,2443
3572,247
4745,3551
1574,738
1677,3603
1646,2075
6405,823
3144,709
7105,2
5034,392
2675,2890
6353,1306
7044,3146
1758,680
2904,1666
6993,1114
1241,2110
2399,2433
5722,2607
2234,3534
3848,2868
4794,797
921,1876
2598,778
5793,272
7348,1692
428,3700
4485,981
3831,3867
6275,3170
7469,3150
2856,2241
2689,1081
6445,1137
5727,857
5279,438
6105,2237
3818,1834
5003,2489
500,1186
6868,947
3633,68
3189,2306
3760,3290
4501,292
6600,1132
5275,3850
1653,347
6290,2367
6887,142
4381,1395
4398,810
4057,2466
1982,522
4963,996
635,2700
6755,2359
6466,270
3294,1662
2838,628
7468,3692
4753,3108
3815,839
5866,211
1038,609
3906,203
4835,2918
6884,1426
1145,2132
5052,408
4886,641
6467,3245
6537,2257
1853,2111
6889,2416
1302,2991
2233,117
4645,2878
1331,3463
378,162
484,2773
6203,2088
6915,3233
1572,492
4137,2300
3472,863
6209,3192
710,204
4861,301
5401,3692
2863,526
1352,2596
1646,2814
4948,714
1092,1208
7252,1434
5548,1352
5172,543
6106,3602
4186,512
6946,1098
5605,839
2636,2590
3767,1962
4868,3700
859,1737
5248,3692
2987,3692
1540,1088
5617,3680
1751,1500
5775,361
6174,595
4596,918
4122,3479
4030,3661
4465,3552
485,341
761,424
6005,3159
6019,842
6514,3265
1930,576
6370,2991
4236,3850
6680,709
3789,2343
15,2418
4882,2951
2535,548
178,1658
6938,2401
4303,1517
1653,1328
4686,2487
5955,1823
922,1523
5921,1946
7251,2753
1805,823
6679,312
4566,2048
5541,907
2751,2135
519,2422
6245,2945
7010,304
6934,3692
5812,2834
4907,513
4007,714
6541,2943
5180,3789
7224,2219
6165,1380
215,1903
1562,2391
6474,2135
7322,3693
718,3692
2719,3243
5759,1372
5539,1857
616,1429
4119,1305
2338,1565
2224,2217
3574,2939
714,3169
4470,1010
6767,1606
875,3531
4703,3692
4919,2041
175,3012
2543,3259
638,1201
2343,2151
3356,3776
200,975
1174,3692
1480,2944
4906,1819
1076,3534
3075,2450
4818,3692
7266,2700
5477,3742
5162,2684
5403,3564
2020,2521
3916,2019
4341,1488
368,680
2161,1477
3348,2730
2682,2640
3622,2969
5098,1881
5208,63
7448,88
4452,3692
5138,1953
4482,2551
6750,3843
4508,2954
433,637
4798,20
6553,296
5630,550
4012,508
2124,2362
1728,147
5394,953
4379,975
942,2621
4092,3133
1186,1032
274,1933
2237,667
5141,2466
7011,2958
7181,3140
2172,3692
3600,1624
1017,2391
4423,385
5639,612
6337,2640
6519,402
6667,3269
7426,3092
287,1764
6956,2914
2045,1557
474,1590
1702,3369
6118,3212
1820,392
6659,3041
408,189
5198,1256
4451,1736
5325,2529
4157,1289
337,3692
6473,178
4611,2893
416,3692
3167,1489
3476,1012
5169,1908
6521,3457
6359,3395
7417,3780
1940,2500
1252,702
3306,1769
6690,1465
3464,2126
2607,3717
1167,2055
29,435
5402,1557
4273,3692
7366,3670
6089,3692
431,3303
2699,3841
4896,3038
5017,2510
5889,224
3522,94
7441,1871
1723,2929
3858,3692
2387,694
7230,1836
6496,1548
150,1088
7335,1300
2796,3787
1411,829
1464,2116
4015,3531
6661,80
2091,1756
229,3303
2691,1226
3097,453
3594,2720
6043,2367
1652,3520
1333,3245
870,1269
4070,1373
2860,2617
4066,2651
7155,2429
1766,2467
6291,3263
1127,2480
7192,1678
3420,3600
6142,925
2759,1639
3595,2140
525,1328
5301,3692
2114,1312
1442,3659
602,1733
1882,1716
7238,2669
3268,1866
1369,3531
6902,3659
1700,2355
5829,707
7329,205
5469,135
6240,12
4947,1487
6758,352
3131,706
4795,46
5233,3692
1649,2659
5747,3647
4831,1662
5077,2132
2912,1197
3364,769
432,1648
4747,1439
5585,2538
760,1221
3165,3040
6892,2395
5837,544
2289,1191
4438,1852
7461,337
3844,3328
5704,3169
778,1009
863,3039
6876,586
3794,2689
1122,2741
6963,999
3716,2806
1087,1471
3418,1126
6081,3240
5353,323
4282,2399
6121,3578
967,1002
5612,2654
1912,3432
993,1176
4199,536
5396,262
336,2074
451,75
898,3504
3772,2943
325,1427
4437,593
2195,458
2055,155
5398,2028
2435,2547
1063,3692
4931,54
4370,1707
7364,3692
4700,1582
545,1551
6529,612
4257,3227
745,3531
2644,3071
3905,3041
6508,674
4498,3326
3698,2482
4684,298
5754,2198
6029,2137
1894,3741
2270,3503
3421,2847
4026,3223
3518,3719
5594,2855
6117,681
6564,1141
3762,1312
2401,2912
7371,2109
3744,2197
2983,527
1257,3692
2556,3200
3299,1029
324,1272
6129,2088
2942,1923
1729,2869
5600,697
5503,764
6697,2959
7194,1779
1188,2666
6550,2616
4043,1015
4669,3692
5221,1953
2648,2213
573,2218
7116,31
4005,1433
1556,2954
427,3103
4403,3657
7323,1263
1194,1555
1770,2654
6173,306
5094,3053
2915,234
7051,1972
3248,3790
1476,3604
5843,1599
4648,1660
2962,3692
6441,242
2778,902
1212,1279
991,3266
1318,3432
2894,296
2035,40
2105,1533
6854,1808
212,2518
4696,2081
1841,2426
4456,3826
6139,816
1565,3245
7215,1972
867,1402
4647,2081
2482,3590
2948,882
381,2411
2884,1126
5200,981
1108,3679
4091,1045
7188,2219
1835,517
2416,1960
2077,279
2940,2640
4951,2842
5741,783
6190,84
4904,2501
6807,1746
3389,3634
791,1649
5709,2642
5623,1141
6800,3692
2756,3169
1586,3546
3852,1594
4889,2085
7131,530
1915,2967
7104,1565
5256,2781
5330,2501
6417,2584
4712,1405
1028,3403
6093,3692
4591,3330
3588,437
7385,2746
7388,2263
2808,1265
3964,953
4065,2991
6687,1132
995,2179
3643,1312
6586,299
4760,3260
3911,3692
1117,600
6493,2471
1266,3352
6707,710
3154,3191
5834,2542
4383,2640
764,3572
4529,2465
7285,1360
631,3228
4929,3338
1310,3516
4562,3810
157,3308
4023,1021
3109,1849
4883,2404
1385,2643
829,2425
5478,1567
6183,2780
1580,78
594,2787
31,1627
6961,2818
2806,801
7133,1878
1553,1409
3012,2855
5868,2395
2633,2270
1893,3692
5601,2805
525,2135
1791,3681
3011,681
3777,443
5320,2792
7097,2598
6560,1427
7306,722
7276,1782
424,3665
7471,1469
4040,3418
2911,3833
4890,1639
4167,261
2928,804
4547,2468
3623,2083
6123,2742
2819,2029
6713,3776
1355,1959
6978,1307
2960,3725
121,631
4173,1732
1077,1722
6469,2369
1451,3589
1594,1194
7256,1436
1444,1600
3813,3762
3242,2512
6182,3443
2641,3046
1956,2943
2153,1013
2562,3692
1904,3692
6646,3025
5939,194
2389,3212
467,3496
986,2075
4202,2675
5454,647
3840,1276
3745,2207
3385,3850
4603,1972
5599,2462
6079,1638
4162,280
7324,2078
3203,3321
5852,1595
1954,2358
108,2223
402,189
3120,2505
2882,3387
7273,1739
2048,680
413,240
3504,3555
6499,480
7318,3323
6404,3626
4759,512
4986,1723
6254,1881
3346,1656
3737,760
3790,2047
1037,3157
4466,2855
5892,189
2433,1551
4231,2692
5867,3808
4872,2725
1107,2620
1016,1004
5675,605
1007,1221
398,1894
6769,3616
2429,799
4693,3433
3437,360
302,385
1814,1923
3705,1077
4752,2027
7140,1987
6030,3169
1584,185
85,737
5920,678
5054,234
3049,3230
5267,3496
2655,1613
332,3768
3271,1616
3443,2891
6939,2054
3071,3248
6739,717
3063,2081
7365,361
5942,1083
504,963
7242,1718
6047,1779
2332,1983
3211,3120
4758,478
6937,2287
7081,3692
4550,2700
4142,3400
1550,2132
3616,3290
4380,3457
2528,996
1523,3692
6955,3243
4682,1543
6159,3538
598,3082
7232,1013
7163,3128
4943,537
4528,2244
1491,892
3531,105
6170,2091
6650,3482
1818,2943
5028,3735
1487,3338
4446,2067
540,2969
1999,2466
5495,3386
5918,2257
1095,518
5967,1624
2127,2651
4730,779
2395,3634
4960,1012
6756,1555
5230,607
5964,1097
6592,2615
5241,2688
1182,2594
4324,3245
5989,2847
5099,3278
6737,2215
1730,3365
2757,953
5427,2060
1724,1601
5227,3692
4965,3692
5863,2856
2268,1930
6024,1232
4778,604
1089,2258
756,3775
3091,2640
5161,2062
5178,3692
2688,3455
1881,1440
4638,3418
5099,366
2888,2991
3304,2640
721,1458
4983,2140
22,3406
1204,114
7403,1086
436,2228
5976,3793
2375,901
1614,3661
7113,758
2969,2283
2924,2769
5085,2538
1384,1923
5336,1891
6841,1733
3467,2001
3866,3733
5569,1604
3678,235
6799,46
1606,1972
4725,919
1343,286
412,716
6172,69
3078,361
6851,2047
3377,3397
1147,3794
206,1779
1952,2730
5519,2133
7004,828
5778,1081
1182,1802
1168,1638
662,1012
5452,93
2993,3636
4495,1517
1224,2967
6628,699
1629,2198
751,3686
107,1140
5520,2600
2287,2319
2006,1811
6319,1233
5887,556
1842,3137
6651,3692
6921,3287
2454,1678
6344,14
1688,2404
289,2958
6637,2481
1093,3692
5294,2378
2844,1082
1130,312
7012,3038
1172,3692
3684,3422
7357,1989
4427,1517
3143,331
7032,3626
5618,933
7123,2990
2369,2105
2580,339
5765,1626
4985,2683
6702,718
6721,731
7090,3752
5015,1808
491,3600
2160,655
2146,757
205,1782
253,2725
4539,1061
2316,3154
3527,563
6371,1557
1467,1371
5806,1519
4491,1249
1413,613
5153,173
576,2368
2135,1012
1978,1294
4631,2986
3227,3196
5940,3670
2180,1923
3894,2198
2054,3504
3128,3190
1032,369
1608,3683
6288,1909
2100,1930
5437,1514
5798,3442
3823,453
4869,535
3891,3068
5005,544
2357,953
6271,2615
2661,3808
2117,3452
1987,3571
5269,3744
1957,201
7435,622
6996,1972
1146,1679
309,3434
4982,947
3626,2625
6377,688
6208,3848
6538,1279
4031,1627
5803,3570
80,3281
5190,603
1653,3065
3540,3726
5504,3624
4776,2131
7345,3186
5521,2810
5497,201
335,3692
5524,75
5154,3245
288,170
2060,1847
5487,1176
6922,3497
900,2683
7111,2201
2665,3647
3081,1347
182,188
3395,231
1826,862
6256,2855
6683,936
4058,3729
2611,3303
4056,879
5527,3648
2750,200
2046,84
5563,2110
7374,975
1598,3600
6593,935
2737,3644
1065,2090
5825,3692
3879,172
1043,2974
4278,1638
6774,1626
2445,1671
5382,907
2570,619
2893,1538
529,3692
1528,3433
5151,2142
4036,2226
2396,2425
6685,2227
5960,2954
294,1021
3378,950
910,472
3503,1066
7246,2092
5479,35
1150,80
6074,3362
582,1316
3624,3692
950,2651
5271,3388
2731,3825
4949,1159
3266,2937
5603,451
2758,1218
454,2420
4442,1062
2074,2508
4701,2979
3543,212
5905,1432
6863,1135
3332,3412
2017,3142
1377,3519
4400,543
3825,312
3990,2594
6785,2649
4054,1303
5628,750
2848,451
5307,3031
584,1725
1346,3243
730,796
1060,2886
4327,2522
2252,312
2265,2466
4613,2061
5580,3045
2579,1875
2671,2861
2972,2035
1943,1139
719,2973
388,1153
699,2735
3137,72
2128,3521
4204,442
30,361
1748,1021
256,1118
501,397
1033,1978
5604,3681
7245,2889
3470,339
2817,188
2299,3231
6187,2689
5261,3692
698,389
1789,2900
5982,1991
1833,2943
6944,3836
5736,3692
3148,2395
2115,3006
1022,634
3209,1358
1507,2140
323,2582
99,1642
3674,2855
4622,1611
565,2869
1901,3427
1239,1278
1617,406
195,3457
6055,1994
5024,3469
4201,1446
5651,3072
6715,3437
5987,2469
5123,2135
1482,339
6855,478
929,1587
6753,2682
6996,188
6598,1576
6259,1881
3965,2751
6014,3282
2733,2021
5047,2261
3374,1300
4599,1576
5111,3185
6935,3332
5486,93
959,419
2628,3661
281,1258
6213,3576
6917,3692
3554,3338
4344,3457
3948,1242
4636,2848
7227,1639
3493,1601
7436,995
2205,1205
505,370
7291,119
6009,26
7098,707
5988,1135
174,499
2125,458
6555,953
1770,1
3086,1893
295,267
2910,1667
5070,1211
1651,3692
2657,403
2259,3548
228,3071
560,1366
3853,200
7331,1480
6384,3592
558,2424
2382,356
4522,709
4716,3692
793,3001
2858,56
3415,1142
2021,2040
469,1857
3557,1720
2672,280
3984,2467
1478,3454
4966,312
4663,2526
1027,3289
6612,3836
3072,2092
4061,3589
2991,2921
237,1857
1675,2692
3552,450
4075,1723
6532,2271
1779,305
7011,1488
3769,3602
4772,3048
3056,3437
6590,677
7367,3752
1104,1792
1617,3131
5720,2743
386,1283
105,2209
301,1855
2555,1815
4430,207
2164,1664
5228,2173
5407,2404
147,1122
314,2053
5936,1176
5951,1979
925,2621
5897,3436
6709,870
7094,681
3018,3158
1151,160
2417,3692
4707,3346
3599,2386
1303,2954
6886,3132
5418,3586
2596,661
1479,2096
2134,2293
2120,1900
4998,1953
2761,2162
5581,1779
2251,1831
7450,2837
1034,2621
1519,3602
2990,2170
882,12
5761,3817
5332,1425
4845,1566
5412,3111
2280,3407
4582,3327
5540,3296
6507,2065
5383,3578
5286,3645
874,3692
2770,1204
1298,2973
52,2308
4649,994
7016,2558
4604,1517
4519,3365
5691,3586
2034,1028
5850,1364
4709,227
4650,2801
7396,3489
3232,1652
5420,733
4475,3443
1173,1113
2187,3606
3579,1881
3890,3692
1919,1576
6604,2361
2359,1619
3037,514
6199,326
5550,2132
6343,3754
740,1086
1493,3575
5820,451
1676,2464
6449,1147
2569,3270
4160,2132
4867,533
548,1037
6296,3534
1516,3680
3590,1723
5364,292
6080,3128
4077,2484
7165,1889
597,3531
2601,2562
4559,3692
7407,604
4609,2466
5857,696
2249,3692
5958,3673
254,3434
6434,3602
5491,2746
2053,3753
1860,1601
6440,909
96,3491
6018,3660
4692,2477
1970,2937
6827,271
5576,3692
5578,126
7310,3128
2279,3692
2857,1454
3841,2607
833,2444
3704,1555
1851,1673
5927,1182
1603,2362
6035,2967
5473,2934
6985,3718
5606,3692
6387,2042
7216,1372
1030,864
7089,513
1951,2900
6741,3213
4967,2429
6749,3074
4110,3037
4927,1081
6792,1983
3373,2515
1788,2384
4121,688
5129,3659
3778,1746
6795,453
7292,1488
2194,2025
4076,393
4864,1900
6096,186
2219,1789
7420,3659
7463,94
3782,3558
6141,602
3955,1271
2324,270
6333,2758
3610,1236
2617,3003
2408,385
1213,2395
1547,1517
2896,1371
3057,2228
2420,853
1229,2110
878,3344
6571,3165
570,1013
7428,342
2920,681
5635,447
6920,2797
737,1769
5140,3659
5425,2071
4472,756
4578,1411
4784,1745
1308,3692
3888,1644
4585,1572
4481,926
7401,481
7060,188
4267,3626
2858,45
7030,3692
3995,3692
2800,3487
5358,2138
6171,440
1000,2650
4500,831
456,1503
5399,863
6042,1723
2122,512
3763,3692
6360,3237
1764,3692
733,2198
535,493
2383,1226
1362,945
639,2765
5369,583
6824,604
5012,3692
5084,828
3944,1084
664,499
2561,1353
5470,2971
2862,298
649,3079
348,1690
3586,100
4052,1556
5044,355
708,3659
5438,3692
6446,513
1483,3692
6400,3780
4399,738
2740,695
2291,603
7363,602
2540,3522
2347,2161
5993,1857
4909,22
1872,619
2303,3286
3132,2616
1945,3349
7336,2310
1049,1979
157,1583
1757,3005
5537,3684
2729,132
3570,748
2794,1052
3291,1104
6952,334
7392,2592
969,2666
7113,2911
5953,1761
2511,3063
976,2790
3495,2267
222,601
3651,1760
3229,2525
5166,600
7311,3542
2505,2467
1808,2310
426,3033
7091,2721
835,2972
6368,2097
6509,3268
2371,2652
5413,3365
1719,511
4640,1429
2586,96
6644,2446
732,1009
3993,2520
3700,1221
4817,1506
5183,3290
3965,2458
4665,2132
2089,1855
4337,3498
3970,1984
2917,3471
3904,3387
7398,3443
1059,707
5210,1558
7018,1172
4017,231
7112,807
4082,2346
2179,1677
2385,2011
2495,3603
5351,1682
1500,3688
7298,1347
6329,3700
5226,2855
938,3692
5110,694
5931,163
7042,2589
6694,3569
6570,3533
5305,2855
184,2937
7393,2294
4471,2629
5661,918
4188,1294
3173,1316
6464,1013
822,3867
5095,3432
2051,1855
1485,3164
575,499
3591,257
3892,3632
5597,2101
1670,177
2508,1047
5899,453
269,392
6705,2243
41,1208
6397,1898
7391,2985
842,2425
6743,1488
2646,1102
4592,2932
5558,2496
4816,3054
5344,3210
1756,2472
2444,594
2432,1294
5162,2681
440,516
5684,1036
2815,3661
5674,3731
4602,2465
7229,3165
6582,3354
6250,2615
3922,454
4428,97
3483,3073
2380,3211
4548,1182
5365,1404
5560,1414
853,2267
5023,3626
4574,3534
3053,981
1905,3066
2941,245
1781,1081
6132,758
2238,2983
7226,1325
6909,1618
4708,3470
7070,2246
7414,2019
3730,3788
3525,2373
7338,3192
4368,1601
2853,482
1120,1685
1354,3838
1082,1201
7262,3584
340,298
6112,412
3956,3727
1153,3296
4589,1196
735,339
2013,1710
3456,408
687,2742
857,3153
4719,1427
2484,248
2854,1013
4285,2892
1532,1787
2301,312
6246,3273
2183,27
3941,49
166,3686
6243,989
5923,1536
2422,3692
7222,2212
1016,823
6551,2044
2499,677
5338,1556
633,2748
7314,2969
4802,270
1734,285
3014,3752
6966,2902
4051,3196
924,1126
1326,3092
6150,2760
6396,1244
4892,2270
4038,1163
651,415
2865,3457
1160,292
6110,594
7402,1109
142,3692
696,831
4192,1980
317,17
3417,671
6696,839
4643,869
3982,1123
2927,2241
2824,2557
2070,863
6285,1470
6003,1555
2000,804
2872,1258
568,3692
4242,646
480,546
1741,1748
4619,1801
5743,1042
2704,1795
1845,1576
5205,3618
6192,3763
1490,2516
3551,2081
4111,2943
6356,2595
2567,2850
7458,1525
1800,1402
7421,1872
5299,1802
373,1857
2505,2911
1009,1546
1332,2465
6616,3838
6709,619
7123,902
2589,286
653,3833
7233,2467
4132,2076
4968,3809
1790,17
6303,1513
2880,1337
7283,1012
1828,3692
5833,288
1433,2116
4921,3175
2424,3457
3038,3387
1047,94
3659,1748
4376,837
5911,3096
5067,1428
1961,959
4101,1312
5638,3846
3303,2500
1696,661
998,3248
913,2615
3683,3660
4576,2480
985,276
7350,3644
5583,1816
2926,419
5961,944
3251,475
5057,3692
23,3692
5532,3692
5632,661
2235,1669
4583,2725
5730,2630
574,3162
785,1396
7375,38
5773,1953
7139,3437
4694,499
5375,3341
1975,439
4265,2042
316,1591
6720,1009
5464,3534
1928,3481
567,126
5839,2428
3201,1539
7399,2731
1328,978
3159,2067
1114,1692
676,3681
2297,1779
2643,201
1323,1802
6452,1581
7180,2283
2618,1834
3284,1429
4455,2445
4494,3834
4811,1326
4570,180
1889,2627
6125,2125
5870,3296
5758,2826
109,79
1566,1156
4288,2453
6461,3471
2891,158
2695,1909
1265,2921
2434,1087
2400,2671
1137,2591
1744,3269
3987,2582
3500,774
