artistID,name
0,*NSYNC
1,070 Shake
2,10cc
3,112
4,1910 Fruitgum Company
5,1927
6,1979
7,2 Chainz
8,2 In A Room
9,2 Unlimited
10,21 Savage
11,220 KID
12,24kGoldn
13,28 Days
14,2Pac
15,3 Doors Down
16,3 The Hard Way
17,360
18,38 Special
19,3LW
20,3OH!3
21,3T
22,4 Non Blondes
23,4 P.M.
24,4 Strings
25,40 Thevz
26,5 Seconds of Summer
27,50 Cent
28,5000 Volts
29,6LACK
30,98º
31,99 Souls
32,A Boogie Wit da Hoodie
33,A Flock Of Seagulls
34,A Great Big World
35,A Touch Of Class
36,A$AP Rocky
37,A*M*E
38,A-Type Player
39,A. Manetta
40,A.B. Logic
41,A.B. Original
42,A.L.T. And The Lost Civilization
43,A.R. Rahman
44,A1
45,A7S
46,ABBA
47,ABC
48,ABS
49,AC/DC
50,ACRAZE
51,AFI
52,AFROJACK
53,AJ Mitchell
54,AJR
55,ALMA
56,ATB
57,AURORA
58,AWOLNATION
59,Aaliyah
60,Aaron Hall
61,Aaron Neville
62,Abigail
63,Abishi Taylor
64,Abs Breen
65,Absent Friends
66,Absolutely Fabulous
67,Abz Winter
68,Ace Cannon
69,Ace of Base
70,Acker Bilk
71,Adam & The Ants
72,Adam Lambert
73,Adam Levine
74,Adam Wade
75,Adele
76,Adina Howard
77,Adrian Eagle
78,Adrian Gurvitz
79,Adrian Lux
80,Aerosmith
81,Afroman
82,After 7
83,Agnes
84,Air Supply
85,Airrion Love
86,Akon
87,Al Green
88,Al Martino
89,Al Stewart
90,Alan Braxe
91,Alan Jackson
92,Alan O'Day
93,Alan Walker
94,Alanis Morissette
95,Alannah Myles
96,Albert Hammond
97,Albie Donnelly's Supercharge
98,Alcazar
99,Alec Benjamin
100,Aleem
101,Aleesha Rome
102,Alesha Dixon
103,Alessia Cara
104,Alesso
105,Alex Aiono
106,Alex Clare
107,Alex Edmonds
108,Alex Farolfi
109,Alex Gaudino
110,Alex K
111,Alex Lloyd
112,Alex Natale DJ
113,Alex Orbison
114,Alex Party
115,Alexandra Stan
116,Alexia
117,Alexis Jordan
118,Ali
119,Ali Gatie
120,Alias
121,Aliaune Akon Thiam
122,Alice Cooper
123,Alice Deejay
124,Alice Merton
125,Alicia Bridges
126,Alicia Keys
127,Alien Ant Farm
128,Alisha's Attic
129,Alison MacCallum
130,Alison Moyet
131,Alison Wonderland
132,All Saints
133,All Time Low
134,All-4-One
135,Allan Sherman
136,Allday
137,Alle Farben
138,Allman Brothers Band
139,Allure
140,Aloe Blacc
141,Alphaville
142,AlunaGeorge
143,Alvin Stardust
144,Amanda Perez
145,Amber
146,Amber Mark
147,America
148,American Authors
149,Amerie
150,Amiel
151,Amii Stewart
152,Amity Dry
153,Amy Grant
154,Amy Lee
155,Amy Meredith
156,Amy Pearson
157,Amy Shark
158,Amy Winehouse
159,Anastacia
160,Anderson .Paak
161,Andrea Monta
162,Andrea True Connection
163,Andrew Lloyd Webber
164,Andrew Lockington
165,Andrew Stanley
166,Andrew Strong
167,André 3000
168,Andy Black
169,Andy C
170,Andy Gibb
171,Andy Grammer
172,Andy Kim
173,Andy Williams
174,Angel Azmeer
175,Angry
176,Angry Anderson
177,Angus & Julia Stone
178,Angèle
179,Animotion
180,Anita Bryant
181,Anita McCloud
182,Anita Ward
183,Anitta
184,Ann Lee
185,Anna Kendrick
186,Anne & Johnny Hawker
187,Anne Murray
188,Anne-Marie
189,Annie Lennox
190,Anthony Callea
191,Anthony Thistlethwaite
192,Anton
193,Apollo 100
194,Aqua
195,Arcane
196,Archie Roach
197,Architecture In Helsinki
198,Arctic Monkeys
199,Area-7
200,Aretha Franklin
201,Ariana Grande
202,Arif Mardin
203,Arizona Zervas
204,Armand Van Helden
205,Armin van Buuren
206,AronChupa
207,Arrested Development
208,Arrow
209,Art Garfunkel
210,Art vs Science
211,Arthur Conley
212,Artists United Against Apartheid
213,Asaf Avidan
214,Asaf Avidan & the Mojos
215,Ashanti
216,Ashe
217,Ashlee Simpson
218,Ashnikko
219,Ashton\
220,Asta
221,Aston Merrygold
222,Astrid S
223,Atlas Genius
224,Atomic Kitten
225,Audio Bullys
226,Audioslave
227,Augie March
228,August Alsina
229,Austen Tayshus
230,Austin Mahone
231,Australian Crawl
232,Autumn
233,Ava Hayz
234,Ava Max
235,Avalanche City
236,Avant
237,Average White Band
238,Avery Storm
239,Avicii
240,Avril Lavigne
241,Axwell
242,Axwell /\ Ingrosso
243,Ayah Marar
244,Az Yet
245,B*Witched
246,B.B. King
247,B.J. Thomas
248,B.o.B
249,B2K
250,BANNERS
251,BBE
252,BENEE
253,BIA
254,BLACKPINK
255,BOYS LIKE GIRLS
256,BROCKHAMPTON
257,BROODS
258,BTS
259,BZ
260,Baauer
261,Baby Alpaca
262,Baby Animals
263,Baby Bash
264,Babyface
265,Babylon Zoo
266,Baccara
267,Bachelor Girl
268,Bachman-Turner Overdrive
269,Back In Black
270,Backstreet Boys
271,Bad Bunny
272,Bad Company
273,Bad English
274,Bad Meets Evil
275,Badfinger
276,Bag Raiders
277,Baha Men
278,Bahary
279,Baker Boy
280,Bananarama
281,Barbara Dickson
282,Barbara George
283,Barbara Lewis
284,Barbara Lynn
285,Barbara Ray
286,Barbra Streisand
287,Bardot
288,Barenaked Ladies
289,Barrett Strong
290,Barry Blue
291,Barry Crocker
292,Barry Manilow
293,Barry Mann
294,Barry McGuire
295,Barry Ryan
296,Barry White
297,Basement Jaxx
298,Bastille
299,Bay City Rollers
300,Baz Luhrmann
301,Bazzi
302,Bea Miller
303,Beaky\
304,Beastie Boys
305,Beats International
306,Bebe Rexha
307,Bebe Winans
308,Bec Cartwright
309,Beck
310,Becky G
311,Becky Hill
312,Bee Gees
313,Belinda Carlisle
314,Bell Biv DeVoe
315,Belle Epoque
316,Ben E. King
317,Ben Folds
318,Ben Folds Five
319,Ben Harper And The Innocent Criminals
320,Ben Lee
321,Ben Liebrand
322,Bene
323,Benedict
324,Benjamin Diamond
325,Benjamin Joseph
326,Benny Benassi
327,Benny Mardones
328,Benson Boone
329,Bent Fabricius-Bjerre
330,Berlin
331,Bernard Fanning
332,Berri
333,Bertie Higgins
334,Besomorph
335,Bette Midler
336,Betty Boo
337,Betty Who
338,Beverlee
339,Beyoncé
340,Bic Runga
341,Big Audio Dynamite
342,Big Brother & The Holding Company
343,Big Brovaz
344,Big Country
345,Big Mountain
346,Big Pig
347,Big Sean
348,Big Shaq
349,Big Steppa
350,Big Yavo
351,Bill & Boyd
352,Bill Anderson
353,Bill Appleberry
354,Bill Blacks Combo
355,Bill Conti
356,Bill Haley & His Comets
357,Bill Medley
358,Bill Pursell
359,Bill Smith
360,Bill Withers
361,Billie Eilish
362,Billie Piper
363,Billy Bland
364,Billy Field
365,Billy Idol
366,Billy J. Kramer
367,Billy Joe & The Checkmates
368,Billy Joe Royal
369,Billy Joel
370,Billy Ocean
371,Billy Paul
372,Billy Preston
373,Billy Ray Cyrus
374,Billy Squier
375,Billy Swan
376,Billy Thorpe
377,Billy Thorpe & The Aztecs
378,Billy Vaughn
379,Billy Vera & The Beaters
380,Bingo Players
381,Bingoboys
382,Bino Rideaux
383,Bipolar Sunshine
384,Birdman
385,Birds Of Tokyo
386,Birdy
387,Birtles & Goble
388,Björk
389,Björn Skifs
390,Black
391,Black Box
392,Black Eyed Peas
393,Black Lace
394,Black Rob
395,Blackfeather
396,Blackstreet
397,Blake Shelton
398,Blancmange
399,Blessid Union Of Souls
400,Blind Melon
401,Bliss n Eso
402,Bloc Party
403,BlocBoy JB
404,Blondie
405,BloodPop®
406,Blood\
407,Bloodhound Gang
408,Blu Cantrell
409,Blue
410,Blue Boy
411,Blue Mink
412,Blue Swede
413,Blue Öyster Cult
414,Bluejuice
415,Blur
416,Blxst
417,Bob Cadway
418,Bob Carlisle
419,Bob Dylan
420,Bob Evans
421,Bob Fisher
422,Bob Kuban
423,Bob Kuban & The In-Men
424,Bob Lind
425,Bob Luman
426,Bob Marley & The Wailers
427,Bob Seger
428,Bob Sinclar
429,Bob The Builder
430,Bob Welch
431,Bobbi Martin
432,Bobbie Gentry
433,Bobby Anthony
434,Bobby Bare
435,Bobby Bloom
436,Bobby Boris Pickett
437,Bobby Brown
438,Bobby Darin
439,Bobby Day
440,Bobby Goldsboro
441,Bobby Hart
442,Bobby Lewis
443,Bobby McFerrin
444,Bobby Rydell
445,Bobby Sherman
446,Bobby Vee
447,Bobby Vinton
448,Bodeans
449,Bodyrockers
450,Bomfunk MC's
451,Bon Jovi
452,Bond
453,Boney M.
454,Bonnie Raitt
455,Bonnie Tyler
456,Boogie Pimps
457,Booker T. & the M.G.'s
458,Boom Crash Opera
459,Bootsy Collins
460,Borgeous
461,Boris Dlugosch
462,Boris Gardiner
463,Bosson
464,Boston
465,Bounty Killer
466,Bow Wow
467,Bowling For Soup
468,Boy & Bear
469,Boy George
470,Boy Matthews
471,Boy Meets Girl
472,Boyce Avenue
473,Boys Don't Cry
474,Boyz II Men
475,Boyzone
476,Boz Scaggs
477,Brad Paisley
478,Bradley Cooper
479,Brainbug
480,Brandi Carlile
481,Brando
482,Brandy
483,Bratz
484,Bread
485,Breakfast Club
486,Breathe Carolina
487,Brenda Lee
488,Brendan Bowyer & The Royal Showband
489,Brendon Urie
490,Brenton Wood
491,Brian & Tony Gold
492,Brian Cadd
493,Brian Hyland
494,Brian May & The ABC Showband
495,Brian McFadden
496,Brian McKnight
497,Bridgette Amofah
498,Britney Holmes
499,Britney Spears
500,Broken Bells
501,Bronski Beat
502,Brook Benton
503,Brooklyn Dreams
504,Brooks Jefferson
505,Bros
506,Brotherhood of Man
507,Brownstone
508,Brownsville Station
509,Bruce Channel
510,Bruce Ruffin
511,Bruce Springsteen
512,Bruno Mars
513,Bryan Adams
514,Bryan Ferry
515,Bryson Tiller
516,Bucks Fizz
517,Buddy Holly
518,Budjerah
519,Buffalo Springfield
520,Bun B
521,Burl Ives
522,Burna Boy
523,Burton Cummings
524,Bus Stop
525,Busby Marou
526,Bush
527,Busta Rhymes
528,Butthole Surfers
529,Buzz Clifford
530,C & C Music Factory
531,C. J. Johnson
532,C.C.S.
533,C.W. McCall
534,CADE
535,CAKE
536,CDB
537,CHIC
538,CHVRCHES
539,CID
540,Caesars
541,Cage The Elephant
542,Cal Smith
543,Calum Scott
544,Calvin Harris
545,CamelPhat
546,Camila Cabello
547,Camille Jones
548,Candi Staton
549,Candice Alley
550,Candy Dulfer
551,Canned Heat
552,Capital Cities
553,Captain & Tennille
554,Caramel Blue
555,Cardi B
556,Carl Anderson
557,Carl Douglas
558,Carla Thomas
559,Carlos Cid
560,Carly Rae Jepsen
561,Carly Simon
562,Carole Bayer Sager
563,Carole King
564,Carolina Liar
565,Carpenters
566,Carrie Underwood
567,Cary Brothers
568,Cascada
569,Case
570,Casey Abrams
571,Casey Donovan
572,Cash Cash
573,Cassette Kids
574,Cassie
575,Cassie Davis
576,Cat & Calmell
577,Cathy Dennis
578,CeCe Peniston
579,Cedric Gervais
580,CeeLo Green
581,Cezary Skubiszewski
582,Chad Kroeger
583,Chain
584,Chaka Demus & Pliers
585,Chaka Khan
586,Chance the Rapper
587,Chantoozies
588,Chapel Hart
589,Charlee
590,Charlene
591,Charles & Eddie
592,Charles Eugene Patrick Boone
593,Charli xcx
594,Charlie Puth
595,Charlie Rich
596,Charlie Sloth
597,Charlie Wilson
598,Chart Collective
599,Chas & Dave
600,Chase & Status
601,Chase Martin
602,Cheap Trick
603,Cheat Codes
604,Cher
605,Cher Lloyd
606,Cherish
607,Cheryl
608,Chet Faker
609,Chicago
610,Chicane
611,Chiddy Bang
612,Childish Gambino
613,Children Collide
614,Chingy
615,Chloe Angelides
616,Chocolate Starfish
617,Choirboys
618,Chris Andrews
619,Chris Brown
620,Chris Farlowe
621,Chris Franklin
622,Chris Isaak
623,Chris Kenner
624,Chris Martin
625,Chris Montez
626,Chris Norman
627,Chris Rea
628,Chris Sebastian
629,Chris Stapleton
630,Chris Willis
631,Chris de Burgh
632,Chrissie Hynde
633,Christie Allen
634,Christina Aguilera
635,Christina Amphlett
636,Christina Milian
637,Christina Perri
638,Christine Anu
639,Christopher Cross
640,Chrom3
641,Chubby Checker
642,Chuck Berry
643,Chuck Turner
644,Chumbawamba
645,Chynna Phillips
646,Ciara
647,Cilla Black
648,Cinderella
649,City Boy
650,City High
651,City Spud
652,Claes Janson
653,Clairo
654,Clarence Carter
655,Clarence Clemons
656,Clarence Frogman Henry
657,Classified
658,Claude King
659,Claudette Ortiz
660,Claudine Clark
661,Clean Bandit
662,Clever
663,Cliff Richard
664,Cliff Richard & The Drifters
665,Cliff Richard & The Shadows
666,Climax Blues Band
667,Climie Fisher
668,Clinton Kane
669,Clodagh Rodgers
670,Clout
671,Club Nouveau
672,Clyde McPhatter
673,CoCo Lee
674,Cobra Starship
675,Cody Simpson
676,Cody Wise
677,Coi Leray
678,Colbie Caillat
679,Colby O'Donis
680,Cold Chisel
681,Coldplay
682,Colin Hay
683,Collective Soul
684,Colleen Hewett
685,Collett
686,Collette
687,Color Me Badd
688,Commodores
689,Con-Psy
690,Conan Gray
691,Concrete Blonde
692,Connie Francis
693,Connie Stevens
694,Conor Maynard
695,Conrad Sewell
696,Conway Twitty
697,Cookin' On 3 Burners
698,Coolio
699,Corey Hart
700,Cornbread & Jerry
701,Cornershop
702,Corona
703,Cory Rooney
704,Cosima De Vito
705,Count Basie
706,Count Five
707,Counting Crows
708,Cover Drive
709,Craig David
710,Craig McLachlan;Check 1-2
711,Crash Test Dummies
712,Crazy Frog
713,Crazy Town
714,Cream
715,Creed
716,Creedence Clearwater Revival
717,Creeds
718,Crispian St. Peters
719,Cristina Gatti
720,Crookers
721,Crosby\
722,Crowded House
723,Crush
724,Crystal Fighters
725,Crystal Gayle
726,Crystal Waters
727,Culture Beat
728,Culture Club
729,Curtis Lee
730,Curtis Mayfield
731,Custard
732,Cut 'N' Move
733,Cut Copy
734,Cutfather & Joe
735,Cutting Crew
736,Cyndi Lauper
737,Cyrus Villanueva
738,Céline Dion
739,D-Block Europe
740,D. Pritzker
741,D.O.D
742,D.O.E.
743,D12
744,D:Ream
745,DBX
746,DCup
747,DEV
748,DEVO
749,DHT
750,DJ BoBo
751,DJ Boat
752,DJ Cassidy
753,DJ Frank E
754,DJ Fresh
755,DJ Jazzy Jeff & The Fresh Prince
756,DJ Khaled
757,DJ Sammy
758,DJ Snake
759,DJ Ötzi
760,DMA'S
761,DNA
762,DNCE
763,DOOLIE
764,DR.
765,DTG
766,DVBBS
767,Da Hool
768,DaBaby
769,DaChri
770,Dada Pop
771,Daddy Cool
772,Daddy Dewdrop
773,Daddy Yankee
774,Daft Punk
775,Dakota
776,Dale & Grace
777,Damage
778,Dami Im
779,Damien Leith
780,Damien Reilly
781,Damien Rice
782,Dan + Shay
783,Dan Black
784,Dan Caplen
785,Dan Hartman
786,Dan Hill
787,Dane Rumble
788,Daneka Nation
789,Daniel Bedingfield
790,Daniel Boone
791,Daniel Caesar
792,Daniel Johns
793,Daniel Merriweather
794,Daniel Powter
795,Daniel Seavey
796,Dannii
797,Dannii Minogue
798,Danny Ross
799,Dario G
800,Darling Brando
801,Darren Hayes
802,Darryl Cotton
803,Darude
804,Daryl Braithwaite
805,Daryl Hall & John Oates
806,Das singende Krokodil vom Nil
807,Daughtry
808,Dave & Ansell Collins
809,Dave Berry
810,Dave Dee\
811,Dave Dobbyn
812,Dave Edmunds
813,Dave Mills
814,Dave Stewart
815,Davey Arthur
816,David Bowie
817,David Cassidy
818,David Cole
819,David Dundas
820,David Essex
821,David Foster
822,David Franj
823,David Guetta
824,David Jones
825,David Kershenbaum
826,David Lee Roth
827,David Rose & His Orchestra
828,David Soul
829,Dawin
830,Dawn
831,Daya
832,De La Soul
833,De Wolfe Music
834,DeBarge
835,Dead By Sunrise
836,Dead Or Alive
837,Deadstar
838,Dean Geyer
839,Dean Lewis
840,Dean Martin
841,Dean Ray
842,Debbie Harry
843,Debby Boone
844,Debelah Morgan
845,Deborah Conway
846,Deborah Cox
847,Dee C. Lee
848,Dee Dee Sharp
849,Dee Gees
850,Deee-Lite
851,Deep Blue Something
852,Deep Forest
853,Deep Purple
854,Def Leppard
855,Default
856,Del Amitri
857,Del Shannon
858,Del Shannon with Orchestra
859,Del The Funky Homosapien
860,Delaney & Bonnie
861,Delerium
862,Delta Goodrem
863,Demi Lovato
864,Deni Hines
865,Deniece Williams
866,Denis Leary
867,Dennis Lloyd
868,Dennis Waterman
869,Denzal Park
870,Deorro
871,Depeche Mode
872,Derek
873,Derek & The Dominos
874,Dermot Kennedy
875,Des O'Connor
876,Des'ree
877,Desiigner
878,Desmond Dekker
879,Destiny's Child
880,Dev
881,Dexys Midnight Runners
882,Diana King
883,Diana Ross
884,Diana Ross & The Supremes
885,Diarra Sylla
886,Dick & Dee Dee
887,Dick Stabile And His Orchestra
888,Dickie Lee
889,Diddy
890,Diddy - Dirty Money
891,Dido
892,Diesel
893,Digital Farm Animals
894,Dimitri Vegas
895,Dimitri Vegas & Like Mike
896,Dimples D.
897,Dinah Washington
898,Dino Jag
899,Dion
900,Dion & The Belmonts
901,Dionne Warwick
902,Diplo
903,Dire Straits
904,Dirty South
905,Dirty Vegas
906,Disciples
907,Disclosure
908,Disney
909,Disturbed
910,Divine
911,Divinyls
912,Dixie Belles
913,Dizzee Rascal
914,Djfrancofabi
915,Do
916,Do Re Mi
917,Doctor & The Medics
918,Doja Cat
919,Dolly Parton
920,Dom Dolla
921,Dominic Fike
922,Don & Juan
923,Don Fardon
924,Don Gibson
925,Don Henley
926,Don McLean
927,Don Omar
928,Don Toliver
929,Don Williams
930,Donna Fargo
931,Donna Lewis
932,Donna Summer
933,Donnie Brooks
934,Donny Osmond
935,Donovan
936,Doop
937,Dopamine
938,Doris Troy
939,Dorothy Moore
940,Doug Sahm
941,Dozy\
942,Dr. Alban
943,Dr. Dre
944,Dr. Hook
945,Dragon
946,Dragonette
947,Drake
948,Drapht
949,Drax Project
950,Dreamworld
951,Dru Hill
952,Drummond
953,Dua Lipa
954,Duane Eddy
955,Duane Harden
956,Dub Williams
957,Duck Sauce
958,Duffy
959,Duke Dumont
960,Dukes of Windsor
961,Duncan Laurence
962,Duran Duran
963,Dusty Springfield
964,Dynamic Hepnotics
965,Dynoro
966,Dyo
967,Dzeko
968,Dzeko & Torres
969,E.Y.C.
970,ELAZ
971,ELVIRA
972,EMF
973,E^ST
974,Eagle-Eye Cherry
975,Eagles
976,Eamon
977,Earth\
978,East 17
979,Ebenezer
980,Echosmith
981,Ed Sheeran
982,Eddie Cochran
983,Eddie Hodges
984,Eddie Miller
985,Eddie Money
986,Eddie Rabbitt
987,Edgar Winter
988,Edison Lighthouse
989,Edmee
990,Edward Bear
991,Edwin McCain
992,Edwyn Collins
993,Eiffel 65
994,Elaine Paige
995,Elderbrook
996,Electric Light Orchestra
997,Elen Levon
998,Eliza Doolittle
999,Eliza Rose
1000,Elizabeth Fraser
1001,Elkie Brooks
1002,Ella Eyre
1003,Ella Fitzgerald
1004,Ella Henderson
1005,Ella Mai
1006,Elle King
1007,Elley Duhé
1008,Ellie Drennan
1009,Ellie Goulding
1010,Elliott Yamin
1011,Elliphant
1012,Elton John
1013,Elvis Presley
1014,Em Beihold
1015,Emeli Sandé
1016,Emerson\
1017,Emilee
1018,Emilio Pericoli
1019,Emily Hackett
1020,Emily Warren
1021,Eminem
1022,Emma Bunton
1023,Empire Of The Sun
1024,En Vogue
1025,End Of Fashion
1026,Endor
1027,Engelbert Humperdinck
1028,Enigma
1029,Enrique Iglesias
