artistID,name
1981,Living Colour
1982,Liz Becker
1983,Lizzo
1984,Lloyd
1985,Lloyd Price
1986,Lo-tel
1987,Lobo
1988,Loggins & Messina
1989,Logic
1990,Loleatta Holloway
1991,London Grammar
1992,Londonbeat
1993,Lonestar
1994,Long John Baldry
1995,Lonnie Donegan
1996,Lonnie Mack
1997,Lookas
1998,Looking Glass
1999,Loon
2000,Loona
2001,Lorde
2002,Loreen
2003,Loretta Lynn
2004,Lorne Greene
2005,Los Bravos
2006,Los Del Mar
2007,Los Del Rio
2008,Los Indios Tabajaras
2009,Los Lobos
2010,Lost Frequencies
2011,Lou Bega
2012,Lou Christie
2013,Lou Gramm
2014,Lou Rawls
2015,Lou Reed
2016,Loud Luxury
2017,Loudon Wainwright III
2018,Louie Austen
2019,Louis Armstrong
2020,Louis Mattrs
2021,Louis Tomlinson
2022,Louisa Johnson
2023,Love Affair
2024,Love Ghost
2025,Love\
2026,Loverboy
2027,Lovey James
2028,Luca Schreiner
2029,Lucas & Steve
2030,Lucenzo
2031,Luciana
2032,Luciano Pavarotti
2033,Lucifer
2034,Ludacris
2035,Luis Fonsi
2036,Lukas Graham
2037,Luke Christopher
2038,Luke Combs
2039,Luke Steele
2040,Lulu
2041,LunchMoney Lewis
2042,Lupe Fiasco
2043,Luther Vandross
2044,Luude
2045,Lynn Anderson
2046,Lynsey De Paul
2047,Lynyrd Skynyrd
2048,M
2049,M People
2050,M-Phazes
2051,M.I.A.
2052,M.P.D. Limited
2053,M2M
2054,M83
2055,MAGIC!
2056,MARINA
2057,MAX
2058,MC Hammer
2059,MC Miker & DJ Sven
2060,MEDUZA
2061,MFSB
2062,MGMT
2063,MIKA
2064,MK
2065,MKTO
2066,MN8
2067,MNEK
2068,MSTRKRFT
2069,Ma
2070,Mabel
2071,Mac Davis
2072,Mac Miller
2073,Machinations
2074,Macklemore
2075,Macklemore & Ryan Lewis
2076,Macy Gray
2077,Madasun
2078,Madison Avenue
2079,Madison Beer
2080,Madness
2081,Madonna
2082,Mae Muller
2083,Maggie Lindemann
2084,Maisie Peters
2085,Majestic
2086,Majid Jordan
2087,Major Lance
2088,Major Lazer
2089,Malcolm McLaren
2090,Man 2 Man
2091,Mandy Moore
2092,Manfred Mann
2093,Manfred Mann's Earth Band
2094,Mani Hoffman
2095,Manon Dave
2096,Marc Almond
2097,Marc Anthony
2098,Marc Cohn
2099,Marc E. Bassy
2100,Marcella Detroit
2101,Marcia Hines
2102,Marco
2103,Marcus Marr
2104,Marcus Santoro
2105,Marcy Playground
2106,Maren Morris
2107,Margaret Urlich
2108,Maria McKee
2109,Maria Muldaur
2110,Mariah Carey
2111,Marian Hill
2112,Marianne Faithfull
2113,Marie Osmond
2114,Marilyn Manson
2115,Marilyn Martin
2116,Mario
2117,Mario Millo
2118,Mario Winans
2119,Mark Curry
2120,Mark Dinning
2121,Mark Exit Goodchild
2122,Mark Holden
2123,Mark Knopfler
2124,Mark Lindsay
2125,Mark Morrison
2126,Mark Ronson
2127,Mark Williams
2128,Marky Mark And The Funky Bunch
2129,Markéta Irglová
2130,Marlisa
2131,Marlon Roudette
2132,Maroon 5
2133,Marques Houston
2134,Marshall Hain
2135,Marshmello
2136,Martha Davis
2137,Martha Reeves & The Vandellas
2138,Martha and the Muffins
2139,Martika
2140,Martin Garrix
2141,Martin Jensen
2142,Martin Solveig
2143,Martinez Twins
2144,Marty Guilfoyle
2145,Marty Rhone
2146,Marty Robbins
2147,Marty Wilde
2148,Marv Johnson
2149,Marvin Gaye
2150,Marvin Hamlisch
2151,Marvin Priest
2152,Mary Hopkin
2153,Mary J. Blige
2154,Mary Lambert
2155,Mary MacGregor
2156,Mary Mary
2157,Mary Wells
2158,Mase
2159,Mashd N Kutcher
2160,Masked Wolf
2161,Mason Parks
2162,Mason Williams
2163,Massive Attack
2164,Master KG
2165,Mataya
2166,Matchbox
2167,Matchbox Twenty
2168,Matoma
2169,Matt B
2170,Matt Corby
2171,Matt Flinders
2172,Matt Handles
2173,Matt Monro
2174,Matt Scullion
2175,Matt Terry
2176,Matter Of Mind
2177,Matthew Koma
2178,Matthew Santos
2179,Matthew Wilder
2180,Maty Noyes
2181,Maureen McGovern
2182,Maurice Williams & The Zodiacs
2183,Max Bygraves
2184,Max Merritt
2185,Max-A-Million
2186,Maxi Priest
2187,Maxine Nightingale
2188,Maya
2189,McFly
2190,Meat Loaf
2191,Meck
2192,Meco
2193,Meg Mac
2194,Meg Washington
2195,Megan Davies
2196,Megan Joy
2197,Megan Thee Stallion
2198,Meghan Trainor
2199,Mel
2200,Mel & Kim
2201,Melanie
2202,Melanie C
2203,Melanie Dyer
2204,Melanie Williams
2205,Melissa Etheridge
2206,Melissa Manchester
2207,Melissa Tkautz
2208,Melodie MC
2209,Men At Work
2210,Men Without Hats
2211,Mental As Anything
2212,Meredith Brooks
2213,Merril Bainbridge
2214,Merrilee Rush
2215,Metallica
2216,Metric
2217,Metro Boomin
2218,Metro Station
2219,Mi-Sex
2220,Mia Rodriguez
2221,Miami Sound Machine
2222,Michael Andre
2223,Michael Bolton
2224,Michael Bublé
2225,Michael Chapman
2226,Michael Giacchino
2227,Michael Gray
2228,Michael Jackson
2229,Michael Lange
2230,Michael Nesmith
2231,Michael Paynter
2232,Michael Sembello
2233,Michelle Branch
2234,Mick & Tich
2235,Mick Jagger
2236,Mickey Baker
2237,Mickey Gilley
2238,Mickie James
2239,Middle Of The Road
2240,Midnight Juggernauts
2241,Midnight Oil
2242,Midnight Star
2243,Miggy Dela Rosa
2244,Migos
2245,Miguel
2246,Miike Snow
2247,Mike + The Mechanics
2248,Mike Curb Congregation
2249,Mike Mago
2250,Mike Oldfield
2251,Mike Perry
2252,Mike Posner
2253,Mike Shorey
2254,Mike Taylor
2255,Mike Waters
2256,Mikky Ekko
2257,Miley Cyrus
2258,Milky Chance
2259,Milli Vanilli
2260,Millie Small
2261,Mimi Webb
2262,Minnie Riperton
2263,Mis-Teeq
2264,Missing Persons
2265,Mississippi
2266,Missy Elliott
2267,Missy Higgins
2268,Misty Morgen
2269,Mixed By: Mykaell Riley & Jeremy Allom
2270,Moby
2271,Models
2272,Modjo
2273,Moloko
2274,Mondo Rock
2275,Monica
2276,Monifah
2277,Montaigne
2278,Monte Video
2279,Montell Jordan
2280,Monty Python
2281,Moodbay
2282,Morcheeba
2283,Morgan Evans
2284,Morgan Wallen
2285,Morris Albert
2286,Motiv8
2287,Motor Ace
2288,Mousse T.
2289,Mousse T. Vs Hot 'n' Juicy
2290,Moving Pictures
2291,Mr G
2292,Mr Hudson
2293,Mr. Big
2294,Mr. Mister
2295,Mr. President
2296,Mr. Probz
2297,Ms. Dynamite
2298,Ms. Lauryn Hill
2299,Mufasa
2300,Mufasa & Hypeman
2301,Mumford & Sons
2302,Mungo Jerry
2303,Mura Masa
2304,Murphy Lee
2305,Murray Head
2306,Murry Kellum
2307,Muse
2308,Musical Creations Karaoke
2309,Musical Youth
2310,My Chemical Romance
2311,Myglö
2312,Myke Towers
2313,Mylo
2314,MØ
2315,Måneskin
2316,Mötley Crüe
2317,Mýa
2318,N-Trance
2319,N.E.R.D
2320,N.O.R.E.
2321,NAATIONS
2322,NAV
2323,NEEKA
2324,NEIKED
2325,NEIMY
2326,NERO
2327,NEWBEATS
2328,NEWEM
2329,NF
2330,NOTD
2331,Nadia Ali
2332,Naeleck
2333,Naked Eyes
2334,Nana Mouskouri
2335,Nancy Sinatra
2336,Napoleon XIV
2337,Nas
2338,Nash & Young
2339,Nat Dunn
2340,Nat King Cole
2341,Natalia Kills
2342,Natalie Bassingthwaighte
2343,Natalie Cole
2344,Natalie Gauci
2345,Natalie Imbruglia
2346,Natalie La Rose
2347,Natalie Taylor
2348,Natasha Bedingfield
2349,Nate Dogg
2350,Nate Ruess
2351,Nathan Evans
2352,Nathan Sykes
2353,Nathaniel
2354,Nathaniel Rateliff
2355,Nathaniel Rateliff & The Night Sweats
2356,Natina Reed
2357,Naughty Boy
2358,Naughty By Nature
2359,Navos
2360,Nayer
2361,Nazareth
2362,Ne-Yo
2363,Nea
2364,Neal Slateford
2365,Near Mrs
2366,Ned Miller
2367,Neil Diamond
2368,Neil Sedaka
2369,Neil Young
2370,Nell Campbell
2371,Nelle Hooper
2372,Nelly
2373,Nelly Furtado
2374,Nelson
2375,Nena
2376,Neneh Cherry
2377,Neon Hitch
2378,Neon Trees
2379,Nevada
2380,New Boyz
2381,New Edition
2382,New Kids On The Block
2383,New Order
2384,New Politics
2385,New Radicals
2386,New Vaudeville Band
2387,New World
2388,Newton
2389,Newton Faulkner
2390,Next
2391,Niall Horan
2392,Nicholas McDonald
2393,Nick Batt
2394,Nick Cave & The Bad Seeds
2395,Nick Jonas
2396,Nick Lachey
2397,Nick Launay
2398,Nick Lowe
2399,Nick Murphy
2400,Nick Skitz
2401,Nick Waterhouse
2402,Nickelback
2403,Nicki French
2404,Nicki Minaj
2405,Nicky Romero
2406,Nicky Youre
2407,Nico & Vinz
2408,Nico Santos
2409,Nicole Kidman
2410,Nicole Millar
2411,Nicole Scherzinger
2412,Nicolette Larson
2413,Night
2414,Night Ranger
2415,Nightcrawlers
2416,Nik Kershaw
2417,Nikki Webster
2418,Nile Rodgers
2419,Nils Landgren Funk Unit
2420,Nina Simone
2421,Nine Days
2422,Nirvana
2423,Nitty
2424,Nitty Gritty Dirt Band
2425,No Doubt
2426,No Mercy
2427,Noah And The Whale
2428,Noah Cyrus
2429,Noah Kahan
2430,Noiseworks
2431,Nomcebo Zikode
2432,Norah Jones
2433,Norman Greenbaum
2434,Normani
2435,Normie Rowe
2436,Normie Rowe & The Playboys
2437,Novaspace
2438,Nu Shooz
2439,Nuka
2440,Nyla
2441,O.C. Smith
2442,OK Go
2443,OMC
2444,OMI
2445,Oasis
2446,Ocean
2447,Ocean Alley
2448,Odia Coates
2449,Of Monsters and Men
2450,Ofenbach
2451,Ohio Express
2452,Ohio Players
2453,Ol' 55
2454,Ol' Dirty Bastard
2455,Oliver
2456,Oliver Cheatham
2457,Oliver Heldens
2458,Oliver Tree
2459,Olivia
2460,Olivia Newton-John
2461,Olivia O'Brien
2462,Olivia Rodrigo
2463,Ollie Gabriel
2464,Olly Alexander (Years & Years)
2465,Olly Murs
2466,One Direction
2467,OneRepublic
2468,Operator Please
2469,Optacure
2470,Orianthi
2471,Original Soundtrack
2472,Otis Redding
2473,Otto Knows
2474,Ou Est Le Swimming Pool
2475,Outkast
2476,Overmono
2477,Owl City
2478,Ozzy Osbourne
2479,P Jervier
2480,P!nk
2481,P-Money
2482,P.J. Proby
2483,P.M. Dawn
2484,P.O.D.
2485,PARTYNEXTDOOR
2486,PEZ
2487,PNAU
2488,PON CHO
2489,POOLCLVB
2490,PSY
2491,Pablo Cruise
2492,Paces
2493,Paige IV
2494,Paloma Faith
2495,Pandora
2496,Panic! At The Disco
2497,Panjabi MC
2498,Papa Roach
2499,Paper Lace
2500,Parachute
2501,Paramore
2502,Paris Hilton
2503,Parson James
2504,Partners In Kryme
2505,Passenger
2506,Passengers
2507,Passion Pit
2508,Pat Benatar
2509,Pat Boone
2510,Pat Wilson
2511,Patricia Quinn
2512,Patrick Hernandez
2513,Patrick Swayze
2514,Patrick Swayze Featuring Wendy Fraser
2515,Patsy Cline
2516,Patsy Gallant
2517,Patti LaBelle
2518,Patti Smith
2519,Patty Smyth
2520,Paul & Paula
2521,Paul Anka
2522,Paul Anka et son orchestre
2523,Paul Carrack
2524,Paul Davis
2525,Paul Dempsey
2526,Paul Evans
2527,Paul Hardcastle
2528,Paul Kelly
2529,Paul Lekakis
2530,Paul Mac
2531,Paul McCartney
2532,Paul Morrell
2533,Paul Norton
2534,Paul Russell
2535,Paul Simon
2536,Paul Woolford
2537,Paul Young
2538,Paul and Mary
2539,Paula Abdul
2540,Pauline Henry
2541,Pauline Pantsdown
2542,Paulini
2543,Peabo Bryson
2544,Peabo Bryson with Roberta Flack
2545,Peach PRC
2546,Peaches
2547,Peaches & Herb
2548,Pearl Jam
2549,Peggy Gou
2550,Peggy March
2551,Peking Duk
2552,Pendulum
2553,Penny McLean
2554,Peppermint Heaven
2555,Percy Faith
2556,Percy Sledge
2557,Perry Como
2558,Pet Shop Boys
2559,Peta Morris
2560,Pete Brown
2561,Pete Konemann
2562,Pete Murray
2563,Pete Shelley
2564,Pete Townshend
2565,Peter Allen
2566,Peter And Gordon
2567,Peter Andre
2568,Peter Blakeley
2569,Peter Cetera
2570,Peter Frampton
2571,Peter Gabriel
2572,Peter McCann
2573,Peter Sarstedt
2574,Peter Shelley
2575,Peter\
2576,Peters & Lee
2577,Petula Clark
2578,Ph.D.
2579,Phantom Planet
2580,Pharoahe Monch
2581,Pharrell Williams
2582,Phil Collins
2583,Phil Oakey
2584,Phil Seymour
2585,Philip Bailey
2586,Phillip Phillips
2587,Phiness
2588,Phoebe Ryan
2589,Phoenix
2590,Phyllis Nelson
2591,Pia Mia
2592,Pilot
2593,Pink Floyd
2594,Pitbull
2595,Pixie Lott
2596,Pixies
2597,Placebo
2598,Plain White T's
2599,Plan B
2600,Planet Funk
2601,Plastic Bertrand
2602,Plavka
2603,Player
2604,Player 1
2605,Plumb
2606,PnB Rock
2607,Poison
2608,Poke and Tone
2609,Polo G
2610,Poo Bear
2611,Pop Smoke
2612,Popcaan
2613,Portrait
2614,Portugal. The Man
2615,Post Malone
2616,Powderfinger
2617,Powfu
2618,Pras
2619,Preme
2620,Pretenders
2621,Prince
2622,Prince Mydas
2623,Procol Harum
2624,Professor Green
2625,Promises
2626,Pryma
2627,Pseudo Echo
2628,Public Announcement
2629,Public Domain
2630,Puddle Of Mudd
2631,Punk Goes
2632,Pure Prairie League
2633,Purple Disco Machine
2634,Pussycat
2635,Q-Tip
2636,QED
2637,Quad City DJ's
2638,Quarterflash
2639,Quavo
2640,Queen
2641,Queen Pen
2642,Queens of the Stone Age
2643,Quiet Riot
2644,Quindon Tarver
2645,Qwote
2646,Qwote feat. Pitbull & Lucenzo
2647,R & J Stone
2648,R. City
2649,R. Kelly
2650,R.B. Greaves
2651,R.E.M.
2652,R3HAB
2653,RANI
2654,RAYE
2655,REO Speedwagon
2656,ROSÉ
2657,ROZES
2658,RUN
2659,Racey
2660,Rachel Platten
2661,Radiohead
2662,Rae Sremmurd
2663,Rag'n'Bone Man
2664,Rage Against The Machine
2665,Ral Donner
2666,Ram Jam
2667,Random
2668,Randy & The Rainbows
2669,Randy VanWarmer
2670,Rascal Flatts
2671,Raspberries
2672,Ratcat
2673,Rauw Alejandro
2674,Ray Brown And The Whispers
2675,Ray Charles
2676,Ray Charles Orchestra
2677,Ray Columbus and the Invaders
2678,Ray Dalton
2679,Ray Hedges
2680,Ray J
2681,Ray Parker Jr.
2682,Ray Peterson
2683,Ray Stevens
2684,Raydio
2685,Rayvon
2686,Real McCoy
2687,Rebecca Ferguson
2688,Rebecca Levy
2689,Red Hot Chili Peppers
2690,Red Rat
2691,Redbone
2692,Redfoo
2693,Redgum
2694,Redman
2695,Rednex
2696,Reece Mastin
2697,Reef
2698,Reel 2 Real
2699,Reg Lindsay
2700,Regard
2701,Regina Belle
2702,Regurgitator
2703,Reigan
2704,Rema
2705,Renee Geyer
2706,Ric Wake
2707,Ricardo Da Force
2708,Rich Brian
2709,Richard Clapton
2710,Richard Harris
2711,Richard Marx
2712,Richard O'Brien
2713,Richard Vission & Static Revenger Starring Luciana
2714,Rick Astley
2715,Rick James
2716,Rick Price
2717,Rick Ross
2718,Rick Springfield
2719,Ricki-Lee
2720,Ricky Martin
2721,Ricky Nelson
2722,Rico Nasty
2723,Riff
2724,Right Said Fred
2725,Rihanna
2726,Rik Rok
2727,Ringo Starr
2728,Rise Against
2729,Rita Coolidge
2730,Rita Ora
2731,Ritchie Valens
2732,Riton
2733,Ritt Momney
2734,Rivers Cuomo
2735,Rixton
2736,Rizzle Kicks
2737,Rob E.G.
2738,Rob Mills
2739,Rob Swire
2740,Rob Thomas
2741,Robbie Nevil
2742,Robbie Williams
2743,Robert DeLong
2744,Robert John
2745,Robert Miles
2746,Robert Palmer
2747,Robert Yount
2748,Roberta Flack
2749,Robin Gibb
2750,Robin S
2751,Robin Schulz
2752,Robin Scott
2753,Robin Thicke
2754,Robinson
2755,Robyn
2756,Rock Hits
2757,Rockmelons
2758,Rocky Burnette
2759,Rococo
2760,Rod Stewart
2761,Roddy Ricch
2762,Roger
2763,Roger Glover
2764,Roger Miller
2765,Roger Sanchez
2766,Roger Voudouris
2767,Roger Whittaker
2768,Rogue Traders
2769,Rojdar
2770,Rollo Armstrong
2771,Romy Dya
2772,Ron Holden
2773,Ronan Keating
2774,Ronin
2775,Ronnie And The Hi-Lites
2776,Ronnie Burns
2777,Ronnie James Dio
2778,Rooftop Heroes
2779,Room 5
2780,Rosa Linn
2781,Rose Royce
2782,Rosie & The Originals
2783,Ross D. Wylie
2784,Ross Ryan
2785,Rotimi
2786,Route 94
2787,Roxette
2788,Roxy Music
2789,Roy Head And The Traits
2790,Roy Orbison
2791,Roy Orbison & Teen Kings
2792,Royal Philharmonic Orchestra conducted by Louis Clark
2793,Rozalla
2794,Ruby And The Romantics
2795,Ruby Velle
2796,Ruby Velle & The Soulphonics
2797,Rudimental
2798,Rudolph Toombs
2799,Rudy
2800,Rudy Thomas
2801,Ruel
2802,Ruff Loaderz
2803,Rufus Thomas
2804,Rui Da Silva feat. Cassandra
2805,Run–D.M.C.
2806,Rupert Gregson-Williams
2807,Rupert Holmes
2808,Rush
2809,Russell Dickerson
2810,Russell Morris
2811,Russell Thompkins\
2812,Russell Watson
2813,Rusted Root
2814,Ryan Lewis
2815,Ryan Riback
2816,Ryan Tedder
2817,RØMANS
2818,RÜFÜS DU SOL
2819,Röyksopp
2820,S Club
2821,S'Express
2822,S.O.A.P.
2823,S1mba
2824,SAFIA
2825,SAINt JHN
2826,SAM WHITE
2827,SAYGRACE
2828,SHAED
2829,SHY FX
2830,SNAP!
2831,STORME
2832,SUPER-Hi
2833,SWOOP
2834,SWV
2835,SZA
2836,Sabi
2837,Sabrina Carpenter
2838,Sage The Gemini
2839,Saigon Kick
2840,Sailor
2841,Salt-N-Pepa
2842,Saltshaker
2843,Sam & Dave
2844,Sam And The Womp
2845,Sam Bailey
2846,Sam Brown
2847,Sam Cooke
2848,Sam Feldt
2849,Sam Fischer
2850,Sam Hunt
2851,Sam Martin
2852,Sam Obernik
2853,Sam Perry
2854,Sam Ryder
2855,Sam Smith
2856,Sam Sparro
2857,Sam The Sham & The Pharaohs
2858,Sam Winston
2859,Samantha Fox
2860,Samantha Jade
2861,Samantha Mumba
2862,Samantha Sang
2863,Sammi Constantine
2864,Sammi Elston
2865,Sammi Smith
2866,Sammie
2867,Sammy Davis Jr.
2868,San Cisco
2869,Sananda Maitreya
2870,Sandi Thom
2871,Sandie Shaw
2872,Sandrine
2873,Sandro Cavazza
2874,Sandy Posey
2875,Santa Esmeralda
2876,Santana
2877,Sara Bareilles
2878,Sarah Blasko
2879,Sarah Brightman
2880,Sarah Connor
2881,Sarah Jane Morris
2882,Sarah McLachlan
2883,Sarah McLeod
2884,Sash!
2885,Savage
2886,Savage Garden
2887,Saweetie
2888,Scandal
2889,Scandal'us
2890,Scatman John
2891,Scissor Sisters
2892,Scooter
2893,Scorpions
2894,Scott Bradlee's Postmodern Jukebox
2895,Scott English
2896,Scott Fitzgerald
2897,Scott McKenzie
2898,Scouting For Girls
2899,Scribe
2900,Seal
2901,Seals and Crofts
2902,Sean Kingston
2903,Sean Paul
2904,Sean Quinn
2905,Seany B
2906,Sebastian Gamboa
2907,Sebastian Ingrosso
2908,Secondhand Serenade
2909,Seeb
2910,Seether
2911,Selena Gomez
2912,Selwyn
2913,Semisonic
2914,September
2915,Serena Ryder
2916,Sergio Mendes & Brasil '66
2917,Sgt Slick
2918,Sgt. Barry Sadler
2919,Shab
2920,Shaft
2921,Shaggy
2922,Shai
2923,Shakaya
2924,Shakespears Sister
2925,Shakin' Stevens
2926,Shakira
2927,Shalamar
2928,Shane Codd
2929,Shane Howard
2930,Shania Twain
2931,Shanice
2932,Shanks & Bigfoot
2933,Shannon
2934,Shannon Noll
2935,Shaun Cassidy
2936,Shawn Colvin
2937,Shawn Mendes
2938,Shawn Mullins
2939,Sheena Easton
2940,Sheila E.
2941,Shelley Fabares
2942,Shep And The Limelites
2943,Sheppard
2944,Sherbet
2945,Sheryl Crow
2946,Shift K3Y
2947,Shinedown
