artistID,name
2948,Shirley Bassey
2949,Shocking Blue
2950,Shona Laing
2951,Short Stack
2952,Shouse
2953,Showtek
2954,Sia
2955,Sian Evans
2956,Sidney Samson
2957,Siedah Garrett
2958,Sigala
2959,Sigma
2960,Sigrid
2961,Silentó
2962,Silience
2963,Silk
2964,Silk City
2965,Silk Sonic
2966,Silver Convention
2967,Silverchair
2968,Simian Mobile Disco
2969,Simon & Garfunkel
2970,Simon Climie
2971,Simple Minds
2972,Simple Plan
2973,Simply Red
2974,Sinitta
2975,Sinéad O'Connor
2976,Sir Douglas Quintet
2977,Sir Mix-A-Lot
2978,Sirah
2979,Sisqo
2980,Sister Bliss
2981,Sister Hazel
2982,Sister Janet Mead
2983,Sister Sledge
2984,Sister2sister
2985,Sixpence None The Richer
2986,Skeeter Davis
2987,Skepta
2988,Skid Row
2989,Skip Marley
2990,Skrillex
2991,Skyhooks
2992,Skylar Grey
2993,Slade
2994,Slash
2995,Sleepy Brown
2996,Sleepy Tom
2997,Slim Dusty
2998,Slim Thug
2999,Slinkee Minx
3000,Slip-On Stereo
3001,Sly & The Family Stone
3002,Sly Fox
3003,Small Faces
3004,Small Jam
3005,Small Mercies
3006,Smash Mouth
3007,Smb
3008,Smokey Robinson
3009,Smokey Robinson & The Miracles
3010,Smokie
3011,Snakehips
3012,Sneaky Sound System
3013,Snoop Dogg
3014,Snow
3015,Snow Patrol
3016,Sofa Sounds
3017,Sofi Tukker
3018,Soft Cell
3019,Solitaire
3020,Something For Kate
3021,Sonia Dada
3022,Sonique
3023,Sonny & Cher
3024,Sophie B. Hawkins
3025,Sophie Ellis-Bextor
3026,Sophie Monk
3027,Sophie and the Giants
3028,Sore
3029,Soul Asylum
3030,Soulja Boy
3031,Soundgarden
3032,Sounds Incorporated
3033,Spandau Ballet
3034,Sparkadia
3035,Sparks
3036,Spectrum
3037,Spice Girls
3038,Spiderbait
3039,Spiller
3040,Spin Doctors
3041,Split Enz
3042,Springwater
3043,Squeeze
3044,Sr.
3045,Stacey Q
3046,Stacie Orrico
3047,Stafford Brothers
3048,Stan Walker
3049,StarLab
3050,Stardust
3051,Stargate
3052,Starland Vocal Band
3053,Starley
3054,Stars On 45
3055,Stars On 54
3056,Starsailor
3057,Starship
3058,Starskee
3059,Static Revenger
3060,Status Quo
3061,StaySolidRocky
3062,Steady Rollin
3063,Stealers Wheel
3064,Steely Dan
3065,Stefflon Don
3066,Stellar
3067,Stephanie McIntosh
3068,Stephanie Mills
3069,Stephen Sanchez
3070,Steppenwolf
3071,Steps
3072,Stereophonics
3073,Steve Aoki
3074,Steve Earle
3075,Steve Forbert
3076,Steve Harley
3077,Steve Harley & Cockney Rebel
3078,Steve Jervier
3079,Steve Lawrence
3080,Steve Mac
3081,Steve Mandell
3082,Steve Miller Band
3083,Steve Perry
3084,Steve Robson And Andy Bradfield
3085,Steve Winwood
3086,Steven Stanley
3087,Steven Tyler
3088,Stevie B
3089,Stevie Hoang
3090,Stevie J
3091,Stevie Nicks
3092,Stevie Wonder
3093,Stevie Wright
3094,Stills & Nash
3095,Stills\
3096,Sting
3097,Stone Poneys
3098,Stone Temple Pilots
3099,StoneBridge
3100,Stormzy
3101,Strawbs
3102,Stray Cats
3103,Strictly Ballroom (Original Soundtrack)
3104,Strike
3105,Stu Stone
3106,Stush
3107,Styles P
3108,Styx
3109,Sub Sub
3110,Sue Thompson
3111,Sugababes
3112,Sugar Ray
3113,Sugarland
3114,Sum 41
3115,Sunny & The Sunglows
3116,Sunnyboys
3117,Sunset City
3118,Supercharge
3119,Supergrass
3120,Supernaut
3121,Superstar
3122,Supertramp
3123,Sure Is Pure
3124,Surf Mesa
3125,Survivor
3126,Susan Raye
3127,Suzanne Vega
3128,Suzi Quatro
3129,Swae Lee
3130,Swanee
3131,Sweat & Tears
3132,Swedish House Mafia
3133,Sweet
3134,Swift K.I.D.
3135,Swing Out Sister
3136,Switchfoot
3137,Sylvester
3138,Szabo
3139,T'Pau
3140,T-Pain
3141,T-Shirt
3142,T. Rex
3143,T.I.
3144,TAPZ GALLANTINO
3145,TLC
3146,TOTO
3147,TQ
3148,TV Rock
3149,TV Rock feat. Seany B
3150,Taco
3151,Tag Team
3152,Tainy
3153,Taio Cruz
3154,Take That
3155,Tal Bachman
3156,Talent
3157,Talking Heads
3158,Tame Impala
3159,Tamia
3160,Tammi Terrell
3161,Tammin Sursok
3162,Tammy Wynette
3163,Tarrus Riley
3164,Tasmin Archer
3165,Tate McRae
3166,Taxiride
3167,Taylor Dayne
3168,Taylor Henderson
3169,Taylor Swift
3170,Tears For Fears
3171,Technohead
3172,Technotronic
3173,Ted Mulry
3174,Ted Mulry Gang
3175,Teddy Cream
3176,Teddy Geiger
3177,Teddy Pendergrass
3178,Teddy Swims
3179,Tee-Set
3180,Teflon Hustle Don
3181,Tegan and Sara
3182,Tenacious D
3183,Terry Jacks
3184,Terry Stafford
3185,Tesher
3186,Tex Morton
3187,Texas
3188,Thandi Phoenix
3189,The
3190,The 12th Man
3191,The 1975
3192,The 5th Dimension
3193,The All-American Rejects
3194,The Allniters
3195,The Androids
3196,The Angels
3197,The Animals
3198,The Archies
3199,The Art Of Noise
3200,The Asteroids Galaxy Tour
3201,The Aston Shuffle
3202,The Ataris
3203,The Atlantics
3204,The B-52's
3205,The Babys
3206,The Bachelors
3207,The Badloves
3208,The Band
3209,The Band Perry
3210,The Bangles
3211,The Beach Boys
3212,The Beatles
3213,The Beautiful Girls
3214,The Bellamy Brothers
3215,The Belle Stars
3216,The Bells
3217,The Biz
3218,The Black Crowes
3219,The Black Keys
3220,The Black Sorrows
3221,The Blessed Madonna
3222,The Blockheads
3223,The Bloody Beetroots
3224,The Bobby Fuller Four
3225,The Bonzo Dog Band
3226,The Boomtown Rats
3227,The Bootleg Family Band
3228,The Box Tops
3229,The Brothers Four
3230,The Brothers Johnson
3231,The Browns
3232,The Bucketheads
3233,The Buggles
3234,The Bureau
3235,The Business Intl
3236,The Byrds
3237,The Calling
3238,The Capris
3239,The Cardigans
3240,The Cars
3241,The Cascades
3242,The Casuals
3243,The Cat Empire
3244,The Cataracs
3245,The Chainsmokers
3246,The Chantays
3247,The Charlie Daniels Band
3248,The Chemical Brothers
3249,The Cherokees
3250,The Chicks
3251,The Chiffons
3252,The Chimes
3253,The Church
3254,The Civil Wars
3255,The Clash
3256,The Click Five
3257,The Clovers
3258,The Cockroaches
3259,The Collective
3260,The Commitments
3261,The Communards
3262,The Connells
3263,The Cookies
3264,The Copperwine
3265,The Coral
3266,The Corrs
3267,The Corsairs
3268,The Cowsills
3269,The Cranberries
3270,The Crests
3271,The Crickets
3272,The Crooklyn Clan
3273,The Cruel Sea
3274,The Crypt-Kickers
3275,The Crystals
3276,The Cuff Links
3277,The Cure
3278,The Dakotas
3279,The Damned
3280,The Dandy Warhols
3281,The Darkness
3282,The Dave Brubeck Quartet
3283,The Dave Clark Five
3284,The Dawn
3285,The DeFranco Family
3286,The DeFranco Family featuring Tony DeFranco
3287,The Dingoes
3288,The Dolan Twins
3289,The Doobie Brothers
3290,The Doors
3291,The Dovells
3292,The Dream Academy
3293,The Drifters
3294,The Dudley Moore Trio
3295,The Duprees
3296,The Easybeats
3297,The Echoes
3298,The Edgar Winter Group
3299,The Edwin Hawkins Singers
3300,The Emotions
3301,The Enchanters
3302,The Equals
3303,The Everly Brothers
3304,The Exciters
3305,The Fendermen
3306,The Ferrets
3307,The Fifth Estate
3308,The Fireballs
3309,The Firm
3310,The First Class
3311,The First National Band
3312,The Five Stairsteps
3313,The Flying Lizards
3314,The Fortunes
3315,The Foundations
3316,The Four Preps
3317,The Fray
3318,The Funky Groove Connection
3319,The Fureys
3320,The Galvatrons
3321,The Game
3322,The Getaway Plan
3323,The Glitter Band
3324,The Go-Betweens
3325,The Go-Go's
3326,The Goo Goo Dolls
3327,The Greatest Showman Ensemble
3328,The Greg Kihn Band
3329,The Grid
3330,The Griswolds
3331,The Groop
3332,The Guess Who
3333,The HamilTones
3334,The Heartland Collective
3335,The Heights
3336,The Henchmen
3337,The Highwaymen
3338,The Hollies
3339,The Hollywood Argyles
3340,The Hombres
3341,The Honeycombs
3342,The Honeydrippers
3343,The Hoosiers
3344,The Hooters
3345,The Human League
3346,The ID
3347,The Ikettes
3348,The Immigrant
3349,The Impressions
3350,The Irish Rovers
3351,The Isley Brothers
3352,The J. Geils Band
3353,The Jackson 5
3354,The Jacksons
3355,The Jaynetts
3356,The Jive Five
3357,The Johnny Mann Singers
3358,The Jordanaires
3359,The KLF
3360,The Keymakers
3361,The Kid LAROI
3362,The Killers
3363,The Kingsmen
3364,The Kingston Trio
3365,The Kinks
3366,The Kite String Tangle
3367,The Knack
3368,The Knickerbockers
3369,The Kooks
3370,The Korgis
3371,The La De Da's
3372,The Last Goodnight
3373,The Lemon Pipers
3374,The Lemonheads
3375,The Lettermen
3376,The Little Dippers
3377,The Little Heroes
3378,The Living End
3379,The Lonely Island
3380,The Look
3381,The Love Unlimited Orchestra
3382,The Loved Ones
3383,The Lovin' Spoonful
3384,The Lumineers
3385,The Mad Stuntman
3386,The Madden Brothers
3387,The Mamas & The Papas
3388,The Manhattan Transfer
3389,The Manhattans
3390,The Mar-Keys
3391,The Marcels
3392,The Marshall Tucker Band
3393,The Marvelettes
3394,The Master's Apprentices
3395,The Mavericks
3396,The Mavis's
3397,The McCoys
3398,The Members
3399,The Messengers
3400,The Meteors
3401,The Midnight Beast
3402,The Mighty Mighty Bosstones
3403,The Miracles
3404,The Mixtures
3405,The Mojos
3406,The Monkees
3407,The Moody Blues
3408,The Motels
3409,The Move
3410,The Movement
3411,The Murmaids
3412,The Naked And Famous
3413,The Nashville Teens
3414,The New Seekers
3415,The Newbeats
3416,The Nolans
3417,The Notorious B.I.G.
3418,The Offspring
3419,The Orlons
3420,The Ormsby Brothers
3421,The Osmonds
3422,The Outfield
3423,The Outhere Brothers
3424,The Overlanders
3425,The Panics
3426,The Paris Sisters
3427,The Partridge Family
3428,The Party Boys
3429,The Pips
3430,The Plastic Ono Band
3431,The Platters
3432,The Pointer Sisters
3433,The Police
3434,The Potbelleez
3435,The Power Station
3436,The Preatures
3437,The Presets
3438,The Presidents Of The United States Of America
3439,The Proclaimers
3440,The Prodigy
3441,The Product G&B
3442,The Psychedelic Furs
3443,The Pussycat Dolls
3444,The Quick
3445,The Radiators
3446,The Rah Band
3447,The Rascals
3448,The Rasmus
3449,The Ray Conniff Singers
3450,The Rebels
3451,The Red Jumpsuit Apparatus
3452,The Reels
3453,The Rembrandts
3454,The Righteous Brothers
3455,The Rip Chords
3456,The Ritchie Family
3457,The Rolling Stones
3458,The Romantics
3459,The Ronettes
3460,The Royal Guardsmen
3461,The Royal Showband
3462,The Rubens
3463,The Rubettes
3464,The S.O.S Band
3465,The Safaris
3466,The Saints
3467,The Sandpipers
3468,The Screaming Jets
3469,The Script
3470,The Searchers
3471,The Seekers
3472,The Sensations
3473,The Serendipity Singers
3474,The Shadows
3475,The Shangri-Las
3476,The Shirelles
3477,The Simon Park Orchestra
3478,The Simpsons
3479,The Smashing Pumpkins
3480,The Soup Dragons
3481,The Spencer Davis Group
3482,The Spinners
3483,The Starliters
3484,The Stone Canyon Band
3485,The Stone Roses
3486,The Strangers
3487,The Stranglers
3488,The Streets
3489,The String-A-Longs
3490,The Strokes
3491,The Style Council
3492,The Stylistics
3493,The Sundance Kids
3494,The Superjesus
3495,The Supermen Lovers
3496,The Supremes
3497,The Surfaris
3498,The Swingers
3499,The Swinging Blue Jeans
3500,The Sylvers
3501,The Tamperer
3502,The Taxi Gang
3503,The Temper Trap
3504,The Temptations
3505,The Tennessee Two
3506,The Three Degrees
3507,The Ting Tings
3508,The Tony Rich Project
3509,The Tourists
3510,The Toys
3511,The Trashmen
3512,The Tremeloes
3513,The Triffids
3514,The Trinidad Singers
3515,The Troggs
3516,The Turtles
3517,The Twilights
3518,The Tymes
3519,The Vamps
3520,The Vapors
3521,The Ventures
3522,The Veronicas
3523,The Verve
3524,The Verve Pipe
3525,The Village Stompers
3526,The Waifs
3527,The Wallflowers
3528,The Wanted
3529,The Waterboys
3530,The Weather Girls
3531,The Weeknd
3532,The White Stripes
3533,The Whitlams
3534,The Who
3535,The Wombats
3536,The Wonder Stuff
3537,The World
3538,The World's Famous Supreme Team
3539,The Yardbirds
3540,The Young Rascals
3541,The Youngbloods
3542,The Zombies
3543,The xx
3544,Thelma Houston
3545,Therese
3546,These Kids Wear Crowns
3547,Thierry Von Der Warth
3548,Thin Lizzy
3549,Things Of Stone and Wood
3550,Third Eye Blind
3551,Thirsty Merc
3552,Thirty Seconds To Mars
3553,Thomas Bangalter
3554,Thompson Twins
3555,Three Dog Night
3556,Throttle
3557,Thunderclap Newman
3558,Tiffany
3559,Tiga
3560,Tigerlily
3561,Tight Fit
3562,Tiki Taane
3563,Tim & Jean
3564,Tim Deluxe
3565,Tim Finn
3566,Tim McGraw
3567,Tim Rice
3568,Timbaland
3569,Time Bandits
3570,Timi Yuro
3571,Timmy Trumpet
3572,Timomatic
3573,Tina Arena
3574,Tina Charles
3575,Tina Cousins
3576,Tina Turner
3577,Tinashe
3578,Tinie Tempah
3579,Tiësto
3580,Tkay Maidza
3581,Todd Rundgren
3582,Tokyo Ghetto Pussy
3583,Tom Clay
3584,Tom Cochrane
3585,Tom Grennan
3586,Tom Jones
3587,Tom Lord-Alge
3588,Tom Petty
3589,Tom Petty and the Heartbreakers
3590,Tom Robinson Band
3591,Tom Thum
3592,Tom Walker
3593,Tommy Boyce
3594,Tommy James & The Shondells
3595,Tommy Roe
3596,Tommy Sparks
3597,Tommy Theo
3598,Tommy Tutone
3599,Tone-Loc
3600,Tones And I
3601,Toni Basil
3602,Toni Braxton
3603,Toni Childs
3604,Toni Fisher
3605,Toni Pearen
3606,Tonic
3607,Tony Barber
3608,Tony Bennett
3609,Tony Christie
3610,Tony DeFranco
3611,Tony Hatch
3612,Tony Joe White
3613,Tony Orlando
3614,Tony Orlando & Dawn
3615,Tony! Toni! Toné!
3616,Topic
3617,Toploader
3618,Tori Amos
3619,Tori Kelly
3620,Toto Coelo
3621,Tove Lo
3622,Tove Styrke
3623,Tracy Bonham
3624,Tracy Chapman
3625,Traffic
3626,Train
3627,Traknox
3628,Transvision Vamp
3629,Traveling Wilburys
3630,Travie McCoy
3631,Travis
3632,Travis Barker
3633,Travis McCoy
3634,Travis Scott
3635,Treble Charger
3636,Trevor Daniel
3637,Trevor Guthrie
3638,Trey Lorenz
3639,Trini Lopez
3640,Triple X
3641,Trisha Yearwood
3642,Trolls
3643,Troy Shondell
3644,Troye Sivan
3645,Tubeway Army
3646,Tuka
3647,Twenty 4 Seven
3648,Twenty One Pilots
3649,Twisted Sister
3650,Twiztid
3651,Two Door Cinema Club
3652,Two Man Band\
3653,Ty Dolla $ign
3654,Tyga
3655,Tyla
3656,Tyler Stone
3657,U.S.A. For Africa
3658,U.S.U.R.A.
3659,U2
3660,UB40
3661,USHER
3662,Ugly Kid Joe
3663,Ultimate Kaos
3664,Ultra
3665,Ultra Naté
3666,Ultravox
3667,Uncanny X-Men
3668,Uncle Charlie Wilson
3669,Uncle Kracker
3670,Underworld
3671,Union J
3672,Unique II
3673,Unknown
3674,Urban Cookie Collective
3675,Urge Overkill
3676,Uriah Heep
3677,Utah Saints
3678,VASSY
3679,Vader the Villin
3680,Vampire Weekend
3681,Van Halen
3682,Van McCoy & The Soul City Symphony
3683,Van Morrison
3684,Vance Joy
3685,Vandalism
3686,Vanessa Amorosi
3687,Vanessa Carlton
3688,Vanessa Williams
3689,Vangelis
3690,Vanilla Fudge
3691,Vanilla Ice
3692,Various Artists
3693,Vengaboys
3694,Vera Blue
3695,Verdine White
3696,Vic Dana
3697,Vic Reeves
3698,Vicki Lawrence
3699,Vikki Carr
3700,Village People
3701,Violent Femmes
3702,Violent Soho
3703,Visage
3704,Visnadi
3705,Vitamin C
3706,Voyager
3707,Vula
3708,Vydamo
3709,WALK THE MOON
3710,WATT
3711,WILLOW
3712,WSTRN
3713,Wa Wa Nee
3714,Wafia
3715,Wale
3716,Wales
3717,Wallows
3718,Walter Brennan
3719,Walter Meego
3720,Walter Murphy
3721,Wang Chung
3722,Wankelmut
3723,Wanz
3724,War
3725,Warrant
3726,Warren G
3727,Warren Zevon
3728,Warumpi Band
3729,Wayne Fontana
3730,Wayne Newton
3731,Waze & Odyssey
3732,We Five
3733,We The Kings
3734,Weddings Parties Anything
3735,Ween
3736,Weezer
3737,Weird Al Yankovic
3738,Wendy Fraser
3739,Wendy Matthews
3740,Wes Nelson
3741,Wesley Dean
3742,Westlife
3743,Wet Wet Wet
3744,Wham!
3745,What So Not
3746,Wheatus
3747,Whigfield
3748,White Lies
3749,White Plains
3750,White Town
3751,Whitesnake
3752,Whitney Houston
3753,Who Is Fancy
3754,Why Don't We
3755,WickedStranger
3756,Wil Veloz
3757,Wild Belle
3758,Wild Cherry
3759,Wiley
3760,Will Anderson
3761,Will Heard
3762,Will Smith
3763,Will Sparks
3764,William Orbit
3765,William Shakespeare
3766,William Singe
3767,Willie Lindo
3768,Willie Nelson
3769,Willow Sage Hart
3770,Willy William
3771,Wilson Phillips
3772,Wilson Pickett
3773,Wind & Fire
3774,Winger
3775,Wings
3776,Wiz Khalifa
3777,Wizkid
3778,Wizzard
3779,Wolfgang Gartner
3780,Wolfmother
3781,Womack & Womack
3782,World Party
3783,Wrabel
3784,Wreckx-N-Effect
3785,Wretch 32
3786,Wuki
3787,Wyclef Jean
3788,Wynter Gordon
3789,X Ambassadors
3790,XTC
3791,XXXTENTACION
3792,XYLØ
3793,YALL
3794,YUNGBLUD
3795,Ya Kid K
3796,Yanou
3797,Yazoo
3798,Yazz
3799,Yeasayer
3800,YellaCatt
3801,Yello
3802,Yellowcard
3803,Yellowstone And Voice
3804,Yes
3805,Ylvis
3806,Yo La Tengo
3807,Yoko Ono
3808,Yolanda Be Cool
3809,Yothu Yindi
3810,You Am I
3811,Young Divas
3812,Young MC
3813,Young Tapz
3814,Young Thug
3815,Young the Giant
3816,Youssou N'Dour
3817,Youth Group
3818,Yung Joc
3819,Yusuf
3820,Yusuf / Cat Stevens
3821,Yves Klein Blue
3822,Yvonne Elliman
3823,Yvonne Fair
3824,Yvonne Keeley
3825,ZAYN
3826,ZHU
3827,ZZ Top
3828,Zac Brown Band
3829,Zac Efron
3830,Zager & Evans
3831,Zaheer
3832,Zank
3833,Zara Larsson
3834,Zay Hilfigerrr
3835,Zayion McCall
3836,Zedd
3837,Zeek Power
3838,Zendaya
3839,Zephyr Alabama
3840,Zhané
3841,Zombie Nation
3842,Zoot
3843,Zoë Badwi
3844,a-ha
3845,alt-J
3846,bbno$
3847,beabadoobee
3848,benny blanco
3849,blackbear
3850,blink-182
3851,cassö
3852,dazy
3853,deadmau5
3854,fun.
3855,gnash
3856,iNi Kamoze
3857,iann dior
3858,iio
3859,kai
3860,lovelytheband
3861,mgk
3862,ponders
3863,salem ilese
3864,shy martin
3865,t.A.T.u.
3866,twocolors
3867,will.i.am
